,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
708,390,"House 1, Floor 1, Room 4",2021-11-22,green,19.99,red,35.0
709,390,"House 1, Floor 1, Room 4",2021-11-23,green,20.15,red,31.0
710,390,"House 1, Floor 1, Room 4",2021-11-24,green,20.98,red,24.0
711,390,"House 1, Floor 1, Room 4",2021-11-25,green,21.26,red,26.0
712,390,"House 1, Floor 1, Room 4",2021-11-26,green,20.73,red,32.0
713,390,"House 1, Floor 1, Room 4",2021-11-27,green,20.94,red,33.0
714,390,"House 1, Floor 1, Room 4",2021-11-28,green,20.87,red,37.0
715,390,"House 1, Floor 1, Room 4",2021-11-29,green,20.46,yellow,51.0
716,390,"House 1, Floor 1, Room 4",2021-11-30,green,21.21,yellow,51.0
717,390,"House 1, Floor 1, Room 4",2021-12-01,green,21.43,green,76.0
718,390,"House 1, Floor 1, Room 4",2021-12-02,green,22.21,green,78.0
719,390,"House 1, Floor 1, Room 4",2021-12-03,green,22.02,green,70.0
720,390,"House 1, Floor 1, Room 4",2021-12-04,green,21.15,red,33.0
721,390,"House 1, Floor 1, Room 4",2021-12-05,green,21.73,red,26.0
722,390,"House 1, Floor 1, Room 4",2021-12-06,green,20.77,red,24.0
723,390,"House 1, Floor 1, Room 4",2021-12-07,green,20.47,red,20.0
724,390,"House 1, Floor 1, Room 4",2021-12-08,green,20.76,red,21.0
725,390,"House 1, Floor 1, Room 4",2021-12-09,green,21.61,red,25.0
726,390,"House 1, Floor 1, Room 4",2021-12-10,green,23.15,red,33.0
727,390,"House 1, Floor 1, Room 4",2021-12-11,green,21.47,yellow,51.0
728,390,"House 1, Floor 1, Room 4",2021-12-12,green,20.96,green,79.0
729,390,"House 1, Floor 1, Room 4",2021-12-13,green,21.4,green,88.0
730,390,"House 1, Floor 1, Room 4",2021-12-14,green,21.69,green,94.0
731,390,"House 1, Floor 1, Room 4",2021-12-15,green,23.41,green,93.0
732,390,"House 1, Floor 1, Room 4",2021-12-16,green,22.23,green,94.0
733,390,"House 1, Floor 1, Room 4",2021-12-17,green,21.12,green,93.0
734,390,"House 1, Floor 1, Room 4",2021-12-18,green,21.36,green,93.0
735,390,"House 1, Floor 1, Room 4",2021-12-19,green,20.86,green,94.0
736,390,"House 1, Floor 1, Room 4",2021-12-20,green,20.85,green,91.0
737,390,"House 1, Floor 1, Room 4",2021-12-21,green,21.17,green,94.0
738,390,"House 1, Floor 1, Room 4",2021-12-22,green,20.62,green,93.0
739,390,"House 1, Floor 1, Room 4",2021-12-23,green,21.46,green,91.0
740,390,"House 1, Floor 1, Room 4",2021-12-24,green,23.26,green,93.0
741,390,"House 1, Floor 1, Room 4",2021-12-25,green,23.89,green,93.0
742,390,"House 1, Floor 1, Room 4",2021-12-26,green,23.47,green,96.0
743,390,"House 1, Floor 1, Room 4",2021-12-27,green,23.78,green,97.0
744,390,"House 1, Floor 1, Room 4",2021-12-28,green,22.19,green,96.0
745,390,"House 1, Floor 1, Room 4",2021-12-29,green,22.18,green,94.0
746,390,"House 1, Floor 1, Room 4",2021-12-30,green,22.5,green,96.0
747,390,"House 1, Floor 1, Room 4",2021-12-31,green,23.47,green,96.0
748,390,"House 1, Floor 1, Room 4",2022-01-01,green,22.92,green,94.0
749,390,"House 1, Floor 1, Room 4",2022-01-02,green,20.51,green,91.0
750,390,"House 1, Floor 1, Room 4",2022-01-03,green,20.42,green,91.0
751,390,"House 1, Floor 1, Room 4",2022-01-04,green,20.63,green,96.0
752,390,"House 1, Floor 1, Room 4",2022-01-05,green,20.75,green,94.0
753,390,"House 1, Floor 1, Room 4",2022-01-06,green,20.27,green,93.0
754,390,"House 1, Floor 1, Room 4",2022-01-07,green,20.34,green,94.0
755,390,"House 1, Floor 1, Room 4",2022-01-08,green,20.94,green,93.0
756,390,"House 1, Floor 1, Room 4",2022-01-09,green,21.22,green,96.0
757,390,"House 1, Floor 1, Room 4",2022-01-10,green,20.68,green,94.0
758,390,"House 1, Floor 1, Room 4",2022-01-11,green,20.75,green,90.0
759,390,"House 1, Floor 1, Room 4",2022-01-12,green,21.68,green,96.0
760,390,"House 1, Floor 1, Room 4",2022-01-13,green,21.64,green,96.0
761,390,"House 1, Floor 1, Room 4",2022-01-14,green,21.68,green,94.0
762,390,"House 1, Floor 1, Room 4",2022-01-15,green,21.41,green,94.0
763,390,"House 1, Floor 1, Room 4",2022-01-16,green,20.76,green,98.0
764,390,"House 1, Floor 1, Room 4",2022-01-17,green,21.07,green,96.0
765,390,"House 1, Floor 1, Room 4",2022-01-18,green,21.97,green,97.0
766,390,"House 1, Floor 1, Room 4",2022-01-19,green,21.19,green,96.0
767,390,"House 1, Floor 1, Room 4",2022-01-20,green,20.09,green,96.0
768,390,"House 1, Floor 1, Room 4",2022-01-21,green,19.89,green,96.0
769,390,"House 1, Floor 1, Room 4",2022-01-22,green,20.66,green,96.0
770,390,"House 1, Floor 1, Room 4",2022-01-23,green,20.9,green,97.0
771,390,"House 1, Floor 1, Room 4",2022-01-24,green,21.14,green,96.0
772,390,"House 1, Floor 1, Room 4",2022-01-25,green,20.28,green,96.0
773,390,"House 1, Floor 1, Room 4",2022-01-26,green,19.84,green,96.0
774,390,"House 1, Floor 1, Room 4",2022-01-27,green,20.72,green,94.0
775,390,"House 1, Floor 1, Room 4",2022-01-28,green,20.43,green,97.0
776,390,"House 1, Floor 1, Room 4",2022-01-29,green,20.17,green,96.0
777,390,"House 1, Floor 1, Room 4",2022-01-30,green,20.6,green,96.0
778,390,"House 1, Floor 1, Room 4",2022-01-31,green,20.59,green,97.0
779,390,"House 1, Floor 1, Room 4",2022-02-01,green,21.75,green,97.0
780,390,"House 1, Floor 1, Room 4",2022-02-02,green,20.79,green,96.0
781,390,"House 1, Floor 1, Room 4",2022-02-03,green,20.1,green,94.0
782,390,"House 1, Floor 1, Room 4",2022-02-04,green,20.02,green,90.0
783,390,"House 1, Floor 1, Room 4",2022-02-05,green,19.77,green,96.0
784,390,"House 1, Floor 1, Room 4",2022-02-06,green,20.38,green,96.0
785,390,"House 1, Floor 1, Room 4",2022-02-07,green,20.38,green,
786,390,"House 1, Floor 1, Room 4",2022-02-07,green,20.27,green,96.0
787,390,"House 1, Floor 1, Room 4",2022-02-08,green,20.73,green,93.0
788,390,"House 1, Floor 1, Room 4",2022-02-09,green,21.1,green,94.0
789,390,"House 1, Floor 1, Room 4",2022-02-10,green,20.61,green,97.0
790,390,"House 1, Floor 1, Room 4",2022-02-11,green,20.92,green,96.0
791,390,"House 1, Floor 1, Room 4",2022-02-12,green,19.7,green,94.0
792,390,"House 1, Floor 1, Room 4",2022-02-13,green,19.41,green,96.0
793,390,"House 1, Floor 1, Room 4",2022-02-14,green,19.93,green,96.0
794,390,"House 1, Floor 1, Room 4",2022-02-15,green,20.65,green,94.0
795,390,"House 1, Floor 1, Room 4",2022-02-16,yellow,22.19,green,93.0
796,390,"House 1, Floor 1, Room 4",2022-02-17,green,20.3,green,93.0
797,390,"House 1, Floor 1, Room 4",2022-02-18,green,19.38,green,96.0
798,390,"House 1, Floor 1, Room 4",2022-02-19,green,19.07,green,79.0
799,390,"House 1, Floor 1, Room 4",2022-02-20,green,20.06,green,90.0
800,390,"House 1, Floor 1, Room 4",2022-02-21,yellow,21.55,green,96.0
801,390,"House 1, Floor 1, Room 4",2022-02-22,green,21.47,green,96.0
802,390,"House 1, Floor 1, Room 4",2022-02-23,green,19.04,green,95.0
803,390,"House 1, Floor 1, Room 4",2022-02-24,green,19.14,green,94.0
804,390,"House 1, Floor 1, Room 4",2022-02-25,green,18.56,green,95.0
805,390,"House 1, Floor 1, Room 4",2022-02-26,green,18.6,green,79.0
806,390,"House 1, Floor 1, Room 4",2022-02-27,green,18.85,green,94.0
807,390,"House 1, Floor 1, Room 4",2022-02-28,green,19.62,green,92.0
808,390,"House 1, Floor 1, Room 4",2022-03-01,green,20.02,green,89.0
809,390,"House 1, Floor 1, Room 4",2022-03-02,green,20.64,green,90.0
810,390,"House 1, Floor 1, Room 4",2022-03-03,green,18.09,green,92.0
811,390,"House 1, Floor 1, Room 4",2022-03-04,green,17.81,green,89.0
812,390,"House 1, Floor 1, Room 4",2022-03-05,green,20.4,green,95.0
813,390,"House 1, Floor 1, Room 4",2022-03-06,green,19.61,green,95.0
814,390,"House 1, Floor 1, Room 4",2022-03-07,green,17.18,green,90.0
815,390,"House 1, Floor 1, Room 4",2022-03-08,green,16.61,green,90.0
816,390,"House 1, Floor 1, Room 4",2022-03-09,green,16.74,green,89.0
817,390,"House 1, Floor 1, Room 4",2022-03-10,green,15.91,green,87.0
818,390,"House 1, Floor 1, Room 4",2022-03-11,yellow,15.82,green,96.0
819,390,"House 1, Floor 1, Room 4",2022-03-12,yellow,16.17,green,96.0
820,390,"House 1, Floor 1, Room 4",2022-03-13,yellow,15.63,green,96.0
821,390,"House 1, Floor 1, Room 4",2022-03-14,green,15.81,green,97.0
822,390,"House 1, Floor 1, Room 4",2022-03-15,yellow,16.76,green,96.0
823,390,"House 1, Floor 1, Room 4",2022-03-16,yellow,17.26,green,97.0
824,390,"House 1, Floor 1, Room 4",2022-03-17,yellow,17.03,green,97.0
825,390,"House 1, Floor 1, Room 4",2022-03-18,green,14.89,green,96.0
826,390,"House 1, Floor 1, Room 4",2022-03-19,yellow,14.84,green,96.0
827,390,"House 1, Floor 1, Room 4",2022-03-20,yellow,15.51,green,96.0
828,390,"House 1, Floor 1, Room 4",2022-03-21,green,15.52,green,96.0
829,390,"House 1, Floor 1, Room 4",2022-03-22,green,13.05,green,97.0
830,390,"House 1, Floor 1, Room 4",2022-03-23,green,12.41,green,97.0
831,390,"House 1, Floor 1, Room 4",2022-03-24,green,12.81,green,96.0
832,390,"House 1, Floor 1, Room 4",2022-03-25,green,17.81,green,96.0
833,390,"House 1, Floor 1, Room 4",2022-03-26,green,19.27,green,97.0
834,390,"House 1, Floor 1, Room 4",2022-03-27,green,25.51,green,96.0
835,390,"House 1, Floor 1, Room 4",2022-03-28,yellow,29.09,green,97.0
836,390,"House 1, Floor 1, Room 4",2022-03-29,green,28.14,green,92.0
837,390,"House 1, Floor 1, Room 4",2022-03-30,green,28.48,green,96.0
838,390,"House 1, Floor 1, Room 4",2022-03-31,yellow,27.46,green,97.0
839,390,"House 1, Floor 1, Room 4",2022-04-01,green,28.44,green,93.0
