DependentVariable,IndependentVariable,BetaEstimate,SE,t_value,WaldsP_Value,OddsRatio,LowerBound,UpperBound
HighMortalityDay_Lag0,OtherTreatments_Lag11,0.005670515522517673,8.724866504348549e-4,6.4992576329866365,8.828184389785624e-11,1.0056866233277904,1.0039682946004247,1.0074078930380848
HighMortalityDay_Lag0,OtherTreatmentsProportion_Lag11,6.576678478068557,1.0338392447858762,6.361413064204858,2.1707561742055055e-10,718.1500123455197,94.66587230260643,5447.997548506933
HighMortalityDay_Lag0,PrimaryRespiratory_Lag11,6.376711762146232e-4,1.4675361726222572e-4,4.345182000353727,1.4181964298279561e-5,1.0006378745317015,1.00035009535546,1.0009257364958135
HighMortalityDay_Lag0,PrimaryRespiratoryProportion_Lag11,1.4253108335844542,0.37430133864596854,3.8079234200457375,1.417573781318465e-4,4.159150445494686,1.9970682095079964,8.661963745605046
HighMortalityDay_Lag0,SecondaryRespiratory_Lag11,2.7589791007107475e-4,1.586365218077766e-4,1.7391827993139335,0.08206196110246686,1.0002759359734,0.9999649709408597,1.000586997708579
HighMortalityDay_Lag0,SecondaryRespiratoryProportion_Lag11,0.4443580163806973,0.361119705344136,1.2305006063217672,0.21856552000586482,1.559488708192586,0.7684063331742319,3.1649986810152138
HighMortalityDay_Lag0,TotalTreatments_Lag11,4.3537631565920105e-4,9.519855315708976e-5,4.573350132126216,4.911616542751463e-6,1.0004354711056833,1.0002488181015612,1.0006221589404827
HighMortalityDay_Lag0,TotalTreatmentsProportion_Lag11,1.0488437679818783,0.23053191319424335,4.549668431798141,5.495654692792115e-6,2.8543489197654237,1.8166628482446612,4.484765989263404
HighMortalityDay_Lag0,WaterMedications_Lag11,0.08181840339027514,0.01563682567635112,5.232417696771791,1.7388810928830286e-7,1.085258712631111,1.052502040262942,1.1190348600630695
HighMortalityDay_Lag0,WaterDispRMS_Lag11,-3.099364714661259e-5,5.579849481187048e-6,-5.554566884126604,2.936341626261908e-8,0.9999690068331515,0.9999580707269268,0.9999799430589796
HighMortalityDay_Lag0,WaterDispHdRMS_Lag11,-0.08323931608766641,0.008329597044181148,-9.993198427985824,2.78264900884017e-23,0.9201309187374532,0.9052308125624825,0.9352762807752872
HighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag11,0.011654161367236059,0.023831491600061688,0.4890235811847334,0.6248478841015478,1.0117223356865905,0.9655517666168113,1.0601006801672075
HighMortalityDay_Lag0,WaterDispVC_Lag11,-3.180079836037778e-5,6.228138247139067e-6,-5.105987872858421,3.4624282931350696e-7,0.9999681997072797,0.9999559930190108,0.9999804065445582
HighMortalityDay_Lag0,WaterDispHdVC_Lag11,-0.08687834561741684,0.009121003616992505,-9.52508619287923,2.9404852835543047e-21,0.9167886202028385,0.900544667402073,0.9333255801271204
HighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag11,-0.059221062950952204,0.03647562741866893,-1.6235790071877343,0.10455752518585766,0.9424983946496176,0.8774693151956401,1.012346766472456
HighMortalityDay_Lag0,SetPointRMS_Lag11,0.008730996391911465,7.073525544048121e-4,12.343203311477387,1.620719930415463e-34,1.0087692227112028,1.0073716230053553,1.0101687614084747
HighMortalityDay_Lag0,LowTempRMS_Lag11,0.008294751293795088,9.668866683894895e-4,8.578824763000792,1.2525663893710238e-17,1.008329248058035,1.0064201749592725,1.010241942467446
HighMortalityDay_Lag0,MidPointTempRMS_Lag11,0.00478281102498379,8.660410622664583e-4,5.522614611906524,3.5038307733428704e-8,1.0047942669221495,1.0030901351976167,1.006501293765309
HighMortalityDay_Lag0,HiTempRMS_Lag11,0.0018828512153890183,6.900968880264723e-4,2.7283867643187976,0.006386095435712165,1.0018846248927542,1.000530401928241,1.003240680804906
HighMortalityDay_Lag0,TempRangeRMS_Lag11,-0.0048299104158296465,9.991203212095152e-4,-4.834162926425771,1.3759582738884526e-6,0.9951817348454163,0.9932348014465289,0.9971324846124516
HighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag11,-0.011083980774185183,0.0011614073202105995,-9.543577504036492,2.0734179326888957e-21,0.9889772202151512,0.9867285140658528,0.9912310510560682
HighMortalityDay_Lag0,HiTempSetPointDeviationRMS_Lag11,-0.005106272617678826,6.255379529380945e-4,-8.163010083872818,4.0731098157855157e-16,0.9949067422304668,0.9936876799247977,0.9961273000894523
HighMortalityDay_Lag0,MidPointTempSetPointDeviationRMS_Lag11,-0.007617804413197251,8.458742949756432e-4,-9.005835096829138,2.959735337617728e-19,0.9924111375208807,0.990767168736858,0.9940578341237575
HighMortalityDay_Lag0,SetPointVC_Lag11,0.008733290556060837,7.128561994531761e-4,12.251125209768878,4.9205273758207895e-34,1.0087715369960433,1.0073630674544931,1.010181975824054
HighMortalityDay_Lag0,LowTempVC_Lag11,0.003922784378223478,8.340578680432953e-4,4.703252050635712,2.6365796226258683e-6,1.0039304885675262,1.0022906504971705,1.0055730095611395
HighMortalityDay_Lag0,AvgTempVC_Lag11,0.003844574685065628,8.896596719617608e-4,4.32139930158695,1.5839954475775816e-5,1.0038519745423826,1.0021030500421724,1.0056039513603232
HighMortalityDay_Lag0,HiTempVC_Lag11,0.0014042491471172338,7.077075629381077e-4,1.9842223266448853,0.04729107130044731,1.001405235566623,1.000017142470689,1.0027952554319703
HighMortalityDay_Lag0,TempRangeVC_Lag11,-0.0018423818879451223,8.881537393714287e-4,-2.0743952384291346,0.03809890247899403,0.9981593142557573,0.9964232486516634,0.9998984046023849
HighMortalityDay_Lag0,LowTempSetPointDeviationVC_Lag11,-0.009338044488497826,0.0010840347479084658,-8.61415605589639,9.609352959294496e-18,0.9907054196536925,0.988602694447682,0.9928126172866111
HighMortalityDay_Lag0,AvgTempSetPointDeviationVC_Lag11,-0.006597999862240757,8.897876657529035e-4,-7.415252105858073,1.44507120075831e-13,0.9934237191452616,0.9916927141089512,0.9951577456602954
HighMortalityDay_Lag0,HiTempSetPointDeviationVC_Lag11,-0.004217130509290298,6.374004624476802e-4,-6.616139707674676,4.1170111271724687e-11,0.9957917490990348,0.9945484783549599,0.99703657403798
HighMortalityDay_Lag0,Temp_ReHS_Lag11,0.0033995178171947233,7.901934692036184e-4,4.30213352765477,1.725518342528518e-5,1.003405302731338,1.0018524522912953,1.0049605600572291
HighMortalityDay_Lag0,ReHS_Lag11,-0.0013803052826922102,3.0394640045890327e-4,-4.5412785958583575,5.72962151785381e-6,0.9986206469004929,0.9980259108545484,0.9992157373570401
HighMortalityDay_Lag0,Color_ReHS_Green_Lag11,-0.03874417961366455,0.01790835827113225,-2.1634690923131146,0.030554765059312747,0.9619967760574631,0.9288160560938861,0.9963628331715749
HighMortalityDay_Lag0,Color_ReHS_Yellow_Lag11,0.055733069392736076,0.02269650042743543,2.4555798622313683,0.014101277442563571,1.0573154162192464,1.0113114243454104,1.1054121039900933
HighMortalityDay_Lag0,Color_ReHS_Red_Lag11,0.009624733842877774,0.02760058807205227,0.3487148106320083,0.7273188599553277,1.0096712005505704,0.9565019812229651,1.0657959452606662
HighMortalityDay_Lag0,Days_Lag12,-0.001103153205883833,1.0144474893442027e-4,-10.874423934914311,3.0126043113402924e-27,0.9988974550439292,0.9986988623008358,0.9990960872774827
HighMortalityDay_Lag0,Inventory_Lag12,4.135830586604285e-5,5.71623556789925e-6,7.235234688069768,5.330524969207996e-13,1.0000413591611326,1.000030154938804,1.0000525635089919
HighMortalityDay_Lag0,InventoryChange_Lag12,1.0877544326650532e-4,2.759781060255058e-5,3.9414519083790047,8.20640972115112e-5,1.0001087813595295,1.0000546852296681,1.0001628804156222
HighMortalityDay_Lag0,TotalInventoryChange_Lag12,9.489492553020604e-5,1.985591901202274e-5,4.779175694297869,1.8092126595355557e-6,1.0000948994281962,1.0000559788910264,1.0001338214800892
HighMortalityDay_Lag0,Marketing_Lag12,-0.07521590979828557,0.01690626805232451,-4.448995459287293,8.809120229923793e-6,0.9275431990423307,0.8973115119817587,0.9587934341660052
HighMortalityDay_Lag0,Euth_Lag12,0.014828368973151911,0.0026735057967946447,5.546413623239619,3.061739340389887e-8,1.0149388546684157,1.0096344126072365,1.020271165337508
HighMortalityDay_Lag0,EuthProportion_Lag12,14.793170041910827,2.875147056169572,5.1451872731752015,2.7719331026750407e-7,2658227.3315972923,9488.936422439423,744674875.2305672
HighMortalityDay_Lag0,Dead_Lag12,0.031185868286881385,0.0034583481135077704,9.01756192937149,2.664960768732794e-19,1.0316772421485523,1.0247078073838873,1.0386940787389756
HighMortalityDay_Lag0,DeadProportion_Lag12,28.05873100474819,3.7988270584228623,7.386156456513494,1.7542387729823456e-13,1533741060988.4968,895622862.7660484,2626509147943218.5
HighMortalityDay_Lag0,TotalMortality_Lag12,0.013797487568504015,0.00171567870792584,8.041999649913713,1.088237377894891e-15,1.013893112187133,1.0104893892392544,1.0173083002033534
HighMortalityDay_Lag0,TotalMortalityProportion_Lag12,11.907218080267942,1.7851802356051394,6.670036919959312,2.8264231141589543e-11,148333.45315522008,4483.973249835333,4906990.318410104
HighMortalityDay_Lag0,ResidualTotalMortality_Lag12,-0.001897621249696102,0.002470224148795239,-0.7681979996113296,0.4424048662092046,0.9981041780951693,0.9932833973075453,1.0029483559590608
HighMortalityDay_Lag0,StdResidualTotalMortality_Lag12,-0.0012014223073238827,0.0015639487579136421,-0.7681979996113291,0.44240486620920505,0.9987992991115179,0.9957423278231536,1.001865655431729
HighMortalityDay_Lag0,HighMortalityDay_Lag12,0.05378833978162904,0.013815262369837222,3.8933998024579535,1.0010243122520856e-4,1.055261221694913,1.0270703463534105,1.0842258760237478
HighMortalityDay_Lag0,ExtremeHighMortalityDay_Lag12,0.06187802502053327,0.017449764960412756,3.546066388911958,3.945131808375452e-4,1.0638325758573206,1.0280630375204436,1.100846648649905
HighMortalityDay_Lag0,Penicillin_Lag12,4.8232846020082647e-4,3.239644986808294e-4,1.4888312212135861,0.13659313249945373,1.0004824447992764,0.9998473696919772,1.0011179232885357
HighMortalityDay_Lag0,PenicillinProportion_Lag12,1.7066320863460736,0.9208763891690525,1.8532694576804638,0.06390098088348678,5.510371734667751,0.9063899687844683,33.50014640491416
HighMortalityDay_Lag0,Dexamethasone_Lag12,5.51573857886354e-4,2.32621402575628e-4,2.3711225698892036,0.017770785962106548,1.0005517260027184,1.0000956404820975,1.0010080195174489
HighMortalityDay_Lag0,DexamethasoneProportion_Lag12,1.2285177118993904,0.534473548496707,2.298556617731213,0.02157004704665985,3.4161620451273507,1.1983547289762335,9.738487975541783
HighMortalityDay_Lag0,Ceftiofur_Lag12,6.117001004460815e-4,1.8041796135412499e-4,3.3904612149199185,7.030055645701861e-4,1.0006118872271057,1.0002581142019316,1.000965785375337
HighMortalityDay_Lag0,CeftiofurProportion_Lag12,1.7109411759571354,0.5251041874199053,3.258288958547121,0.0011281436809678982,5.534167652813823,1.9773092752779657,15.489236809019356
HighMortalityDay_Lag0,Enroflaxin_Lag12,6.221947332171078e-4,2.533028798877664e-4,2.4563271191104903,0.014069352409161079,1.000622388336511,1.0001257289918644,1.0011192943206526
HighMortalityDay_Lag0,EnroflaxinProportion_Lag12,0.9825655062609508,0.5404512550530906,1.8180464881415248,0.06911517726672421,2.671300697092321,0.9261501081468182,7.704849733877817
HighMortalityDay_Lag0,Tetracycline_Lag12,4.88448649855849e-4,5.920237341521824e-4,0.8250491013765523,0.40938197993438263,1.0004885679603226,0.9993283078171786,1.0016501752119085
HighMortalityDay_Lag0,TetracyclineProportion_Lag12,0.3917222871241039,1.234699022828369,0.317261356720581,0.7510581751698318,1.4795267707087099,0.13156058676440524,16.63871771234752
HighMortalityDay_Lag0,Lincomycin_Lag12,-0.0010436265331750145,4.727605766735426e-4,-2.2075159915368205,0.02732201988554672,0.9989569178555994,0.9980317023799203,0.9998829910431871
HighMortalityDay_Lag0,LincomycinProportion_Lag12,-2.2721501919009115,0.8178595440743918,-2.778166750468634,0.005486481495116241,0.10309027772204367,0.02075112331129265,0.5121460270550563
HighMortalityDay_Lag0,OtherTreatments_Lag12,0.0046006647093060045,8.712910516724353e-4,5.280284585128093,1.3428993474338054e-7,1.004611264015574,1.002897122820424,1.0063283350027936
HighMortalityDay_Lag0,OtherTreatmentsProportion_Lag12,5.554952543194342,1.0321386932262513,5.381982653736887,7.693768147589828e-8,258.51469594777717,34.19094026595383,1954.6069075941316
HighMortalityDay_Lag0,PrimaryRespiratory_Lag12,6.443445026731038e-4,1.466973483308555e-4,4.392339125448091,1.1438986066762278e-5,1.0006445521371858,1.0003568813669523,1.0009323056323682
HighMortalityDay_Lag0,PrimaryRespiratoryProportion_Lag12,1.3793145178851625,0.37445816909175395,3.6834942638070403,2.3242180079731235e-4,3.9721778371822896,1.9067047808218394,8.275112607312684
HighMortalityDay_Lag0,SecondaryRespiratory_Lag12,2.56125382261277e-4,1.591212875856634e-4,1.609623615717609,0.10754142213740878,1.0002561581851674,0.9999442492127263,1.00056816445024
HighMortalityDay_Lag0,SecondaryRespiratoryProportion_Lag12,0.38355335473205715,0.3626639420927221,1.0575999161063392,0.2902875528545272,1.4674898478876421,0.7208905388276937,2.9873140756644436
HighMortalityDay_Lag0,TotalTreatments_Lag12,4.1906782143641196e-4,9.53016129277224e-5,4.397279422272074,1.1182735862927386e-5,1.0004191556426232,1.0002323036384102,1.0006060425523988
HighMortalityDay_Lag0,TotalTreatmentsProportion_Lag12,0.9585547632688661,0.23094758772013152,4.150529445799921,3.370681147435102e-5,2.607924679972887,1.6584733181545792,4.100922855955026
HighMortalityDay_Lag0,WaterMedications_Lag12,0.07329224199156953,0.015601132660239724,4.697879544243509,2.6971861353162067e-6,1.0760449564902672,1.0436393942401716,1.109456728807308
HighMortalityDay_Lag0,WaterDispRMS_Lag12,-3.3310741593752733e-5,5.590943722720274e-6,-5.957981916073623,2.741525858507789e-9,0.9999666898132028,0.999955731988567,0.9999776477579179
HighMortalityDay_Lag0,WaterDispHdRMS_Lag12,-0.08201077248461502,0.008364709628606085,-9.804377692221397,1.775429086251892e-22,0.9212620343618023,0.9062812384833998,0.9364904622506897
HighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag12,-9.156076101832394e-4,0.023977598026955326,-0.038185960460006226,0.969541054227685,0.9990848114305626,0.9532179527517147,1.0471586876325198
HighMortalityDay_Lag0,WaterDispVC_Lag12,-3.402250433920737e-5,6.2375803023647215e-6,-5.454439492555974,5.2491622682693716e-8,0.9999659780744197,0.999953752907698,0.999978203390603
HighMortalityDay_Lag0,WaterDispHdVC_Lag12,-0.08739635399994013,0.00913401159015114,-9.568233315378789,1.9698929634214676e-21,0.9163138389935112,0.9000553507490597,0.9328660185534745
HighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag12,-0.03748045804295948,0.0363303868536091,-1.0316559026465784,0.3023067202468892,0.963213240608672,0.8970102264389288,1.0343023073071123
HighMortalityDay_Lag0,SetPointRMS_Lag12,0.008400748368578409,7.07882981564489e-4,11.86742524874938,4.5879442065047594e-32,1.0084361336734289,1.0070379484912255,1.0098362601149526
HighMortalityDay_Lag0,LowTempRMS_Lag12,0.008416261228724799,9.657117566402475e-4,8.715086226148195,3.871273477232026e-18,1.0084517775234771,1.0065447903351523,1.0103623776659112
HighMortalityDay_Lag0,MidPointTempRMS_Lag12,0.004942316535874659,8.657592692067492e-4,5.708649865687318,1.2030491540329912e-8,1.0049545499277066,1.0032507004727458,1.0066612930790926
HighMortalityDay_Lag0,HiTempRMS_Lag12,0.002018058363020254,6.902432737122322e-4,2.9236914576028137,0.0034742754379014666,1.002020096013267,1.0006654028288509,1.0033766231709762
HighMortalityDay_Lag0,TempRangeRMS_Lag12,-0.0046929873400642,9.991753273195093e-4,-4.696860712778098,2.711168543103152e-6,0.9953180075187208,0.9933707004242093,0.9972691319242509
HighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag12,-0.009996122301693472,0.0011623137618670281,-8.600192675716642,1.045266669015909e-17,0.9900536728711752,0.9878007641630273,0.992311719860069
HighMortalityDay_Lag0,HiTempSetPointDeviationRMS_Lag12,-0.004744717910542501,6.254761874690619e-4,-7.585769059796845,3.9042924676476184e-14,0.9952665204821228,0.9940471376787068,0.9964873990842439
HighMortalityDay_Lag0,MidPointTempSetPointDeviationRMS_Lag12,-0.006997435112478686,8.460587383592017e-4,-8.270625661344878,1.6836685069886269e-16,0.9930269899325035,0.9913816425708205,0.9946750679962939
HighMortalityDay_Lag0,SetPointVC_Lag12,0.00844402042431879,7.137049241869777e-4,11.831248654950587,7.00426922165007e-32,1.008479771722163,1.0070700342869827,1.0098914825649201
HighMortalityDay_Lag0,LowTempVC_Lag12,0.004754121136451348,8.287553578579464e-4,5.736459006116292,1.0301823651335805e-8,1.0047654399001575,1.0031346634494103,1.0063988674723636
HighMortalityDay_Lag0,AvgTempVC_Lag12,0.004735524074996667,8.836274653072687e-4,5.359186151315427,8.782766104596918e-8,1.0047467543892725,1.0030081296119318,1.006488392916978
HighMortalityDay_Lag0,HiTempVC_Lag12,0.001982042555832236,7.045004676547182e-4,2.8134013344667537,0.004923272389024321,1.001984008100562,1.0006014024091845,1.0033685242414885
HighMortalityDay_Lag0,TempRangeVC_Lag12,-0.0018765845235309715,8.833123983498777e-4,-2.1244856599280535,0.033683982164646666,0.9981251751603021,0.9963986237431941,0.9998547183316386
HighMortalityDay_Lag0,LowTempSetPointDeviationVC_Lag12,-0.008235444364642672,0.001079543574956694,-7.628635430462394,2.8815572327991406e-14,0.9917983740071815,0.9897020410682668,0.9938991472843077
HighMortalityDay_Lag0,AvgTempSetPointDeviationVC_Lag12,-0.005803146853415575,8.842681831176664e-4,-6.562654819214919,5.895200140002647e-11,0.9942136588788598,0.9924920143061287,0.9959382899340937
HighMortalityDay_Lag0,HiTempSetPointDeviationVC_Lag12,-0.0038634722850849107,6.337770202860318e-4,-6.095948829670844,1.1795716990713918e-9,0.9961439813219395,0.9949073365609038,0.9973821632012664
HighMortalityDay_Lag0,Temp_ReHS_Lag12,0.0043275386184458645,7.912910377646302e-4,5.4689594749752395,4.760224697391312e-8,1.0043369159357143,1.0027804665311446,1.0058957811579325
HighMortalityDay_Lag0,ReHS_Lag12,-0.0013611889606085466,3.0350852809381544e-4,-4.48484584323706,7.469915868402512e-6,0.9986397370368845,0.9980458461740204,0.9992339812966977
HighMortalityDay_Lag0,Color_ReHS_Green_Lag12,-0.042871693032492275,0.017843323692385917,-2.402674175035363,0.016314070811194712,0.9580343046578619,0.9251081702744006,0.9921323347831109
HighMortalityDay_Lag0,Color_ReHS_Yellow_Lag12,0.07469286872793435,0.02260147049180549,3.3047791627104703,9.576080707951761e-4,1.0775531497872268,1.0308605991815722,1.1263606267794295
HighMortalityDay_Lag0,Color_ReHS_Red_Lag12,-0.008614187278250394,0.027497429070038524,-0.31327246108388,0.754087518476471,0.9914228085271702,0.9394044688620427,1.0463215982552982
HighMortalityDay_Lag0,Days_Lag13,-0.0010974823411083786,1.0222752408282515e-4,-10.735683476195648,1.3279854312354132e-26,0.998903119672383,0.9987029935525458,0.9991032858946972
HighMortalityDay_Lag0,Inventory_Lag13,3.951038876630543e-5,5.739689693173646e-6,6.883715127195135,6.53407658658625e-12,1.000039511169312,1.000028260996302,1.0000507614688847
HighMortalityDay_Lag0,InventoryChange_Lag13,8.45841220994823e-5,2.7644733735319015e-5,3.0596830090433214,0.002227217234111885,1.000084587699437,1.0000304009060765,1.0001387774289172
HighMortalityDay_Lag0,TotalInventoryChange_Lag13,7.401763001000056e-5,2.0061101965742842e-5,3.6896093811993023,2.2694184816369955e-4,1.0000740203693823,1.000034698472135,1.0001133438127874
HighMortalityDay_Lag0,Marketing_Lag13,-0.06960291908134808,0.017280902357032377,-4.027736378767485,5.7133784726495776e-5,0.9327641292170169,0.9016999285629507,0.9648985135671316
HighMortalityDay_Lag0,Euth_Lag13,0.01608529420417779,0.0026688825297784212,6.026977217881988,1.7879789454363388e-9,1.0162153589899834,1.0109134059046472,1.0215451193101974
HighMortalityDay_Lag0,EuthProportion_Lag13,16.26292003380507,2.868084342501346,5.670307456726209,1.5039142320417793e-8,11558365.677155342,41834.41991040411,3193442562.678345
HighMortalityDay_Lag0,Dead_Lag13,0.028597395496362494,0.003451507939960916,8.285478693317543,1.4891472881984875e-16,1.0290102269159598,1.0220725115841331,1.0359950346932636
HighMortalityDay_Lag0,DeadProportion_Lag13,26.13325153607195,3.7927854005853625,6.890253145363472,6.24486165119892e-12,223628389576.15274,132142593.4524785,378452210735580.56
HighMortalityDay_Lag0,TotalMortality_Lag13,0.013704883122979346,0.001713309743801308,7.999069154052916,1.5394479544967886e-15,1.013799225524886,1.010400509212411,1.017209374207463
HighMortalityDay_Lag0,TotalMortalityProportion_Lag13,12.053568907429163,1.781391243928773,6.766379338906817,1.4690639490667733e-11,171711.13691650482,5229.348969694536,5638314.580271923
HighMortalityDay_Lag0,ResidualTotalMortality_Lag13,-7.784019499122868e-4,0.0024676893478750316,-0.315437577498392,0.7524423557139573,0.9992219009262939,0.9944006619861109,1.0040665150972135
HighMortalityDay_Lag0,StdResidualTotalMortality_Lag13,-4.92821982700076e-4,0.001562343924298583,-0.31543757749839185,0.7524423557139576,0.9995072994341068,0.996451295513838,1.0025726757742848
HighMortalityDay_Lag0,HighMortalityDay_Lag13,0.041883558974688075,0.013832478290341656,3.027914311199947,0.00247480331009506,1.0427730501181398,1.0148815452799629,1.0714310838638097
HighMortalityDay_Lag0,ExtremeHighMortalityDay_Lag13,0.06671806081423924,0.017467705563454814,3.8195091262486076,1.3530732335756906e-4,1.068994044373143,1.0330146354125298,1.1062265990538438
HighMortalityDay_Lag0,Penicillin_Lag13,6.424639856108924e-4,3.2376729191155307e-4,1.9843387570675333,0.04727158844969739,1.0006426704098017,1.0000078801245122,1.0012778636506219
HighMortalityDay_Lag0,PenicillinProportion_Lag13,2.023540290919609,0.9202059657585562,2.199008011485274,0.027922081198496165,7.565060094172511,1.2459977293758706,45.93117056249243
HighMortalityDay_Lag0,Dexamethasone_Lag13,5.500546516339253e-4,2.3302973430080226e-4,2.3604483491531476,0.018290284878812468,1.0005502059594351,1.0000933207265124,1.0010072999169954
HighMortalityDay_Lag0,DexamethasoneProportion_Lag13,1.1481560752337832,0.5345431096560377,2.147920447375305,0.03176703643464066,3.15237480528899,1.105670104201998,8.987732303925341
HighMortalityDay_Lag0,Ceftiofur_Lag13,6.560147750733902e-4,1.801061567810794e-4,3.6423783994834884,2.728127378593594e-4,1.000656229999827,1.000303052618952,1.0010095320771746
HighMortalityDay_Lag0,CeftiofurProportion_Lag13,1.8467171066491543,0.5242010872466497,3.52291735285972,4.3056379901585144e-4,6.338975147030145,2.2688724173721777,17.710385831745267
HighMortalityDay_Lag0,Enroflaxin_Lag13,0.0010866969392862233,2.527419574597609e-4,4.299630145339982,1.7427514939747443e-5,1.0010872876083452,1.0005914975684,1.0015833233107452
HighMortalityDay_Lag0,EnroflaxinProportion_Lag13,1.941635360342808,0.5392908069181135,3.600349450491612,3.2081044824896723e-4,6.970140346338489,2.422076860125645,20.058346309099132
HighMortalityDay_Lag0,Tetracycline_Lag13,6.366373864746461e-4,5.877062986603045e-4,1.083257722311096,0.2787452455109756,1.000636840083068,0.9994848657683223,1.0017901421265942
HighMortalityDay_Lag0,TetracyclineProportion_Lag13,0.8964790465423802,1.2249404985908707,0.7318551779238737,0.4642905871237527,2.4509581911897764,0.22214958211502625,27.04122149484761
HighMortalityDay_Lag0,Lincomycin_Lag13,-0.0011437915719657464,4.7447734982088244e-4,-2.410634717120919,0.01595993415027172,0.9988568623082896,0.9979283815919329,0.9997862068906879
HighMortalityDay_Lag0,LincomycinProportion_Lag13,-2.4066017470659395,0.8201483964357958,-2.9343491464771,0.003357382066420497,0.09012102884752893,0.01805933408432962,0.44972864462286904
HighMortalityDay_Lag0,OtherTreatments_Lag13,0.0043521303835341585,8.695781824575741e-4,5.004875319243069,5.777724647596102e-7,1.0043616146569116,1.0026512655506536,1.0060748813220117
HighMortalityDay_Lag0,OtherTreatmentsProportion_Lag13,5.1493356117661975,1.0302236990568423,4.998269420981437,5.97816610875611e-7,172.3169669117648,22.87620212320277,1297.992425742437
HighMortalityDay_Lag0,PrimaryRespiratory_Lag13,8.392026814892142e-4,1.462862135691198e-4,5.736717500673387,1.0209196166762667e-8,1.000839554910583,1.0005526343490199,1.0011265577500854
HighMortalityDay_Lag0,PrimaryRespiratoryProportion_Lag13,1.9564482899333397,0.37334754344825666,5.240287030854643,1.6678204781145092e-7,7.074157038530514,3.403101102099954,14.70532208840646
HighMortalityDay_Lag0,SecondaryRespiratory_Lag13,2.8317237579390635e-4,1.5918760611499265e-4,1.778859439530428,0.07532234673057023,1.0002832124728758,0.9999711650835427,1.00059535723859
HighMortalityDay_Lag0,SecondaryRespiratoryProportion_Lag13,0.3722407924660323,0.3626234395580518,1.0265215974998794,0.30469446304109105,1.4509823248439917,0.7128379602893066,2.9534758588827335
HighMortalityDay_Lag0,TotalTreatments_Lag13,5.091917770272825e-4,9.520907557991348e-5,5.348143272328001,9.273802425693324e-8,1.0005093214371665,1.0003226340240554,1.0006960436912269
HighMortalityDay_Lag0,TotalTreatmentsProportion_Lag13,1.1559323611957075,0.23066505482649716,5.0113024795419605,5.58893587165697e-7,3.176984133810378,2.021477851833698,4.992994693128709
HighMortalityDay_Lag0,WaterMedications_Lag13,0.06890271853561161,0.015581059790808333,4.422210007579785,9.972565390138128e-6,1.0713319833346235,1.0391092350102455,1.104553958183599
HighMortalityDay_Lag0,WaterDispRMS_Lag13,-3.068353850117483e-5,5.584775130156963e-6,-5.494140370216204,4.1367748171666734e-8,0.9999693169322338,0.9999583711687475,0.9999802628155348
HighMortalityDay_Lag0,WaterDispHdRMS_Lag13,-0.07875535838540426,0.008361982478808115,-9.418263980460976,7.045778057821276e-21,0.9242660107180818,0.909241226753788,0.9395390721763247
HighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag13,0.005566679466600586,0.02402581790904375,0.2316957319694489,0.8167846277818358,1.0055822022167675,0.959326384492551,1.054068335616569
HighMortalityDay_Lag0,WaterDispVC_Lag13,-3.191315242997595e-5,6.1951458300517256e-6,-5.1513157729346775,2.7290765185993085e-7,0.9999680873567892,0.9999559453321785,0.9999802295288353
HighMortalityDay_Lag0,WaterDispHdVC_Lag13,-0.08280387955925327,0.009077183358042903,-9.122199727945816,1.2101397164406386e-19,0.9205316645937541,0.9042990561777764,0.9370556562354317
HighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag13,-0.02463867230262816,0.036244879558334483,-0.6797835336429615,0.4966882528782026,0.9756623821878505,0.9087560103991784,1.0474946774749079
HighMortalityDay_Lag0,SetPointRMS_Lag13,0.008160975661332654,0.00070896488829743135,11.511114014307699,2.748775366337593e-30,1.008194367197233,1.0067943822742873,1.009596298851129
HighMortalityDay_Lag0,LowTempRMS_Lag13,0.007952721946873338,9.696880870842767e-4,8.201319633394814,2.9860613294817283e-16,1.0079844288363478,1.0060704844574513,1.0099020142952102
HighMortalityDay_Lag0,MidPointTempRMS_Lag13,0.004833277991262604,8.688550488293122e-4,5.562812804937855,2.7909052306097956e-8,1.0048449771201196,1.0031352266700655,1.0065576416803792
HighMortalityDay_Lag0,HiTempRMS_Lag13,0.0021119491027446207,6.923910706613136e-4,3.0502257932463874,0.0022985177053984323,1.0021141808380782,1.0007551475847267,1.00347505966913
HighMortalityDay_Lag0,TempRangeRMS_Lag13,-0.003994573268133539,0.0010019559523467478,-3.9867753255795155,6.791996298561456e-5,0.9960133944269525,0.9940593091678196,0.9979713209550767
HighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag13,-0.010554429612190297,0.0011653512256295418,-9.056865758637377,1.8800500568844336e-19,0.9895010729424711,0.9872435441968498,0.9917637639766353
