,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
832,343,"Barn 1, Room 1 (north)",2021-07-22,yellow,27.6,yellow,57.0
833,343,"Barn 1, Room 1 (north)",2021-07-23,yellow,28.8,green,66.0
834,343,"Barn 1, Room 1 (north)",2021-07-24,yellow,28.68,green,70.0
835,343,"Barn 1, Room 1 (north)",2021-07-25,yellow,28.15,yellow,56.0
836,343,"Barn 1, Room 1 (north)",2021-07-26,yellow,27.87,yellow,54.0
664,343,"Barn 1, Room 1 (north)",2021-07-27,yellow,29.44,yellow,55.0
665,343,"Barn 1, Room 1 (north)",2021-07-28,yellow,30.18,green,78.0
666,343,"Barn 1, Room 1 (north)",2021-07-29,yellow,28.76,green,71.0
667,343,"Barn 1, Room 1 (north)",2021-07-30,green,27.13,yellow,50.0
668,343,"Barn 1, Room 1 (north)",2021-07-31,green,27.16,yellow,54.0
669,343,"Barn 1, Room 1 (north)",2021-08-01,green,26.58,yellow,56.0
670,343,"Barn 1, Room 1 (north)",2021-08-02,green,26.44,green,65.0
671,343,"Barn 1, Room 1 (north)",2021-08-03,green,26.68,green,71.0
672,343,"Barn 1, Room 1 (north)",2021-08-04,green,26.88,green,71.0
673,343,"Barn 1, Room 1 (north)",2021-08-05,green,27.11,yellow,55.0
674,343,"Barn 1, Room 1 (north)",2021-08-06,green,27.69,green,70.0
675,343,"Barn 1, Room 1 (north)",2021-08-07,green,27.52,green,64.0
676,343,"Barn 1, Room 1 (north)",2021-08-08,green,26.87,red,35.0
677,343,"Barn 1, Room 1 (north)",2021-08-09,green,28.39,red,32.0
678,343,"Barn 1, Room 1 (north)",2021-08-10,green,27.98,red,36.0
679,343,"Barn 1, Room 1 (north)",2021-08-11,yellow,28.03,red,36.0
680,343,"Barn 1, Room 1 (north)",2021-08-12,yellow,26.93,yellow,44.0
681,343,"Barn 1, Room 1 (north)",2021-08-13,yellow,26.47,red,35.0
682,343,"Barn 1, Room 1 (north)",2021-08-14,yellow,26.37,red,37.0
683,343,"Barn 1, Room 1 (north)",2021-08-15,yellow,26.31,yellow,50.0
684,343,"Barn 1, Room 1 (north)",2021-08-16,yellow,26.55,yellow,50.0
685,343,"Barn 1, Room 1 (north)",2021-08-17,yellow,27.11,yellow,57.0
686,343,"Barn 1, Room 1 (north)",2021-08-18,yellow,27.01,green,71.0
687,343,"Barn 1, Room 1 (north)",2021-08-19,yellow,27.46,green,74.0
688,343,"Barn 1, Room 1 (north)",2021-08-20,yellow,27.61,green,81.0
689,343,"Barn 1, Room 1 (north)",2021-08-21,green,25.26,green,75.0
690,343,"Barn 1, Room 1 (north)",2021-08-22,green,25.85,green,74.0
691,343,"Barn 1, Room 1 (north)",2021-08-23,yellow,28.89,green,82.0
692,343,"Barn 1, Room 1 (north)",2021-08-24,green,28.07,green,89.0
693,343,"Barn 1, Room 1 (north)",2021-08-25,yellow,27.04,green,87.0
694,343,"Barn 1, Room 1 (north)",2021-08-26,green,26.0,green,90.0
695,343,"Barn 1, Room 1 (north)",2021-08-27,yellow,28.0,green,87.0
696,343,"Barn 1, Room 1 (north)",2021-08-28,yellow,28.16,green,93.0
697,343,"Barn 1, Room 1 (north)",2021-08-29,green,25.3,green,88.0
698,343,"Barn 1, Room 1 (north)",2021-08-30,yellow,25.68,green,80.0
699,343,"Barn 1, Room 1 (north)",2021-08-31,green,24.76,green,78.0
700,343,"Barn 1, Room 1 (north)",2021-09-01,green,24.94,green,72.0
701,343,"Barn 1, Room 1 (north)",2021-09-02,green,24.38,green,80.0
702,343,"Barn 1, Room 1 (north)",2021-09-03,green,24.65,green,87.0
703,343,"Barn 1, Room 1 (north)",2021-09-04,green,24.41,green,88.0
704,343,"Barn 1, Room 1 (north)",2021-09-05,yellow,25.47,green,88.0
705,343,"Barn 1, Room 1 (north)",2021-09-06,yellow,26.26,green,87.0
706,343,"Barn 1, Room 1 (north)",2021-09-07,green,24.95,green,94.0
707,343,"Barn 1, Room 1 (north)",2021-09-08,green,24.23,green,88.0
708,343,"Barn 1, Room 1 (north)",2021-09-09,green,24.38,green,85.0
709,343,"Barn 1, Room 1 (north)",2021-09-10,yellow,25.4,green,76.0
710,343,"Barn 1, Room 1 (north)",2021-09-11,red,26.95,green,75.0
711,343,"Barn 1, Room 1 (north)",2021-09-12,green,24.14,green,93.0
712,343,"Barn 1, Room 1 (north)",2021-09-13,yellow,25.15,green,87.0
713,343,"Barn 1, Room 1 (north)",2021-09-14,green,23.53,green,86.0
714,343,"Barn 1, Room 1 (north)",2021-09-15,yellow,24.57,green,86.0
715,343,"Barn 1, Room 1 (north)",2021-09-16,yellow,26.24,green,90.0
716,343,"Barn 1, Room 1 (north)",2021-09-17,green,23.07,green,92.0
717,343,"Barn 1, Room 1 (north)",2021-09-18,yellow,25.27,green,78.0
718,343,"Barn 1, Room 1 (north)",2021-09-19,red,26.56,green,81.0
719,343,"Barn 1, Room 1 (north)",2021-09-20,green,22.61,green,86.0
720,343,"Barn 1, Room 1 (north)",2021-09-21,yellow,22.03,green,81.0
721,343,"Barn 1, Room 1 (north)",2021-09-22,green,21.9,green,75.0
722,343,"Barn 1, Room 1 (north)",2021-09-23,yellow,22.74,green,71.0
723,343,"Barn 1, Room 1 (north)",2021-09-24,green,21.62,green,86.0
724,343,"Barn 1, Room 1 (north)",2021-09-25,yellow,22.46,green,78.0
725,343,"Barn 1, Room 1 (north)",2021-09-26,red,24.54,green,86.0
726,343,"Barn 1, Room 1 (north)",2021-09-27,red,24.65,green,86.0
727,343,"Barn 1, Room 1 (north)",2021-09-28,red,24.99,green,86.0
728,343,"Barn 1, Room 1 (north)",2021-09-29,yellow,24.17,green,83.0
729,343,"Barn 1, Room 1 (north)",2021-09-30,yellow,23.77,green,87.0
730,343,"Barn 1, Room 1 (north)",2021-10-01,yellow,22.41,green,86.0
731,343,"Barn 1, Room 1 (north)",2021-10-02,green,21.16,green,86.0
732,343,"Barn 1, Room 1 (north)",2021-10-03,yellow,21.47,green,86.0
733,343,"Barn 1, Room 1 (north)",2021-10-04,yellow,21.77,green,88.0
734,343,"Barn 1, Room 1 (north)",2021-10-05,green,21.39,green,86.0
735,343,"Barn 1, Room 1 (north)",2021-10-06,green,21.39,green,86.0
736,343,"Barn 1, Room 1 (north)",2021-10-07,yellow,21.74,green,92.0
737,343,"Barn 1, Room 1 (north)",2021-10-08,red,23.32,green,87.0
738,343,"Barn 1, Room 1 (north)",2021-10-09,green,22.28,green,80.0
739,343,"Barn 1, Room 1 (north)",2021-10-10,green,20.48,green,77.0
740,343,"Barn 1, Room 1 (north)",2021-10-11,green,20.26,green,70.0
741,343,"Barn 1, Room 1 (north)",2021-10-12,green,20.54,green,79.0
742,343,"Barn 1, Room 1 (north)",2021-10-13,green,20.57,green,85.0
743,343,"Barn 1, Room 1 (north)",2021-10-14,yellow,19.45,green,87.0
744,343,"Barn 1, Room 1 (north)",2021-10-15,green,19.1,green,89.0
745,343,"Barn 1, Room 1 (north)",2021-10-16,green,19.25,green,83.0
746,343,"Barn 1, Room 1 (north)",2021-10-17,yellow,20.07,green,91.0
747,343,"Barn 1, Room 1 (north)",2021-10-18,yellow,20.68,green,93.0
748,343,"Barn 1, Room 1 (north)",2021-10-19,yellow,20.16,green,94.0
749,343,"Barn 1, Room 1 (north)",2021-10-20,green,19.11,green,93.0
750,343,"Barn 1, Room 1 (north)",2021-10-21,green,18.42,green,90.0
751,343,"Barn 1, Room 1 (north)",2021-10-22,green,18.4,green,93.0
752,343,"Barn 1, Room 1 (north)",2021-10-23,green,18.53,green,92.0
753,343,"Barn 1, Room 1 (north)",2021-10-24,green,18.57,green,90.0
754,343,"Barn 1, Room 1 (north)",2021-10-25,green,18.53,yellow,56.0
755,343,"Barn 1, Room 1 (north)",2021-10-26,green,19.14,yellow,46.0
756,343,"Barn 1, Room 1 (north)",2021-10-27,green,19.34,red,33.0
757,343,"Barn 1, Room 1 (north)",2021-10-28,green,19.54,yellow,50.0
758,343,"Barn 1, Room 1 (north)",2021-10-29,green,20.67,red,37.0
759,343,"Barn 1, Room 1 (north)",2021-10-30,green,21.24,red,35.0
760,343,"Barn 1, Room 1 (north)",2021-10-31,green,21.14,red,36.0
761,343,"Barn 1, Room 1 (north)",2021-11-01,green,20.87,yellow,47.0
762,343,"Barn 1, Room 1 (north)",2021-11-02,yellow,20.55,green,85.0
763,343,"Barn 1, Room 1 (north)",2021-11-03,green,20.47,green,82.0
764,343,"Barn 1, Room 1 (north)",2021-11-04,green,20.41,green,76.0
765,343,"Barn 1, Room 1 (north)",2021-11-05,green,20.67,green,76.0
766,343,"Barn 1, Room 1 (north)",2021-11-06,green,21.11,green,72.0
767,343,"Barn 1, Room 1 (north)",2021-11-07,green,21.06,green,69.0
768,343,"Barn 1, Room 1 (north)",2021-11-08,green,20.78,yellow,56.0
769,343,"Barn 1, Room 1 (north)",2021-11-09,green,20.74,yellow,56.0
770,343,"Barn 1, Room 1 (north)",2021-11-10,green,20.7,yellow,52.0
771,343,"Barn 1, Room 1 (north)",2021-11-11,green,20.02,yellow,55.0
772,343,"Barn 1, Room 1 (north)",2021-11-12,green,19.51,yellow,56.0
773,343,"Barn 1, Room 1 (north)",2021-11-13,green,19.16,yellow,51.0
774,343,"Barn 1, Room 1 (north)",2021-11-14,green,19.24,yellow,46.0
775,343,"Barn 1, Room 1 (north)",2021-11-15,green,19.18,yellow,54.0
776,343,"Barn 1, Room 1 (north)",2021-11-16,green,18.23,yellow,57.0
777,343,"Barn 1, Room 1 (north)",2021-11-17,green,18.29,yellow,49.0
778,343,"Barn 1, Room 1 (north)",2021-11-18,green,17.35,yellow,52.0
779,343,"Barn 1, Room 1 (north)",2021-11-19,green,17.53,yellow,51.0
780,343,"Barn 1, Room 1 (north)",2021-11-20,green,18.71,yellow,45.0
781,343,"Barn 1, Room 1 (north)",2021-11-21,green,19.07,red,33.0
782,343,"Barn 1, Room 1 (north)",2021-11-22,green,18.66,red,32.0
783,343,"Barn 1, Room 1 (north)",2021-11-23,blue,14.14,blue,89.0
784,343,"Barn 1, Room 1 (north)",2021-11-24,blue,11.32,blue,97.0
785,343,"Barn 1, Room 1 (north)",2021-11-25,blue,10.28,blue,97.0
786,343,"Barn 1, Room 1 (north)",2021-11-26,blue,11.0,blue,97.0
787,343,"Barn 1, Room 1 (north)",2021-11-27,blue,11.19,blue,97.0
788,343,"Barn 1, Room 1 (north)",2021-11-28,blue,10.69,blue,
837,343,"Barn 1, Room 1 (north)",2021-11-29,blue,,blue,
838,343,"Barn 1, Room 1 (north)",2021-11-30,blue,,blue,
839,343,"Barn 1, Room 1 (north)",2021-12-01,blue,,blue,
840,343,"Barn 1, Room 1 (north)",2021-12-02,blue,,blue,
841,343,"Barn 1, Room 1 (north)",2021-12-03,blue,,blue,
842,343,"Barn 1, Room 1 (north)",2021-12-04,blue,,blue,
843,343,"Barn 1, Room 1 (north)",2021-12-05,blue,,blue,
844,343,"Barn 1, Room 1 (north)",2021-12-06,blue,,blue,
845,343,"Barn 1, Room 1 (north)",2021-12-07,blue,,blue,
846,343,"Barn 1, Room 1 (north)",2021-12-08,blue,,blue,
949,343,"Barn 1, Room 1 (north)",2021-12-08,blue,,blue,
950,343,"Barn 1, Room 1 (north)",2021-12-09,blue,,blue,
951,343,"Barn 1, Room 1 (north)",2021-12-10,blue,,blue,
952,343,"Barn 1, Room 1 (north)",2021-12-11,blue,,blue,
953,343,"Barn 1, Room 1 (north)",2021-12-12,blue,,blue,
847,343,"Barn 1, Room 1 (north)",2021-12-13,green,25.97,blue,
954,343,"Barn 1, Room 1 (north)",2021-12-14,green,,blue,
955,343,"Barn 1, Room 1 (north)",2021-12-15,green,,blue,
956,343,"Barn 1, Room 1 (north)",2021-12-16,green,,blue,
957,343,"Barn 1, Room 1 (north)",2021-12-17,green,,blue,
958,343,"Barn 1, Room 1 (north)",2021-12-18,green,,blue,
959,343,"Barn 1, Room 1 (north)",2021-12-19,green,,blue,
960,343,"Barn 1, Room 1 (north)",2021-12-20,green,,blue,
961,343,"Barn 1, Room 1 (north)",2021-12-21,green,,blue,
947,343,"Barn 1, Room 1 (north)",2021-12-22,green,27.18,blue,
848,343,"Barn 1, Room 1 (north)",2021-12-23,green,27.52,green,93.0
849,343,"Barn 1, Room 1 (north)",2021-12-24,green,27.41,green,88.0
850,343,"Barn 1, Room 1 (north)",2021-12-25,green,27.36,green,93.0
851,343,"Barn 1, Room 1 (north)",2021-12-26,green,27.32,green,97.0
852,343,"Barn 1, Room 1 (north)",2021-12-27,green,27.18,green,99.0
853,343,"Barn 1, Room 1 (north)",2021-12-28,green,27.09,green,97.0
854,343,"Barn 1, Room 1 (north)",2021-12-29,green,26.99,green,99.0
855,343,"Barn 1, Room 1 (north)",2021-12-30,green,26.88,green,96.0
856,343,"Barn 1, Room 1 (north)",2021-12-31,yellow,26.7,green,97.0
857,343,"Barn 1, Room 1 (north)",2022-01-01,green,26.57,green,98.0
858,343,"Barn 1, Room 1 (north)",2022-01-02,green,26.48,green,99.0
859,343,"Barn 1, Room 1 (north)",2022-01-03,green,26.57,green,98.0
860,343,"Barn 1, Room 1 (north)",2022-01-04,green,26.65,green,97.0
861,343,"Barn 1, Room 1 (north)",2022-01-05,green,26.33,green,97.0
862,343,"Barn 1, Room 1 (north)",2022-01-06,green,26.11,green,97.0
863,343,"Barn 1, Room 1 (north)",2022-01-07,green,25.99,green,97.0
864,343,"Barn 1, Room 1 (north)",2022-01-08,green,26.2,green,96.0
865,343,"Barn 1, Room 1 (north)",2022-01-09,green,26.05,green,94.0
866,343,"Barn 1, Room 1 (north)",2022-01-10,green,26.01,green,94.0
867,343,"Barn 1, Room 1 (north)",2022-01-11,green,26.46,green,94.0
868,343,"Barn 1, Room 1 (north)",2022-01-12,green,26.57,green,97.0
869,343,"Barn 1, Room 1 (north)",2022-01-13,green,26.44,green,96.0
870,343,"Barn 1, Room 1 (north)",2022-01-14,green,26.36,green,94.0
871,343,"Barn 1, Room 1 (north)",2022-01-15,green,26.35,green,94.0
872,343,"Barn 1, Room 1 (north)",2022-01-16,green,26.08,green,96.0
873,343,"Barn 1, Room 1 (north)",2022-01-17,green,25.85,green,93.0
874,343,"Barn 1, Room 1 (north)",2022-01-18,green,25.76,green,91.0
875,343,"Barn 1, Room 1 (north)",2022-01-19,green,25.53,green,87.0
876,343,"Barn 1, Room 1 (north)",2022-01-20,green,25.29,green,88.0
877,343,"Barn 1, Room 1 (north)",2022-01-21,green,24.54,green,90.0
878,343,"Barn 1, Room 1 (north)",2022-01-22,green,24.39,green,88.0
879,343,"Barn 1, Room 1 (north)",2022-01-23,yellow,24.42,green,90.0
880,343,"Barn 1, Room 1 (north)",2022-01-24,green,24.73,green,93.0
881,343,"Barn 1, Room 1 (north)",2022-01-25,green,24.66,green,93.0
882,343,"Barn 1, Room 1 (north)",2022-01-26,yellow,23.76,green,90.0
883,343,"Barn 1, Room 1 (north)",2022-01-27,green,24.2,green,88.0
884,343,"Barn 1, Room 1 (north)",2022-01-28,green,23.71,green,85.0
885,343,"Barn 1, Room 1 (north)",2022-01-29,green,23.72,green,85.0
886,343,"Barn 1, Room 1 (north)",2022-01-30,green,23.3,green,90.0
887,343,"Barn 1, Room 1 (north)",2022-01-31,green,23.59,green,93.0
888,343,"Barn 1, Room 1 (north)",2022-02-01,green,23.9,green,87.0
889,343,"Barn 1, Room 1 (north)",2022-02-02,green,24.28,green,93.0
890,343,"Barn 1, Room 1 (north)",2022-02-03,green,23.28,green,91.0
891,343,"Barn 1, Room 1 (north)",2022-02-04,green,23.36,green,91.0
892,343,"Barn 1, Room 1 (north)",2022-02-05,green,23.23,green,96.0
893,343,"Barn 1, Room 1 (north)",2022-02-06,yellow,23.56,green,94.0
894,343,"Barn 1, Room 1 (north)",2022-02-07,green,23.0,green,94.0
895,343,"Barn 1, Room 1 (north)",2022-02-08,green,24.05,green,96.0
896,343,"Barn 1, Room 1 (north)",2022-02-09,green,24.07,green,94.0
897,343,"Barn 1, Room 1 (north)",2022-02-10,green,23.72,green,94.0
898,343,"Barn 1, Room 1 (north)",2022-02-11,yellow,23.62,green,94.0
899,343,"Barn 1, Room 1 (north)",2022-02-12,green,22.99,green,93.0
900,343,"Barn 1, Room 1 (north)",2022-02-13,yellow,23.27,green,93.0
901,343,"Barn 1, Room 1 (north)",2022-02-14,green,23.46,green,96.0
902,343,"Barn 1, Room 1 (north)",2022-02-15,green,23.63,green,96.0
903,343,"Barn 1, Room 1 (north)",2022-02-16,green,24.17,green,96.0
904,343,"Barn 1, Room 1 (north)",2022-02-17,green,23.51,green,96.0
905,343,"Barn 1, Room 1 (north)",2022-02-18,yellow,23.31,green,94.0
906,343,"Barn 1, Room 1 (north)",2022-02-19,green,22.81,green,94.0
907,343,"Barn 1, Room 1 (north)",2022-02-20,green,23.82,green,96.0
908,343,"Barn 1, Room 1 (north)",2022-02-21,green,23.76,green,96.0
909,343,"Barn 1, Room 1 (north)",2022-02-22,green,23.55,green,93.0
910,343,"Barn 1, Room 1 (north)",2022-02-23,green,23.31,green,79.0
911,343,"Barn 1, Room 1 (north)",2022-02-24,green,23.53,green,73.0
912,343,"Barn 1, Room 1 (north)",2022-02-25,green,23.4,green,90.0
913,343,"Barn 1, Room 1 (north)",2022-02-26,green,23.76,green,90.0
914,343,"Barn 1, Room 1 (north)",2022-02-27,green,23.55,green,78.0
915,343,"Barn 1, Room 1 (north)",2022-02-28,green,23.85,green,73.0
916,343,"Barn 1, Room 1 (north)",2022-03-01,green,24.07,yellow,45.0
917,343,"Barn 1, Room 1 (north)",2022-03-02,green,23.96,red,39.0
918,343,"Barn 1, Room 1 (north)",2022-03-03,green,23.58,red,28.0
919,343,"Barn 1, Room 1 (north)",2022-03-04,green,23.86,yellow,50.0
920,343,"Barn 1, Room 1 (north)",2022-03-05,green,23.68,green,81.0
921,343,"Barn 1, Room 1 (north)",2022-03-06,green,23.29,green,87.0
922,343,"Barn 1, Room 1 (north)",2022-03-07,green,22.99,green,86.0
923,343,"Barn 1, Room 1 (north)",2022-03-08,green,23.27,green,90.0
924,343,"Barn 1, Room 1 (north)",2022-03-09,green,23.21,green,90.0
925,343,"Barn 1, Room 1 (north)",2022-03-10,green,23.49,green,89.0
926,343,"Barn 1, Room 1 (north)",2022-03-11,green,22.5,green,87.0
927,343,"Barn 1, Room 1 (north)",2022-03-12,green,22.88,green,89.0
928,343,"Barn 1, Room 1 (north)",2022-03-13,green,23.66,green,90.0
929,343,"Barn 1, Room 1 (north)",2022-03-14,green,23.39,green,87.0
930,343,"Barn 1, Room 1 (north)",2022-03-15,green,22.69,green,92.0
931,343,"Barn 1, Room 1 (north)",2022-03-16,yellow,22.73,green,90.0
932,343,"Barn 1, Room 1 (north)",2022-03-17,green,21.08,green,92.0
933,343,"Barn 1, Room 1 (north)",2022-03-18,green,20.73,green,89.0
934,343,"Barn 1, Room 1 (north)",2022-03-19,yellow,20.96,green,92.0
935,343,"Barn 1, Room 1 (north)",2022-03-20,yellow,22.17,green,89.0
936,343,"Barn 1, Room 1 (north)",2022-03-21,yellow,22.1,green,94.0
937,343,"Barn 1, Room 1 (north)",2022-03-22,green,20.95,green,93.0
938,343,"Barn 1, Room 1 (north)",2022-03-23,green,21.07,green,93.0
939,343,"Barn 1, Room 1 (north)",2022-03-24,green,20.09,green,91.0
940,343,"Barn 1, Room 1 (north)",2022-03-25,yellow,20.56,green,91.0
941,343,"Barn 1, Room 1 (north)",2022-03-26,yellow,19.83,green,93.0
942,343,"Barn 1, Room 1 (north)",2022-03-27,yellow,19.91,green,93.0
943,343,"Barn 1, Room 1 (north)",2022-03-28,green,19.4,green,94.0
944,343,"Barn 1, Room 1 (north)",2022-03-29,green,19.67,green,91.0
945,343,"Barn 1, Room 1 (north)",2022-03-30,green,19.06,green,91.0
946,343,"Barn 1, Room 1 (north)",2022-03-31,yellow,18.57,green,92.0
948,343,"Barn 1, Room 1 (north)",2022-04-01,green,19.1,green,92.0
