DependentVariable,IndependentVariable,BetaEstimate,SE,t_value,WaldsP_Value,OddsRatio,LowerBound,UpperBound
ExtremeHighMortalityDay_Lag0,TotalMortality_Lag10,0.014118835409651418,0.0013560763513384435,10.411534273653668,3.8651133782716824e-25,1.0142189769050463,1.0115268537953792,1.0169182649523623
ExtremeHighMortalityDay_Lag0,TotalMortalityProportion_Lag10,11.792682026338833,1.4121506129879027,8.350867051912582,8.591760868563202e-17,132280.77506294838,8307.108100055479,2106413.355947238
ExtremeHighMortalityDay_Lag0,ResidualTotalMortality_Lag10,-0.003422877135829783,0.001957085657028672,-1.7489664407568837,0.0803555701210012,0.996582974230041,0.9927675161830801,1.00041309605263
ExtremeHighMortalityDay_Lag0,StdResidualTotalMortality_Lag10,-0.0021670925886150124,0.0012390704236023998,-1.748966440756883,0.08035557012100132,0.9978352538612314,0.9954148733170068,1.0002615196319438
ExtremeHighMortalityDay_Lag0,HighMortalityDay_Lag10,0.034914187777334287,0.010932872626973077,3.193505400510715,0.001413916208552331,1.0355308437834816,1.0135771004030465,1.0579600979545831
ExtremeHighMortalityDay_Lag0,ExtremeHighMortalityDay_Lag10,0.04608491752286178,0.013809503829503056,3.337188511031404,8.522224485363754e-4,1.0471633296974938,1.0192002896375956,1.0758935708829622
ExtremeHighMortalityDay_Lag0,Penicillin_Lag10,7.233663388634e-4,2.5551482517772436e-4,2.8310151411381304,0.004657776524278913,1.0007236280313896,1.0002225820492243,1.001224925004765
ExtremeHighMortalityDay_Lag0,PenicillinProportion_Lag10,2.13981363085924,0.7266844726618397,2.944625503034514,0.003247706344701604,8.49785374359654,2.0452337056202605,35.30819878878217
ExtremeHighMortalityDay_Lag0,Dexamethasone_Lag10,6.516671569842216e-4,1.8303349914331897e-4,3.5603709705290227,3.736252436262209e-4,1.0006518795381574,1.0002929644043548,1.0010109234543048
ExtremeHighMortalityDay_Lag0,DexamethasoneProportion_Lag10,1.2736594097787617,0.42094344791860844,3.025725702767157,0.00249244238164992,3.57390705233906,1.5661341403624023,8.15563066379694
ExtremeHighMortalityDay_Lag0,Ceftiofur_Lag10,9.383740810273434e-4,1.4239767678249075e-4,6.589813136212108,4.836848546756126e-11,1.0009388144917313,1.0006594920038216,1.0012182149492728
ExtremeHighMortalityDay_Lag0,CeftiofurProportion_Lag10,2.754270303170718,0.4144160090669622,6.6461484182810064,3.3149557760812234e-11,15.709573493478745,6.9727864702103135,35.393411285627145
ExtremeHighMortalityDay_Lag0,Enroflaxin_Lag10,4.5945807456342953e-4,2.0029993614332348e-4,2.2938503297108737,0.021838582323728414,1.0004595636415918,1.0000668724355841,1.0008524090436712
ExtremeHighMortalityDay_Lag0,EnroflaxinProportion_Lag10,1.1645216818797777,0.42730101165742973,2.725295868977214,0.006445780892467627,3.204389798875979,1.3868177015089775,7.404083443676732
ExtremeHighMortalityDay_Lag0,Tetracycline_Lag10,3.2888947715011463e-4,4.596361730410868e-4,0.7155430674093513,0.4743054997292915,1.000328943567224,0.9994281661373283,1.001230532861349
ExtremeHighMortalityDay_Lag0,TetracyclineProportion_Lag10,0.20358869409755678,0.9562034162939667,0.2129135815960809,0.8314026715992182,1.225793873501309,0.1881397950403418,7.986458260949818
ExtremeHighMortalityDay_Lag0,Lincomycin_Lag10,-0.0013601442340901953,3.664542646683905e-4,-3.7116343435681083,2.0806720156031733e-4,0.9986407803428451,0.9979237637736302,0.9993583120944608
ExtremeHighMortalityDay_Lag0,LincomycinProportion_Lag10,-2.553026080648014,0.6361040858430228,-4.013535107645964,6.065287598390636e-5,0.07784574172567765,0.022375468222378656,0.2708305115492551
ExtremeHighMortalityDay_Lag0,OtherTreatments_Lag10,0.004378338095823902,6.898679002103693e-4,6.3466325864542545,2.3864759009208233e-10,1.0043879370220665,1.003030780568003,1.0057469297843236
ExtremeHighMortalityDay_Lag0,OtherTreatmentsProportion_Lag10,4.936276353599475,0.8176070565119473,6.037467894000917,1.6734776840664878e-9,139.25076236688432,28.043770530665885,691.4467795460905
ExtremeHighMortalityDay_Lag0,PrimaryRespiratory_Lag10,7.94398891589745e-4,1.1562018524453582e-4,6.870763006559774,7.131372843967542e-12,1.0007947145099594,1.0005679445479756,1.0010215358673689
ExtremeHighMortalityDay_Lag0,PrimaryRespiratoryProportion_Lag10,1.9712226321202355,0.2947673269401341,6.687385106696652,2.509202162281587e-11,7.179448949398633,4.02884071707023,12.793875667168162
ExtremeHighMortalityDay_Lag0,SecondaryRespiratory_Lag10,3.1857056200249566e-4,1.2499215555571077e-4,2.548724442635156,0.010840110372015804,1.000318621310993,1.0000735886446248,1.0005637140139505
ExtremeHighMortalityDay_Lag0,SecondaryRespiratoryProportion_Lag10,0.3995735509000471,0.28461936121366294,1.403887455850512,0.16041177467873693,1.4911886459731436,0.8536103985467162,2.6049865157043572
ExtremeHighMortalityDay_Lag0,TotalTreatments_Lag10,5.007627786932907e-4,7.494994319097667e-5,6.681296307554483,2.6147953989701365e-11,1.000500888181305,1.0003539235061893,1.0006478744473948
ExtremeHighMortalityDay_Lag0,TotalTreatmentsProportion_Lag10,1.1546957170533683,0.18156424557289721,6.3597087268471215,2.1933458671611272e-10,3.1730577632529515,2.2229381142051916,4.529273894131654
ExtremeHighMortalityDay_Lag0,WaterMedications_Lag10,0.08608758661292501,0.012353791800603971,6.968515254459463,3.5990955702980156e-12,1.0899017849304693,1.0638284584749296,1.1166141414354889
ExtremeHighMortalityDay_Lag0,WaterDispRMS_Lag10,-2.6874603593729008e-5,4.378069960506175e-6,-6.1384591466468645,9.01205128306371e-10,0.9999731257575252,0.9999645450078267,0.9999817065808555
ExtremeHighMortalityDay_Lag0,WaterDispHdRMS_Lag10,-0.07093198314864256,0.0065360697223382025,-10.852390834543833,4.038468947103951e-27,0.9315252493873103,0.9196678747678364,0.9435355023846465
ExtremeHighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag10,-0.007206131783759372,0.018596678183302063,-0.38749564372360595,0.6984067554423663,0.9928197701290065,0.9572835690503186,1.029675143110287
ExtremeHighMortalityDay_Lag0,WaterDispVC_Lag10,-2.116153616490325e-5,4.937290594041508e-6,-4.286062519885243,1.866202797817256e-5,0.9999788386877388,0.9999691618497764,0.9999885156193454
ExtremeHighMortalityDay_Lag0,WaterDispHdVC_Lag10,-0.06176110160513895,0.00723957709828247,-8.531037209313132,2.104172495770315e-17,0.9401074501269429,0.9268619250115504,0.9535422633453938
ExtremeHighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag10,-0.014397548386304826,0.028750136098482863,-0.5007819210659173,0.6165564365158966,0.9857056006888308,0.9316968223367526,1.0428451701621753
ExtremeHighMortalityDay_Lag0,SetPointRMS_Lag10,0.0072600865333150326,5.56971138651898e-4,13.03494208135715,3.0598228946153617e-38,1.0072865048559547,1.0061874870012462,1.0083867231233703
ExtremeHighMortalityDay_Lag0,LowTempRMS_Lag10,0.007538467669909226,7.58056803028755e-4,9.944462789318537,4.285289875753449e-23,1.0075669534520408,1.006071030793899,1.009065100391104
ExtremeHighMortalityDay_Lag0,MidPointTempRMS_Lag10,0.004881118761199596,6.785063381103077e-4,7.193917708703926,7.191980226407776e-13,1.0048930508274247,1.0035575594847488,1.0062303193846804
ExtremeHighMortalityDay_Lag0,HiTempRMS_Lag10,0.0023878585943265286,5.406242019789734e-4,4.416854786718186,1.0218334333913296e-5,1.0023907117992243,1.001329117653443,1.0034534314312327
ExtremeHighMortalityDay_Lag0,TempRangeRMS_Lag10,-0.002925893702026644,7.837622697856457e-4,-3.73313926278546,1.9113264136436873e-4,0.9970783825533116,0.995547872483338,0.9986112455599335
ExtremeHighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag10,-0.008096561976697336,9.142962479903643e-4,-8.855512635531088,1.1255165540004232e-18,0.9919361268992278,0.9901601486503672,0.9937152905911149
ExtremeHighMortalityDay_Lag0,HiTempSetPointDeviationRMS_Lag10,-0.0034851836533789024,4.914908289228834e-4,-7.0910451391672655,1.5095531996778006e-12,0.9965208825498463,0.9955613742675553,0.9974813155929481
ExtremeHighMortalityDay_Lag0,MidPointTempSetPointDeviationRMS_Lag10,-0.005339095283405322,6.65205429837705e-4,-8.026235270971766,1.2332178595389423e-15,0.9946751323536521,0.9933791173451663,0.9959728382119585
ExtremeHighMortalityDay_Lag0,SetPointVC_Lag10,0.0071937451607934355,5.604303803262867e-4,12.836108486133789,3.766851998808619e-37,1.0072196823032746,1.0061139157666492,1.0083266641293562
ExtremeHighMortalityDay_Lag0,LowTempVC_Lag10,0.0043884758878685376,6.435762470393018e-4,6.818890392641454,1.0369058047487367e-11,1.0043981193497173,1.0031319608162894,1.005665876035227
ExtremeHighMortalityDay_Lag0,AvgTempVC_Lag10,0.004431329505434814,6.868621424360314e-4,6.451555896964449,1.2230969117149493e-10,1.0044411623648761,1.003089843462253,1.0057943017054074
ExtremeHighMortalityDay_Lag0,HiTempVC_Lag10,0.0017014444285163696,5.474237447936807e-4,3.108093948605809,0.0018945073989904467,1.0017028927063596,1.0006286914323876,1.0027782471637121
ExtremeHighMortalityDay_Lag0,TempRangeVC_Lag10,-0.0015657506894761217,6.870311131077066e-4,-2.2790098724839805,0.022712354340359894,0.9984354744586258,0.9970919050528011,0.9997808543081408
ExtremeHighMortalityDay_Lag0,LowTempSetPointDeviationVC_Lag10,-0.00547429430791604,8.432397347510728e-4,-6.49197859435795,9.378281069079928e-11,0.9945406623363653,0.9928982929626705,0.9961857483802152
ExtremeHighMortalityDay_Lag0,AvgTempSetPointDeviationVC_Lag10,-0.004150118369832494,6.92788737330492e-4,-5.990452999891506,2.2559066143767445e-9,0.9958584814705109,0.9945071568386995,0.9972116422663438
ExtremeHighMortalityDay_Lag0,HiTempSetPointDeviationVC_Lag10,-0.002680640989448387,4.94634169276391e-4,-5.419441591287444,6.287454920996542e-8,0.997322948720318,0.9963565296432805,0.9982903051785085
ExtremeHighMortalityDay_Lag0,Temp_ReHS_Lag10,0.0035106066140259354,6.065078313033553e-4,5.788229653163448,7.565473829563135e-9,1.0035167760107542,1.0023245488487114,1.004710421281939
ExtremeHighMortalityDay_Lag0,ReHS_Lag10,-8.375840735986804e-4,2.3424684401609605e-4,-3.5756472071876733,3.528064427356608e-4,0.9991627666020279,0.9987041324745289,0.9996216113477231
ExtremeHighMortalityDay_Lag0,Color_ReHS_Green_Lag10,-0.024285184190861564,0.013810150461242886,-1.7585025057486554,0.07872584368493227,0.976007328204618,0.9499432062257368,1.002786586046441
ExtremeHighMortalityDay_Lag0,Color_ReHS_Yellow_Lag10,0.022263929705273845,0.017565265491850307,1.2674974776557497,0.2050390270116661,1.0225136205785075,0.9879096916161919,1.0583296359387913
ExtremeHighMortalityDay_Lag0,Color_ReHS_Red_Lag10,0.024729475299335953,0.021178907831776336,1.1676463912002313,0.2430074986584278,1.0250377849731125,0.9833588356917027,1.0684832662163575
ExtremeHighMortalityDay_Lag0,Days_Lag11,-8.839309846312106e-4,7.960562062026034e-5,-11.103876557257092,2.498617801690317e-28,0.9991164595672795,0.9989605825678691,0.9992723608896104
ExtremeHighMortalityDay_Lag0,Inventory_Lag11,3.6881701742310326e-5,4.497078236560721e-6,8.201258639991272,2.9713488690140428e-16,1.0000368823818806,1.0000280678222926,1.000045697019163
ExtremeHighMortalityDay_Lag0,InventoryChange_Lag11,7.88057933793702e-5,2.190065071165454e-5,3.5983311371398345,3.2325237833476293e-4,1.0000788088986374,1.000035881161698,1.0001217384783014
ExtremeHighMortalityDay_Lag0,TotalInventoryChange_Lag11,7.642206761901223e-5,1.5729924191178557e-5,4.858387535133209,1.2183337426868057e-6,1.0000764249878595,1.0000455924555087,1.0001072584708122
ExtremeHighMortalityDay_Lag0,Marketing_Lag11,-0.042633152417978513,0.013113256409281522,-3.2511491491772326,0.001156733338443106,0.9582628620086419,0.9339474226720118,0.983211356885424
ExtremeHighMortalityDay_Lag0,Euth_Lag11,0.014528756837262425,0.002114771243112398,6.870131644063705,7.169856396871392e-12,1.0146348122200495,1.0104379039942872,1.0188491525300454
ExtremeHighMortalityDay_Lag0,EuthProportion_Lag11,15.74443704197779,2.2646844403281983,6.9521549058270145,4.0425763319205224e-12,6882118.210639506,81280.02244321641,582720693.7387952
ExtremeHighMortalityDay_Lag0,Dead_Lag11,0.0271397100396685,0.0027296262893328135,9.942646781256675,4.366614494597661e-23,1.0275113463869767,1.0220287704520996,1.033023333077941
ExtremeHighMortalityDay_Lag0,DeadProportion_Lag11,27.358089607818396,2.9983592326289195,9.12435351645013,1.012779197134468e-19,761144918097.5454,2134088609.8724248,271470258388358.1
ExtremeHighMortalityDay_Lag0,TotalMortality_Lag11,0.012718229798744003,0.0013567853585008459,9.373796466079769,1.0199146031538835e-20,1.0127994504457227,1.0101096915954697,1.0154963716890633
ExtremeHighMortalityDay_Lag0,TotalMortalityProportion_Lag11,12.153662426793503,1.4088561682056442,8.626616897502549,8.29335327468996e-18,189787.90284395567,11995.709667222962,3002694.2186110243
ExtremeHighMortalityDay_Lag0,ResidualTotalMortality_Lag11,-0.005087976512815264,0.001954976327184111,-2.6025770450856722,0.009278965393631329,0.9949249453150744,0.9911199326638621,0.9987445658061643
ExtremeHighMortalityDay_Lag0,StdResidualTotalMortality_Lag11,-0.003221300606016711,0.0012377349643113722,-2.6025770450856722,0.009278965393631329,0.9967838822161441,0.994368654668773,0.9992049761231176
ExtremeHighMortalityDay_Lag0,HighMortalityDay_Lag11,0.017534280451589654,0.010939109481644163,1.6028983420462328,0.10901806943792222,1.0176889083881577,0.9961012458216387,1.03974442216663
ExtremeHighMortalityDay_Lag0,ExtremeHighMortalityDay_Lag11,0.05429266149557623,0.013788594418055234,3.937505147332759,8.341388317407768e-5,1.0557935470632387,1.0276421634806179,1.0847161138707009
ExtremeHighMortalityDay_Lag0,Penicillin_Lag11,7.432270386944019e-4,2.555075513198476e-4,2.9088261182700657,0.003643300136130498,1.0007435033003473,1.0002424616271774,1.001244795955422
ExtremeHighMortalityDay_Lag0,PenicillinProportion_Lag11,2.0939139535106297,0.7264743788780533,2.8822956657389787,0.003964115691829254,8.116621153804578,1.9542845569005114,33.71031036486963
ExtremeHighMortalityDay_Lag0,Dexamethasone_Lag11,5.990284251682926e-4,1.8309803795106338e-4,3.27162667536828,0.0010763020600786529,1.0005992078785262,1.00024018511061,1.0009583595128384
ExtremeHighMortalityDay_Lag0,DexamethasoneProportion_Lag11,1.2755406791234603,0.420721201717571,3.0317955784403927,0.0024430518162299793,3.580636862425302,1.5697668792121173,8.167429514753099
ExtremeHighMortalityDay_Lag0,Ceftiofur_Lag11,7.6238806748225e-4,1.4227610577349607e-4,5.358510927309001,8.753887729649567e-8,1.0007626787591335,1.0004836438181413,1.0010417915229854
ExtremeHighMortalityDay_Lag0,CeftiofurProportion_Lag11,2.3984510926119937,0.41390351162243677,5.794710663870529,7.247660725152401e-9,11.006115717410864,4.890038662181047,24.77170254744166
ExtremeHighMortalityDay_Lag0,Enroflaxin_Lag11,5.552657286628699e-4,1.9995524747406325e-4,2.7769500209535387,0.005506869323686789,1.0005554199172149,1.000163366786514,1.0009476267284665
ExtremeHighMortalityDay_Lag0,EnroflaxinProportion_Lag11,1.0000204224168139,0.4268442241223496,2.342822898618327,0.01917607424341017,2.718337342910431,1.1775143611467203,6.275386656571416
ExtremeHighMortalityDay_Lag0,Tetracycline_Lag11,-6.250674391410362e-4,4.5815159367677843e-4,-1.36432448946585,0.1725246736420916,0.9993751278748138,0.9984781146810212,1.0002729469277014
ExtremeHighMortalityDay_Lag0,TetracyclineProportion_Lag11,-1.7010055992632271,0.9528251269177889,-1.785223280966217,0.0742835433491431,0.18249990997210858,0.028196910944251977,1.1812009196921376
ExtremeHighMortalityDay_Lag0,Lincomycin_Lag11,-0.0014216328137842099,3.682831187087981e-4,-3.8601628517985276,1.146896330624936e-4,0.9985793772274518,0.997858827860029,0.999300446900329
ExtremeHighMortalityDay_Lag0,LincomycinProportion_Lag11,-2.700948359871514,0.6384407993242439,-4.23053846610418,2.371531690683775e-5,0.06714180794063503,0.019210614262146295,0.23466310405388693
ExtremeHighMortalityDay_Lag0,OtherTreatments_Lag11,0.004874986038077475,6.874558211330405e-4,7.091344473660423,1.5063950718488303e-12,1.0048868881154738,1.003533801835488,1.0062417987908887
ExtremeHighMortalityDay_Lag0,OtherTreatmentsProportion_Lag11,5.54317537912949,0.8147631185467619,6.803419611109152,1.1371283541294098e-11,255.48798398616617,51.74043927549713,1261.5685308305365
ExtremeHighMortalityDay_Lag0,PrimaryRespiratory_Lag11,6.497623837965053e-4,1.1557889392143908e-4,5.621808288268962,1.9884959083175644e-8,1.0006499735251022,1.0004233173252115,1.000876681076288
ExtremeHighMortalityDay_Lag0,PrimaryRespiratoryProportion_Lag11,1.5305318039946971,0.2947961945430257,5.1918302621485,2.1618687329940634e-7,4.620633440343845,2.5927815648560855,8.23449752937782
ExtremeHighMortalityDay_Lag0,SecondaryRespiratory_Lag11,2.9349761849987305e-4,1.2506025264614668e-4,2.34684971675464,0.0189703177778757,1.00029354069314,1.0000483806936213,1.000538760793176
ExtremeHighMortalityDay_Lag0,SecondaryRespiratoryProportion_Lag11,0.36912995126616516,0.2847503365189947,1.2963284109816735,0.19492005776689902,1.4464755627925743,0.8278024762485653,2.527525120772699
ExtremeHighMortalityDay_Lag0,TotalTreatments_Lag11,4.37393898950437e-4,7.497280937077692e-5,5.83403373331406,5.738240599872095e-9,1.00043748956961,1.0002904893764535,1.0005845113655478
ExtremeHighMortalityDay_Lag0,TotalTreatmentsProportion_Lag11,1.0068395928932652,0.18160709054977942,5.544054419049709,3.1016883524377906e-8,2.736937495392354,1.9172458352637056,3.9070768682380543
ExtremeHighMortalityDay_Lag0,WaterMedications_Lag11,0.0866960360475642,0.012327670167987014,7.032637543523831,2.289180669330532e-12,1.0905651368429057,1.0645304421194555,1.1172365492237613
ExtremeHighMortalityDay_Lag0,WaterDispRMS_Lag11,-2.3994107709964474e-05,4.386814296296178e-6,-5.469597318086359,4.744345612953067e-8,0.9999760061801464,0.9999674082673914,0.9999846041668279
ExtremeHighMortalityDay_Lag0,WaterDispHdRMS_Lag11,-0.06486160312045108,0.006549200527957004,-9.903743646811863,6.71017325110444e-23,0.9371971595648285,0.925243774532412,0.9493049724547092
ExtremeHighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag11,0.02154467253856492,0.018724129940826326,1.1506367776047446,0.24994039537453305,1.0217784347543797,0.9849596312568732,1.0599735629742082
ExtremeHighMortalityDay_Lag0,WaterDispVC_Lag11,-2.1502382638611204e-5,4.929107201970785e-6,-4.362328056085693,1.32317686166473e-5,0.999978497848536,0.9999688370528202,0.9999881587375855
ExtremeHighMortalityDay_Lag0,WaterDispHdVC_Lag11,-0.06028002474694087,0.007232535956058792,-8.33456274717079,1.0956801842683886e-16,0.9415008531293032,0.928248506172312,0.9549424001751722
ExtremeHighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag11,-0.038250535934084375,0.028797203092232902,-1.3282726038210704,0.18417638682500065,0.9624717769166805,0.9096521057007035,1.0183584642478072
ExtremeHighMortalityDay_Lag0,SetPointRMS_Lag11,0.007227510981805509,5.579198055005727e-4,12.954390416954089,8.574592876371593e-38,1.0072536924769746,1.0061528395935229,1.00835574982661
ExtremeHighMortalityDay_Lag0,LowTempRMS_Lag11,0.008052020570467815,7.610084866482331e-4,10.580723752414293,6.74270295372766e-26,1.0080845252723727,1.0065820107858665,1.009589282546608
ExtremeHighMortalityDay_Lag0,MidPointTempRMS_Lag11,0.005205549594953152,6.823118838715232e-4,7.629281737577559,2.7949485582469025e-14,1.0052191220086504,1.0038757095150839,1.0065643322916353
ExtremeHighMortalityDay_Lag0,HiTempRMS_Lag11,0.002536249990237798,5.443900901324623e-4,4.658883466487554,3.2593777362773078e-6,1.0025394689930676,1.0014703252834207,1.0036097540927718
ExtremeHighMortalityDay_Lag0,TempRangeRMS_Lag11,-0.0031927971334307632,7.897983452875938e-4,-4.042547255867131,5.3645613827508366e-5,0.9968122944231264,0.9952704179737001,0.998356559552998
ExtremeHighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag11,-0.007450586100950408,9.192761550694099e-4,-8.104839943757545,6.543366842159672e-16,0.9925771007120076,0.9907903040806695,0.9943671196621235
ExtremeHighMortalityDay_Lag0,HiTempSetPointDeviationRMS_Lag11,-0.0034116097347932374,4.948269004689551e-4,-6.894551875736751,6.054026480268629e-12,0.9965942031933384,0.9956281141786028,0.9975612296343791
ExtremeHighMortalityDay_Lag0,MidPointTempSetPointDeviationRMS_Lag11,-0.005101314335507526,6.693765636709365e-4,-7.620993342717803,2.978673736969824e-14,0.9949116752710586,0.9936072288663398,0.9962178342040011
ExtremeHighMortalityDay_Lag0,SetPointVC_Lag11,0.007203449714604378,5.612743545544564e-4,12.834097364599044,3.903124128445007e-37,1.0072294569683102,1.0061220153828248,1.0083381175181425
ExtremeHighMortalityDay_Lag0,LowTempVC_Lag11,0.003987448336756823,6.505797263071531e-4,6.12906946761243,9.5895155980964e-10,1.003995408785986,1.0027159937194248,1.0052764563216838
ExtremeHighMortalityDay_Lag0,AvgTempVC_Lag11,0.003990053631422653,6.93230987585887e-4,5.755734672677642,9.201301225603772e-9,1.0039980244932762,1.0026347858590594,1.0053631166633967
ExtremeHighMortalityDay_Lag0,HiTempVC_Lag11,0.001425705198111554,5.537454560136962e-4,2.5746580538555084,0.010065261402241822,1.0014267219989295,1.0003404220347587,1.0025142016091348
ExtremeHighMortalityDay_Lag0,TempRangeVC_Lag11,-0.0017596584206545148,6.937856924561056e-4,-2.536314080541297,0.01123588952651439,0.9982418888705231,0.9968853821394001,0.9996002414613052
ExtremeHighMortalityDay_Lag0,LowTempSetPointDeviationVC_Lag11,-0.005364289151530219,8.499289431042708e-4,-6.311456028238962,3.0302231579284107e-10,0.9946500729552135,0.9929945038167618,0.9963084023397305
ExtremeHighMortalityDay_Lag0,AvgTempSetPointDeviationVC_Lag11,-0.003985805807482688,6.959287796805794e-4,-5.727318547326224,1.0873915630843017e-8,0.9960221269734769,0.9946644586194645,0.9973816484784123
ExtremeHighMortalityDay_Lag0,HiTempSetPointDeviationVC_Lag11,-0.0027958651544402052,4.98528857718631e-4,-5.608231321321399,2.1661361805564716e-8,0.9972080396366032,0.9962341270367365,0.9981829043276768
ExtremeHighMortalityDay_Lag0,Temp_ReHS_Lag11,0.003628399157159325,6.089319811680937e-4,5.958628006693111,2.7268243512959187e-9,1.0036349897660903,1.0024378592321737,1.0048335499362704
ExtremeHighMortalityDay_Lag0,ReHS_Lag11,-7.901257425190204e-4,2.3398688539178766e-4,-3.3767949908646964,7.392405960850952e-4,0.9992101863246293,0.998752039313518,0.999668543496697
ExtremeHighMortalityDay_Lag0,Color_ReHS_Green_Lag11,-0.025283527730395224,0.013774966491149385,-1.8354692729481596,0.06649859262011146,0.9750334238204326,0.9490607553295902,1.001716878743805
ExtremeHighMortalityDay_Lag0,Color_ReHS_Yellow_Lag11,0.02695082871853946,0.017462251725281135,1.5433764867517716,0.12280598601554582,1.0273172870140685,0.9927512154322774,1.0630868960844309
ExtremeHighMortalityDay_Lag0,Color_ReHS_Red_Lag11,0.020193069042901125,0.02122547940487992,0.9513598566003916,0.3414700747493542,1.0203983283386018,0.9788186725724164,1.0637442640318862
ExtremeHighMortalityDay_Lag0,Days_Lag12,-8.97331603447818e-4,8.032085448099394e-5,-11.171838363100964,1.1931706099510552e-28,0.99910307087816,0.9989457955860805,0.9992603709318607
ExtremeHighMortalityDay_Lag0,Inventory_Lag12,3.414153483186555e-5,4.526783968620891e-6,7.542117111956406,5.433987852857989e-14,1.0000341421176606,1.0000252693575182,1.0000430149565271
ExtremeHighMortalityDay_Lag0,InventoryChange_Lag12,5.3648626126509085e-5,2.1874828882848833e-5,2.452527807820833,0.014218610888387244,1.0000536500652397,1.0000107740195554,1.0000965279492595
ExtremeHighMortalityDay_Lag0,TotalInventoryChange_Lag12,4.7149350189745934e-5,1.575481589171108e-5,2.9926944569724956,0.002778415769749271,1.0000471504617379,1.0000162700433977,1.0000780318336626
ExtremeHighMortalityDay_Lag0,Marketing_Lag12,-0.03978126192544709,0.013408459635043016,-2.9668778523581296,0.0030222370000600194,0.9609996233711018,0.9360729731184152,0.9865900444094674
ExtremeHighMortalityDay_Lag0,Euth_Lag12,0.013304590346319638,0.0021154705859402663,6.289187112666058,3.455497872622158e-10,1.0133934902297967,1.0092003332511268,1.0176040694831814
ExtremeHighMortalityDay_Lag0,EuthProportion_Lag12,14.207537965292856,2.274194808407449,6.247282736188274,4.5130381905808984e-10,1479978.2730972664,17156.221231091342,127670053.87354958
ExtremeHighMortalityDay_Lag0,Dead_Lag12,0.02862011675528585,0.002731379252424086,10.478265414766417,1.9590323375575186e-25,1.0290336075893785,1.0235393925109595,1.0345573148393237
ExtremeHighMortalityDay_Lag0,DeadProportion_Lag12,28.62356846629043,2.997912505941959,9.547833170433625,1.9923686544802096e-21,2698098728577.258,7571522103.385068,961462787765698.9
ExtremeHighMortalityDay_Lag0,TotalMortality_Lag12,0.012536393572454133,0.00135601521826713,9.245024247201707,3.370203844937601e-20,1.0126153035584602,1.0099275582184482,1.015310201862023
ExtremeHighMortalityDay_Lag0,TotalMortalityProportion_Lag12,11.805152368767654,1.4102879068679275,8.370739273362569,7.30420960006427e-17,133940.68996738305,8442.114347361116,2125072.9012627564
ExtremeHighMortalityDay_Lag0,ResidualTotalMortality_Lag12,-0.004018733820907162,0.001955589853780313,-2.054998297899033,0.03992961829627391,0.9959893304834734,0.9921790540663549,0.999814239548112
ExtremeHighMortalityDay_Lag0,StdResidualTotalMortality_Lag12,-0.0025443414803707673,0.0012381234003804409,-2.0549982978990315,0.03992961829627408,0.9974588926129528,0.9950412719419784,0.9998823873012906
ExtremeHighMortalityDay_Lag0,HighMortalityDay_Lag12,0.02468556458829319,0.010951638394942613,2.2540521973125776,0.02423484513670232,1.0249927758233277,1.003225544242695,1.0472322963856397
ExtremeHighMortalityDay_Lag0,ExtremeHighMortalityDay_Lag12,0.038310318627085664,0.01382582307692358,2.7709249868117216,0.005609832109272687,1.0390536205474579,1.0112747921147163,1.0675955089468008
ExtremeHighMortalityDay_Lag0,Penicillin_Lag12,6.84024648472868e-4,2.5618161487695926e-4,2.670077042028938,0.00760723129856197,1.0006842586466833,1.000181925229702,1.0011868443566279
ExtremeHighMortalityDay_Lag0,PenicillinProportion_Lag12,2.076796723706514,0.7282172235625206,2.8518917934220105,0.004363316422736945,7.978869411810621,1.9145660008233203,33.25158655452487
ExtremeHighMortalityDay_Lag0,Dexamethasone_Lag12,6.678745075482568e-4,1.839028845081855e-4,3.631669559367514,2.8433605954157447e-4,1.000668097585387,1.0003074721137755,1.001028853067755
ExtremeHighMortalityDay_Lag0,DexamethasoneProportion_Lag12,1.4781306358376793,0.4225624770967308,3.4980167808399925,4.726978028958918e-4,4.384741336538694,1.9153649535241597,10.03775105782138
ExtremeHighMortalityDay_Lag0,Ceftiofur_Lag12,6.848892286743592e-4,1.425772602084684e-4,4.803635780859816,1.602356948428441e-6,1.0006851238188552,1.0004055199996789,1.0009648057846372
ExtremeHighMortalityDay_Lag0,CeftiofurProportion_Lag12,2.0620380887261107,0.4148685122383493,4.9703412717459585,6.900373597195259e-7,7.861976899327226,3.486491064321203,17.72862159266399
ExtremeHighMortalityDay_Lag0,Enroflaxin_Lag12,6.254271229327916e-4,2.0032785989128633e-4,3.1220176927572507,0.0018061275860508097,1.0006256227432557,1.0002328116139643,1.0010185881372162
ExtremeHighMortalityDay_Lag0,EnroflaxinProportion_Lag12,1.1282150135192734,0.42742492109629737,2.6395630152437706,0.00832635183205178,3.0901357238443747,1.3370452850247174,7.14182152147724
