,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
144,343,"Barn 1, Room 1 (north)",2021-05-03,green,19.83,green,96.0
145,343,"Barn 1, Room 1 (north)",2021-05-04,yellow,18.03,green,75.0
146,343,"Barn 1, Room 1 (north)",2021-05-05,yellow,18.45,green,92.0
147,343,"Barn 1, Room 1 (north)",2021-05-06,yellow,18.26,green,94.0
148,343,"Barn 1, Room 1 (north)",2021-05-07,yellow,17.6,green,92.0
176,343,"Barn 1, Room 1 (north)",2021-05-08,green,,green,91.0
177,343,"Barn 1, Room 1 (north)",2021-05-09,yellow,,green,89.0
149,343,"Barn 1, Room 1 (north)",2021-05-10,green,18.43,green,94.0
150,343,"Barn 1, Room 1 (north)",2021-05-11,green,18.19,green,94.0
151,343,"Barn 1, Room 1 (north)",2021-05-12,green,18.73,green,87.0
152,343,"Barn 1, Room 1 (north)",2021-05-13,yellow,19.05,green,97.0
153,343,"Barn 1, Room 1 (north)",2021-05-14,green,18.05,green,94.0
154,343,"Barn 1, Room 1 (north)",2021-05-15,yellow,20.23,green,97.0
155,343,"Barn 1, Room 1 (north)",2021-05-16,green,18.41,green,96.0
156,343,"Barn 1, Room 1 (north)",2021-05-17,green,18.43,green,98.0
157,343,"Barn 1, Room 1 (north)",2021-05-18,green,19.09,green,95.0
158,343,"Barn 1, Room 1 (north)",2021-05-19,blue,20.81,green,98.0
159,343,"Barn 1, Room 1 (north)",2021-05-20,blue,20.51,green,98.0
160,343,"Barn 1, Room 1 (north)",2021-05-21,blue,21.9,green,99.0
161,343,"Barn 1, Room 1 (north)",2021-05-22,blue,21.96,green,99.0
162,343,"Barn 1, Room 1 (north)",2021-05-23,blue,23.25,green,98.0
163,343,"Barn 1, Room 1 (north)",2021-05-24,blue,23.63,green,99.0
164,343,"Barn 1, Room 1 (north)",2021-05-25,blue,24.26,green,99.0
165,343,"Barn 1, Room 1 (north)",2021-05-26,blue,21.29,green,98.0
166,343,"Barn 1, Room 1 (north)",2021-05-27,blue,18.18,green,99.0
167,343,"Barn 1, Room 1 (north)",2021-05-28,blue,13.06,blue,
178,343,"Barn 1, Room 1 (north)",2021-05-29,blue,,blue,
179,343,"Barn 1, Room 1 (north)",2021-05-30,blue,,blue,
180,343,"Barn 1, Room 1 (north)",2021-05-31,blue,,blue,
181,343,"Barn 1, Room 1 (north)",2021-06-01,blue,,blue,
182,343,"Barn 1, Room 1 (north)",2021-06-02,blue,,blue,
168,343,"Barn 1, Room 1 (north)",2021-06-03,green,26.41,blue,
169,343,"Barn 1, Room 1 (north)",2021-06-04,red,29.46,blue,
170,343,"Barn 1, Room 1 (north)",2021-06-05,yellow,27.48,green,97.0
171,343,"Barn 1, Room 1 (north)",2021-06-06,yellow,25.41,green,96.0
172,343,"Barn 1, Room 1 (north)",2021-06-07,yellow,26.64,green,99.0
173,343,"Barn 1, Room 1 (north)",2021-06-08,yellow,26.64,green,
308,343,"Barn 1, Room 1 (north)",2021-06-08,yellow,27.84,green,98.0
309,343,"Barn 1, Room 1 (north)",2021-06-09,red,28.29,green,96.0
310,343,"Barn 1, Room 1 (north)",2021-06-10,yellow,29.86,green,98.0
311,343,"Barn 1, Room 1 (north)",2021-06-11,green,29.11,green,80.0
312,343,"Barn 1, Room 1 (north)",2021-06-12,green,29.57,yellow,49.0
313,343,"Barn 1, Room 1 (north)",2021-06-13,yellow,31.56,green,79.0
314,343,"Barn 1, Room 1 (north)",2021-06-14,green,30.16,green,87.0
315,343,"Barn 1, Room 1 (north)",2021-06-15,yellow,30.83,green,88.0
316,343,"Barn 1, Room 1 (north)",2021-06-16,green,30.93,green,89.0
317,343,"Barn 1, Room 1 (north)",2021-06-17,yellow,31.65,green,90.0
318,343,"Barn 1, Room 1 (north)",2021-06-18,yellow,30.34,green,82.0
319,343,"Barn 1, Room 1 (north)",2021-06-19,green,29.98,green,74.0
320,343,"Barn 1, Room 1 (north)",2021-06-20,green,29.57,green,70.0
321,343,"Barn 1, Room 1 (north)",2021-06-21,green,29.54,green,77.0
322,343,"Barn 1, Room 1 (north)",2021-06-22,green,29.23,green,80.0
323,343,"Barn 1, Room 1 (north)",2021-06-23,green,30.44,green,90.0
324,343,"Barn 1, Room 1 (north)",2021-06-24,green,29.35,green,84.0
325,343,"Barn 1, Room 1 (north)",2021-06-25,green,29.09,green,84.0
326,343,"Barn 1, Room 1 (north)",2021-06-26,green,28.33,green,75.0
327,343,"Barn 1, Room 1 (north)",2021-06-27,green,29.01,green,81.0
328,343,"Barn 1, Room 1 (north)",2021-06-28,green,29.42,green,76.0
329,343,"Barn 1, Room 1 (north)",2021-06-29,green,29.44,green,77.0
330,343,"Barn 1, Room 1 (north)",2021-06-30,green,29.28,green,69.0
331,343,"Barn 1, Room 1 (north)",2021-07-01,green,28.97,green,66.0
332,343,"Barn 1, Room 1 (north)",2021-07-02,yellow,28.94,green,71.0
333,343,"Barn 1, Room 1 (north)",2021-07-03,yellow,29.34,green,64.0
334,343,"Barn 1, Room 1 (north)",2021-07-04,green,29.43,green,65.0
335,343,"Barn 1, Room 1 (north)",2021-07-05,yellow,29.99,green,67.0
336,343,"Barn 1, Room 1 (north)",2021-07-06,green,29.75,green,70.0
337,343,"Barn 1, Room 1 (north)",2021-07-07,green,27.04,yellow,56.0
338,343,"Barn 1, Room 1 (north)",2021-07-08,green,26.6,green,66.0
339,343,"Barn 1, Room 1 (north)",2021-07-09,green,27.54,green,71.0
340,343,"Barn 1, Room 1 (north)",2021-07-10,green,26.5,yellow,55.0
341,343,"Barn 1, Room 1 (north)",2021-07-11,green,26.73,green,66.0
342,343,"Barn 1, Room 1 (north)",2021-07-12,yellow,27.3,green,76.0
343,343,"Barn 1, Room 1 (north)",2021-07-13,green,27.53,green,64.0
344,343,"Barn 1, Room 1 (north)",2021-07-14,green,27.44,yellow,50.0
345,343,"Barn 1, Room 1 (north)",2021-07-15,yellow,27.2,yellow,49.0
346,343,"Barn 1, Room 1 (north)",2021-07-16,yellow,27.39,yellow,53.0
347,343,"Barn 1, Room 1 (north)",2021-07-17,yellow,27.58,yellow,44.0
348,343,"Barn 1, Room 1 (north)",2021-07-18,yellow,27.54,yellow,52.0
349,343,"Barn 1, Room 1 (north)",2021-07-19,yellow,27.36,yellow,57.0
350,343,"Barn 1, Room 1 (north)",2021-07-20,yellow,27.4,yellow,55.0
351,343,"Barn 1, Room 1 (north)",2021-07-21,yellow,27.61,yellow,56.0
352,343,"Barn 1, Room 1 (north)",2021-07-22,yellow,27.6,yellow,57.0
353,343,"Barn 1, Room 1 (north)",2021-07-23,yellow,28.8,green,66.0
354,343,"Barn 1, Room 1 (north)",2021-07-24,yellow,28.68,green,70.0
355,343,"Barn 1, Room 1 (north)",2021-07-25,yellow,28.15,yellow,56.0
356,343,"Barn 1, Room 1 (north)",2021-07-26,yellow,27.87,yellow,54.0
183,343,"Barn 1, Room 1 (north)",2021-07-27,yellow,29.44,yellow,55.0
184,343,"Barn 1, Room 1 (north)",2021-07-28,yellow,30.18,green,78.0
185,343,"Barn 1, Room 1 (north)",2021-07-29,yellow,28.76,green,71.0
186,343,"Barn 1, Room 1 (north)",2021-07-30,green,27.13,yellow,50.0
187,343,"Barn 1, Room 1 (north)",2021-07-31,green,27.16,yellow,54.0
188,343,"Barn 1, Room 1 (north)",2021-08-01,green,26.58,yellow,56.0
189,343,"Barn 1, Room 1 (north)",2021-08-02,green,26.44,green,65.0
190,343,"Barn 1, Room 1 (north)",2021-08-03,green,26.68,green,71.0
191,343,"Barn 1, Room 1 (north)",2021-08-04,green,26.88,green,71.0
192,343,"Barn 1, Room 1 (north)",2021-08-05,green,27.11,yellow,55.0
193,343,"Barn 1, Room 1 (north)",2021-08-06,green,27.69,green,70.0
194,343,"Barn 1, Room 1 (north)",2021-08-07,green,27.52,green,64.0
195,343,"Barn 1, Room 1 (north)",2021-08-08,green,26.87,red,35.0
196,343,"Barn 1, Room 1 (north)",2021-08-09,green,28.39,red,32.0
197,343,"Barn 1, Room 1 (north)",2021-08-10,green,27.98,red,36.0
198,343,"Barn 1, Room 1 (north)",2021-08-11,yellow,28.03,red,36.0
199,343,"Barn 1, Room 1 (north)",2021-08-12,yellow,26.93,yellow,44.0
200,343,"Barn 1, Room 1 (north)",2021-08-13,yellow,26.47,red,35.0
201,343,"Barn 1, Room 1 (north)",2021-08-14,yellow,26.37,red,37.0
202,343,"Barn 1, Room 1 (north)",2021-08-15,yellow,26.31,yellow,50.0
203,343,"Barn 1, Room 1 (north)",2021-08-16,yellow,26.55,yellow,50.0
204,343,"Barn 1, Room 1 (north)",2021-08-17,yellow,27.11,yellow,57.0
205,343,"Barn 1, Room 1 (north)",2021-08-18,yellow,27.01,green,71.0
206,343,"Barn 1, Room 1 (north)",2021-08-19,yellow,27.46,green,74.0
207,343,"Barn 1, Room 1 (north)",2021-08-20,yellow,27.61,green,81.0
208,343,"Barn 1, Room 1 (north)",2021-08-21,green,25.26,green,75.0
209,343,"Barn 1, Room 1 (north)",2021-08-22,green,25.85,green,74.0
210,343,"Barn 1, Room 1 (north)",2021-08-23,yellow,28.89,green,82.0
211,343,"Barn 1, Room 1 (north)",2021-08-24,green,28.07,green,89.0
212,343,"Barn 1, Room 1 (north)",2021-08-25,yellow,27.04,green,87.0
213,343,"Barn 1, Room 1 (north)",2021-08-26,green,26.0,green,90.0
214,343,"Barn 1, Room 1 (north)",2021-08-27,yellow,28.0,green,87.0
215,343,"Barn 1, Room 1 (north)",2021-08-28,yellow,28.16,green,93.0
216,343,"Barn 1, Room 1 (north)",2021-08-29,green,25.3,green,88.0
217,343,"Barn 1, Room 1 (north)",2021-08-30,yellow,25.68,green,80.0
218,343,"Barn 1, Room 1 (north)",2021-08-31,green,24.76,green,78.0
219,343,"Barn 1, Room 1 (north)",2021-09-01,green,24.94,green,72.0
220,343,"Barn 1, Room 1 (north)",2021-09-02,green,24.38,green,80.0
221,343,"Barn 1, Room 1 (north)",2021-09-03,green,24.65,green,87.0
222,343,"Barn 1, Room 1 (north)",2021-09-04,green,24.41,green,88.0
223,343,"Barn 1, Room 1 (north)",2021-09-05,yellow,25.47,green,88.0
224,343,"Barn 1, Room 1 (north)",2021-09-06,yellow,26.26,green,87.0
225,343,"Barn 1, Room 1 (north)",2021-09-07,green,24.95,green,94.0
226,343,"Barn 1, Room 1 (north)",2021-09-08,green,24.23,green,88.0
227,343,"Barn 1, Room 1 (north)",2021-09-09,green,24.38,green,85.0
228,343,"Barn 1, Room 1 (north)",2021-09-10,yellow,25.4,green,76.0
229,343,"Barn 1, Room 1 (north)",2021-09-11,red,26.95,green,75.0
230,343,"Barn 1, Room 1 (north)",2021-09-12,green,24.14,green,93.0
231,343,"Barn 1, Room 1 (north)",2021-09-13,yellow,25.15,green,87.0
232,343,"Barn 1, Room 1 (north)",2021-09-14,green,23.53,green,86.0
233,343,"Barn 1, Room 1 (north)",2021-09-15,yellow,24.57,green,86.0
234,343,"Barn 1, Room 1 (north)",2021-09-16,yellow,26.24,green,90.0
235,343,"Barn 1, Room 1 (north)",2021-09-17,green,23.07,green,92.0
236,343,"Barn 1, Room 1 (north)",2021-09-18,yellow,25.27,green,78.0
237,343,"Barn 1, Room 1 (north)",2021-09-19,red,26.56,green,81.0
238,343,"Barn 1, Room 1 (north)",2021-09-20,green,22.61,green,86.0
239,343,"Barn 1, Room 1 (north)",2021-09-21,yellow,22.03,green,81.0
240,343,"Barn 1, Room 1 (north)",2021-09-22,green,21.9,green,75.0
241,343,"Barn 1, Room 1 (north)",2021-09-23,yellow,22.74,green,71.0
242,343,"Barn 1, Room 1 (north)",2021-09-24,green,21.62,green,86.0
243,343,"Barn 1, Room 1 (north)",2021-09-25,yellow,22.46,green,78.0
244,343,"Barn 1, Room 1 (north)",2021-09-26,red,24.54,green,86.0
245,343,"Barn 1, Room 1 (north)",2021-09-27,red,24.65,green,86.0
246,343,"Barn 1, Room 1 (north)",2021-09-28,red,24.99,green,86.0
247,343,"Barn 1, Room 1 (north)",2021-09-29,yellow,24.17,green,83.0
248,343,"Barn 1, Room 1 (north)",2021-09-30,yellow,23.77,green,87.0
249,343,"Barn 1, Room 1 (north)",2021-10-01,yellow,22.41,green,86.0
250,343,"Barn 1, Room 1 (north)",2021-10-02,green,21.16,green,86.0
251,343,"Barn 1, Room 1 (north)",2021-10-03,yellow,21.47,green,86.0
252,343,"Barn 1, Room 1 (north)",2021-10-04,yellow,21.77,green,88.0
253,343,"Barn 1, Room 1 (north)",2021-10-05,green,21.39,green,86.0
254,343,"Barn 1, Room 1 (north)",2021-10-06,green,21.39,green,86.0
255,343,"Barn 1, Room 1 (north)",2021-10-07,yellow,21.74,green,92.0
256,343,"Barn 1, Room 1 (north)",2021-10-08,red,23.32,green,87.0
257,343,"Barn 1, Room 1 (north)",2021-10-09,green,22.28,green,80.0
258,343,"Barn 1, Room 1 (north)",2021-10-10,green,20.48,green,77.0
259,343,"Barn 1, Room 1 (north)",2021-10-11,green,20.26,green,70.0
260,343,"Barn 1, Room 1 (north)",2021-10-12,green,20.54,green,79.0
261,343,"Barn 1, Room 1 (north)",2021-10-13,green,20.57,green,85.0
262,343,"Barn 1, Room 1 (north)",2021-10-14,yellow,19.45,green,87.0
263,343,"Barn 1, Room 1 (north)",2021-10-15,green,19.1,green,89.0
264,343,"Barn 1, Room 1 (north)",2021-10-16,green,19.25,green,83.0
265,343,"Barn 1, Room 1 (north)",2021-10-17,yellow,20.07,green,91.0
266,343,"Barn 1, Room 1 (north)",2021-10-18,yellow,20.68,green,93.0
267,343,"Barn 1, Room 1 (north)",2021-10-19,yellow,20.16,green,94.0
268,343,"Barn 1, Room 1 (north)",2021-10-20,green,19.11,green,93.0
269,343,"Barn 1, Room 1 (north)",2021-10-21,green,18.42,green,90.0
270,343,"Barn 1, Room 1 (north)",2021-10-22,green,18.4,green,93.0
271,343,"Barn 1, Room 1 (north)",2021-10-23,green,18.53,green,92.0
272,343,"Barn 1, Room 1 (north)",2021-10-24,green,18.57,green,90.0
273,343,"Barn 1, Room 1 (north)",2021-10-25,green,18.53,yellow,56.0
274,343,"Barn 1, Room 1 (north)",2021-10-26,green,19.14,yellow,46.0
275,343,"Barn 1, Room 1 (north)",2021-10-27,green,19.34,red,33.0
276,343,"Barn 1, Room 1 (north)",2021-10-28,green,19.54,yellow,50.0
277,343,"Barn 1, Room 1 (north)",2021-10-29,green,20.67,red,37.0
278,343,"Barn 1, Room 1 (north)",2021-10-30,green,21.24,red,35.0
279,343,"Barn 1, Room 1 (north)",2021-10-31,green,21.14,red,36.0
280,343,"Barn 1, Room 1 (north)",2021-11-01,green,20.87,yellow,47.0
281,343,"Barn 1, Room 1 (north)",2021-11-02,yellow,20.55,green,85.0
282,343,"Barn 1, Room 1 (north)",2021-11-03,green,20.47,green,82.0
283,343,"Barn 1, Room 1 (north)",2021-11-04,green,20.41,green,76.0
284,343,"Barn 1, Room 1 (north)",2021-11-05,green,20.67,green,76.0
285,343,"Barn 1, Room 1 (north)",2021-11-06,green,21.11,green,72.0
286,343,"Barn 1, Room 1 (north)",2021-11-07,green,21.06,green,69.0
287,343,"Barn 1, Room 1 (north)",2021-11-08,green,20.78,yellow,56.0
288,343,"Barn 1, Room 1 (north)",2021-11-09,green,20.74,yellow,56.0
289,343,"Barn 1, Room 1 (north)",2021-11-10,green,20.7,yellow,52.0
290,343,"Barn 1, Room 1 (north)",2021-11-11,green,20.02,yellow,55.0
291,343,"Barn 1, Room 1 (north)",2021-11-12,green,19.51,yellow,56.0
292,343,"Barn 1, Room 1 (north)",2021-11-13,green,19.16,yellow,51.0
293,343,"Barn 1, Room 1 (north)",2021-11-14,green,19.24,yellow,46.0
294,343,"Barn 1, Room 1 (north)",2021-11-15,green,19.18,yellow,54.0
295,343,"Barn 1, Room 1 (north)",2021-11-16,green,18.23,yellow,57.0
296,343,"Barn 1, Room 1 (north)",2021-11-17,green,18.29,yellow,49.0
297,343,"Barn 1, Room 1 (north)",2021-11-18,green,17.35,yellow,52.0
298,343,"Barn 1, Room 1 (north)",2021-11-19,green,17.53,yellow,51.0
299,343,"Barn 1, Room 1 (north)",2021-11-20,green,18.71,yellow,45.0
300,343,"Barn 1, Room 1 (north)",2021-11-21,green,19.07,red,33.0
301,343,"Barn 1, Room 1 (north)",2021-11-22,green,18.66,red,32.0
302,343,"Barn 1, Room 1 (north)",2021-11-23,blue,14.14,blue,89.0
303,343,"Barn 1, Room 1 (north)",2021-11-24,blue,11.32,blue,97.0
304,343,"Barn 1, Room 1 (north)",2021-11-25,blue,10.28,blue,97.0
305,343,"Barn 1, Room 1 (north)",2021-11-26,blue,11.0,blue,97.0
306,343,"Barn 1, Room 1 (north)",2021-11-27,blue,11.19,blue,97.0
307,343,"Barn 1, Room 1 (north)",2021-11-28,blue,10.69,blue,
357,343,"Barn 1, Room 1 (north)",2021-11-29,blue,,blue,
358,343,"Barn 1, Room 1 (north)",2021-11-30,blue,,blue,
359,343,"Barn 1, Room 1 (north)",2021-12-01,blue,,blue,
360,343,"Barn 1, Room 1 (north)",2021-12-02,blue,,blue,
361,343,"Barn 1, Room 1 (north)",2021-12-03,blue,,blue,
362,343,"Barn 1, Room 1 (north)",2021-12-04,blue,,blue,
363,343,"Barn 1, Room 1 (north)",2021-12-05,blue,,blue,
364,343,"Barn 1, Room 1 (north)",2021-12-06,blue,,blue,
365,343,"Barn 1, Room 1 (north)",2021-12-07,blue,,blue,
535,343,"Barn 1, Room 1 (north)",2021-12-07,blue,,blue,
536,343,"Barn 1, Room 1 (north)",2021-12-08,blue,,blue,
537,343,"Barn 1, Room 1 (north)",2021-12-09,blue,,blue,
538,343,"Barn 1, Room 1 (north)",2021-12-10,blue,,blue,
539,343,"Barn 1, Room 1 (north)",2021-12-11,blue,,blue,
540,343,"Barn 1, Room 1 (north)",2021-12-12,blue,,blue,
366,343,"Barn 1, Room 1 (north)",2021-12-13,green,25.97,blue,
541,343,"Barn 1, Room 1 (north)",2021-12-14,green,,blue,
542,343,"Barn 1, Room 1 (north)",2021-12-15,green,,blue,
543,343,"Barn 1, Room 1 (north)",2021-12-16,green,,blue,
544,343,"Barn 1, Room 1 (north)",2021-12-17,green,,blue,
545,343,"Barn 1, Room 1 (north)",2021-12-18,green,,blue,
546,343,"Barn 1, Room 1 (north)",2021-12-19,green,,blue,
547,343,"Barn 1, Room 1 (north)",2021-12-20,green,,blue,
548,343,"Barn 1, Room 1 (north)",2021-12-21,green,,blue,
533,343,"Barn 1, Room 1 (north)",2021-12-22,green,27.18,blue,
367,343,"Barn 1, Room 1 (north)",2021-12-23,green,27.52,green,93.0
368,343,"Barn 1, Room 1 (north)",2021-12-24,green,27.41,green,88.0
369,343,"Barn 1, Room 1 (north)",2021-12-25,green,27.36,green,93.0
370,343,"Barn 1, Room 1 (north)",2021-12-26,green,27.32,green,97.0
371,343,"Barn 1, Room 1 (north)",2021-12-27,green,27.18,green,99.0
372,343,"Barn 1, Room 1 (north)",2021-12-28,green,27.09,green,97.0
373,343,"Barn 1, Room 1 (north)",2021-12-29,green,26.99,green,99.0
374,343,"Barn 1, Room 1 (north)",2021-12-30,green,26.88,green,96.0
375,343,"Barn 1, Room 1 (north)",2021-12-31,yellow,26.7,green,97.0
376,343,"Barn 1, Room 1 (north)",2022-01-01,green,26.57,green,98.0
377,343,"Barn 1, Room 1 (north)",2022-01-02,green,26.48,green,99.0
378,343,"Barn 1, Room 1 (north)",2022-01-03,green,26.57,green,98.0
379,343,"Barn 1, Room 1 (north)",2022-01-04,green,26.65,green,97.0
380,343,"Barn 1, Room 1 (north)",2022-01-05,green,26.33,green,97.0
381,343,"Barn 1, Room 1 (north)",2022-01-06,green,26.11,green,97.0
382,343,"Barn 1, Room 1 (north)",2022-01-07,green,25.99,green,97.0
383,343,"Barn 1, Room 1 (north)",2022-01-08,green,26.2,green,96.0
384,343,"Barn 1, Room 1 (north)",2022-01-09,green,26.05,green,94.0
385,343,"Barn 1, Room 1 (north)",2022-01-10,green,26.01,green,94.0
386,343,"Barn 1, Room 1 (north)",2022-01-11,green,26.46,green,94.0
387,343,"Barn 1, Room 1 (north)",2022-01-12,green,26.57,green,97.0
388,343,"Barn 1, Room 1 (north)",2022-01-13,green,26.44,green,96.0
389,343,"Barn 1, Room 1 (north)",2022-01-14,green,26.36,green,94.0
390,343,"Barn 1, Room 1 (north)",2022-01-15,green,26.35,green,94.0
391,343,"Barn 1, Room 1 (north)",2022-01-16,green,26.08,green,96.0
392,343,"Barn 1, Room 1 (north)",2022-01-17,green,25.85,green,93.0
393,343,"Barn 1, Room 1 (north)",2022-01-18,green,25.76,green,91.0
394,343,"Barn 1, Room 1 (north)",2022-01-19,green,25.53,green,87.0
395,343,"Barn 1, Room 1 (north)",2022-01-20,green,25.29,green,88.0
396,343,"Barn 1, Room 1 (north)",2022-01-21,green,24.54,green,90.0
397,343,"Barn 1, Room 1 (north)",2022-01-22,green,24.39,green,88.0
398,343,"Barn 1, Room 1 (north)",2022-01-23,yellow,24.42,green,90.0
399,343,"Barn 1, Room 1 (north)",2022-01-24,green,24.73,green,93.0
400,343,"Barn 1, Room 1 (north)",2022-01-25,green,24.66,green,93.0
401,343,"Barn 1, Room 1 (north)",2022-01-26,yellow,23.76,green,90.0
402,343,"Barn 1, Room 1 (north)",2022-01-27,green,24.2,green,88.0
403,343,"Barn 1, Room 1 (north)",2022-01-28,green,23.71,green,85.0
404,343,"Barn 1, Room 1 (north)",2022-01-29,green,23.72,green,85.0
405,343,"Barn 1, Room 1 (north)",2022-01-30,green,23.3,green,90.0
406,343,"Barn 1, Room 1 (north)",2022-01-31,green,23.59,green,93.0
407,343,"Barn 1, Room 1 (north)",2022-02-01,green,23.9,green,87.0
408,343,"Barn 1, Room 1 (north)",2022-02-02,green,24.28,green,93.0
409,343,"Barn 1, Room 1 (north)",2022-02-03,green,23.28,green,91.0
410,343,"Barn 1, Room 1 (north)",2022-02-04,green,23.36,green,91.0
411,343,"Barn 1, Room 1 (north)",2022-02-05,green,23.23,green,96.0
412,343,"Barn 1, Room 1 (north)",2022-02-06,yellow,23.56,green,94.0
413,343,"Barn 1, Room 1 (north)",2022-02-07,green,23.0,green,94.0
414,343,"Barn 1, Room 1 (north)",2022-02-08,green,24.05,green,96.0
415,343,"Barn 1, Room 1 (north)",2022-02-09,green,24.07,green,94.0
416,343,"Barn 1, Room 1 (north)",2022-02-10,green,23.72,green,94.0
417,343,"Barn 1, Room 1 (north)",2022-02-11,yellow,23.62,green,94.0
418,343,"Barn 1, Room 1 (north)",2022-02-12,green,22.99,green,93.0
419,343,"Barn 1, Room 1 (north)",2022-02-13,yellow,23.27,green,93.0
420,343,"Barn 1, Room 1 (north)",2022-02-14,green,23.46,green,96.0
421,343,"Barn 1, Room 1 (north)",2022-02-15,green,23.63,green,96.0
422,343,"Barn 1, Room 1 (north)",2022-02-16,green,24.17,green,96.0
423,343,"Barn 1, Room 1 (north)",2022-02-17,green,23.51,green,96.0
424,343,"Barn 1, Room 1 (north)",2022-02-18,yellow,23.31,green,94.0
425,343,"Barn 1, Room 1 (north)",2022-02-19,green,22.81,green,94.0
426,343,"Barn 1, Room 1 (north)",2022-02-20,green,23.82,green,96.0
427,343,"Barn 1, Room 1 (north)",2022-02-21,green,23.76,green,96.0
428,343,"Barn 1, Room 1 (north)",2022-02-22,green,23.55,green,93.0
429,343,"Barn 1, Room 1 (north)",2022-02-23,green,23.31,green,79.0
430,343,"Barn 1, Room 1 (north)",2022-02-24,green,23.53,green,73.0
431,343,"Barn 1, Room 1 (north)",2022-02-25,green,23.4,green,90.0
432,343,"Barn 1, Room 1 (north)",2022-02-26,green,23.76,green,90.0
433,343,"Barn 1, Room 1 (north)",2022-02-27,green,23.55,green,78.0
434,343,"Barn 1, Room 1 (north)",2022-02-28,green,23.85,green,73.0
435,343,"Barn 1, Room 1 (north)",2022-03-01,green,24.07,yellow,45.0
436,343,"Barn 1, Room 1 (north)",2022-03-02,green,23.96,red,39.0
437,343,"Barn 1, Room 1 (north)",2022-03-03,green,23.58,red,28.0
438,343,"Barn 1, Room 1 (north)",2022-03-04,green,23.86,yellow,50.0
439,343,"Barn 1, Room 1 (north)",2022-03-05,green,23.68,green,81.0
440,343,"Barn 1, Room 1 (north)",2022-03-06,green,23.29,green,87.0
441,343,"Barn 1, Room 1 (north)",2022-03-07,green,22.99,green,86.0
442,343,"Barn 1, Room 1 (north)",2022-03-08,green,23.27,green,90.0
443,343,"Barn 1, Room 1 (north)",2022-03-09,green,23.21,green,90.0
444,343,"Barn 1, Room 1 (north)",2022-03-10,green,23.49,green,89.0
445,343,"Barn 1, Room 1 (north)",2022-03-11,green,22.5,green,87.0
446,343,"Barn 1, Room 1 (north)",2022-03-12,green,22.88,green,89.0
447,343,"Barn 1, Room 1 (north)",2022-03-13,green,23.66,green,90.0
448,343,"Barn 1, Room 1 (north)",2022-03-14,green,23.39,green,87.0
449,343,"Barn 1, Room 1 (north)",2022-03-15,green,22.69,green,92.0
450,343,"Barn 1, Room 1 (north)",2022-03-16,yellow,22.73,green,90.0
451,343,"Barn 1, Room 1 (north)",2022-03-17,green,21.08,green,92.0
452,343,"Barn 1, Room 1 (north)",2022-03-18,green,20.73,green,89.0
453,343,"Barn 1, Room 1 (north)",2022-03-19,yellow,20.96,green,92.0
454,343,"Barn 1, Room 1 (north)",2022-03-20,yellow,22.17,green,89.0
455,343,"Barn 1, Room 1 (north)",2022-03-21,yellow,22.1,green,94.0
456,343,"Barn 1, Room 1 (north)",2022-03-22,green,20.95,green,93.0
457,343,"Barn 1, Room 1 (north)",2022-03-23,green,21.07,green,93.0
458,343,"Barn 1, Room 1 (north)",2022-03-24,green,20.09,green,91.0
459,343,"Barn 1, Room 1 (north)",2022-03-25,yellow,20.56,green,91.0
460,343,"Barn 1, Room 1 (north)",2022-03-26,yellow,19.83,green,93.0
461,343,"Barn 1, Room 1 (north)",2022-03-27,yellow,19.91,green,93.0
462,343,"Barn 1, Room 1 (north)",2022-03-28,green,19.4,green,94.0
463,343,"Barn 1, Room 1 (north)",2022-03-29,green,19.67,green,91.0
464,343,"Barn 1, Room 1 (north)",2022-03-30,green,19.06,green,91.0
465,343,"Barn 1, Room 1 (north)",2022-03-31,yellow,18.57,green,92.0
466,343,"Barn 1, Room 1 (north)",2022-04-01,green,19.1,green,92.0
467,343,"Barn 1, Room 1 (north)",2022-04-02,yellow,19.59,green,96.0
468,343,"Barn 1, Room 1 (north)",2022-04-03,yellow,18.91,green,95.0
469,343,"Barn 1, Room 1 (north)",2022-04-04,yellow,19.15,green,95.0
470,343,"Barn 1, Room 1 (north)",2022-04-05,green,18.76,green,94.0
471,343,"Barn 1, Room 1 (north)",2022-04-06,green,18.86,green,93.0
472,343,"Barn 1, Room 1 (north)",2022-04-07,green,18.13,green,94.0
473,343,"Barn 1, Room 1 (north)",2022-04-08,green,18.69,green,95.0
474,343,"Barn 1, Room 1 (north)",2022-04-09,red,18.79,green,95.0
475,343,"Barn 1, Room 1 (north)",2022-04-10,red,20.2,green,96.0
476,343,"Barn 1, Room 1 (north)",2022-04-11,yellow,19.71,green,93.0
477,343,"Barn 1, Room 1 (north)",2022-04-12,red,20.99,green,93.0
478,343,"Barn 1, Room 1 (north)",2022-04-13,yellow,17.21,green,84.0
479,343,"Barn 1, Room 1 (north)",2022-04-14,yellow,17.09,green,87.0
480,343,"Barn 1, Room 1 (north)",2022-04-15,yellow,17.17,green,92.0
481,343,"Barn 1, Room 1 (north)",2022-04-16,yellow,17.21,green,72.0
482,343,"Barn 1, Room 1 (north)",2022-04-17,green,17.35,green,73.0
483,343,"Barn 1, Room 1 (north)",2022-04-18,green,17.12,green,64.0
