"DepVar","IndVar","Estimate","SE","WaldZ_Statistic","WaldTest_P"
"TreatmentProportion","OtherTreatments_Lag14",-0.00180025863284518,0.000797680583597633,-2.25686655769632,0.0240164142737342
"TreatmentProportion","TotalTreatments_Lag14",0.000778908060133247,5.60019490847226e-05,13.9085884127868,5.61772195643434e-44
"TreatmentProportion","TreatmentProportion_Lag14",2.07858230738191,0.126433058842589,16.4401804908459,9.86247751857055e-61
"TreatmentProportion","WaterMedications_Lag14",-0.219795567435379,0.00980889148515566,-22.4077886648055,3.30444046812329e-111
"TreatmentProportion","PrimaryRespiratory_Lag14",0.000675503051124434,6.7953990202324e-05,9.940594350872,2.77168424483216e-23
"TreatmentProportion","SecondaryRespiratory_Lag14",0.00128613542488995,0.000111970067676233,11.4864217873733,1.54374652209733e-30
"TreatmentProportion","ReHS_Lag14",-0.0037945117471863,0.000522992147534568,-7.25538952176236,4.00507564306592e-13
"TreatmentProportion","WaterIntakeRMS_Lag14",-3.05454628560015e-05,1.00719342195876e-05,-3.03273057488775,0.00242351871374345
"TreatmentProportion","WaterIntakeHdRMS_Lag14",-0.0663513689472434,0.0253024946217591,-2.62232518726371,0.00873320578210434
"TreatmentProportion","WaterIntakeVC_Lag14",0.00015026500977286,1.52559688734211e-05,9.84958811987692,6.88254406022258e-23
"TreatmentProportion","WaterIntakeHdVC_Lag14",0.000108160072292212,0.000577066161020794,0.187430973427525,0.851322739614655
"TreatmentProportion","TempReHS_Lag14",0.0130773538827857,0.00107957805596415,12.1133935712564,8.97044697007538e-34
"TreatmentProportion","LowTempRMS_Lag14",0.0395938810943977,0.00192460210730762,20.5725022039941,4.84031395806046e-94
"TreatmentProportion","HiTempRMS_Lag14",0.00944069150955795,0.00117071545907273,8.06403591615292,7.3816056949708e-16
"TreatmentProportion","TempRangeRMS_Lag14",-0.00729489345449258,0.0012840118514589,-5.68132875580867,1.33652289923506e-08
"TreatmentProportion","SetPointRMS_Lag14",0.0559147157068621,0.00309329883880776,18.0760794933131,4.91832782135442e-73
"TreatmentProportion","LowTempVC_Lag14",0.0401793556705622,0.00182040082717878,22.0717080934485,5.91156566567457e-108
"TreatmentProportion","AvgTempVC_Lag14",0.0157444617007664,0.00194690751762591,8.08690785680739,6.11985292272423e-16
"TreatmentProportion","HiTempVC_Lag14",-0.00158139266675383,0.00125891221896764,-1.25615800921421,0.209058687608318
"TreatmentProportion","TempRangeVC_Lag14",-0.0238832340947523,0.00134288104726448,-17.785070497051,9.22472819935952e-71
"TreatmentProportion","SetPointVC_Lag14",0.118655560909512,0.00404564363631838,29.3292171965721,4.39979166674981e-189
