"Dependent Variable","Independent Variable","Confounding Variable(s)","Beta Estimate","Standard Error","Wald-Test Z-value","Wald-Test P-value","AIC","BIC"
"HMD_Turn","LowTempRMS_Lag1","Days post placement and Inventory",-0.0407812456976972,0.0141488030890146,-2.88231064077501,0.00394770333785063,2299.71443744607,2323.6699664593
"HMD_Turn","HiTempRMS_Lag1","Days post placement and Inventory",-0.0220785451626165,0.00848672983938066,-2.60153740963524,0.00928069425041891,2301.21117782619,2325.16670683943
"HMD_Turn","TempRangeRMS_Lag1","Days post placement and Inventory",-0.0146841323587874,0.01185438034232,-1.23870939979589,0.215453136375771,2306.49065063075,2330.44617964398
"HMD_Turn","SetPointRMS_Lag1","Days post placement and Inventory",-0.0117390239836903,0.0137689740925834,-0.852570707501984,0.393897412528244,2306.4224954046,2330.37395178894
"HMD_Turn","LowTempSetPointDeviationRMS_Lag1","Days post placement and Inventory",-0.0477273720044615,0.019104743256867,-2.49819489132922,0.0124827545928041,2300.55302957874,2324.50448596308
"HMD_Turn","HiTempSetPointDeviationRMS_Lag1","Days post placement and Inventory",-0.0186997522836533,0.00883052951489333,-2.11762525136401,0.0342068178842162,2302.55131826876,2326.5027746531
"HMD_Turn","LowTempVC_Lag1","Days post placement and Inventory",-0.0295437506079848,0.0130551861561663,-2.26298960846533,0.0236363298726557,1815.47762703358,1838.68973360811
"HMD_Turn","AvgTempVC_Lag1","Days post placement and Inventory",-0.0181041356395764,0.0135923783819612,-1.33193287670706,0.182882246452789,1798.2141513849,1821.36035861062
"HMD_Turn","HiTempVC_Lag1","Days post placement and Inventory",-0.00939490322702832,0.01032789573103,-0.90966286566987,0.363000333639204,1819.70260502183,1842.91471159636
"HMD_Turn","TempRangeVC_Lag1","Days post placement and Inventory",0.0124048604261383,0.0122613743303876,1.01170228490578,0.311680422705172,1819.51506709408,1842.72717366861
"HMD_Turn","SetPointVC_Lag1","Days post placement and Inventory",-0.0338057058921403,0.0308413572313865,-1.09611602493735,0.27302800261694,968.595298249565,989.687668633563
"HMD_Turn","LowTempSetPointDeviationVC_Lag1","Days post placement and Inventory",-0.00436533187886258,0.0320717411748083,-0.136111471312679,0.89173315913038,969.788245906381,990.880616290379
"HMD_Turn","AvgTempSetPointDeviationVC_Lag1","Days post placement and Inventory",-0.0126735115775771,0.0238341425080155,-0.531737677296966,0.594907692756065,946.997371957375,967.977138142723
"HMD_Turn","HiTempSetPointDeviationVC_Lag1","Days post placement and Inventory",-0.000176062362620497,0.0155255781138859,-0.0113401485812002,0.99095206445613,969.806670873812,990.89904125781
"HMD_Turn","Days_Lag2","Days post placement and Inventory",-0.00351676713311475,0.00141334267481751,-2.48826218565065,0.0128369058181906,2299.96402318208,2317.93473773924
"HMD_Turn","StdDays_Lag2","Days post placement and Inventory",-0.172642676783269,0.0693828318329425,-2.48826218565065,0.0128369058181906,2299.96402318208,2317.93473773924
"HMD_Turn","Inventory_Lag2","Days post placement and Inventory",0.000360936693248929,6.83965922139799e-05,5.27711515392072,1.312334257871e-07,2299.96402318208,2317.93473773924
"HMD_Turn","StdInventory_Lag2","Days post placement and Inventory",0.317313567386293,0.0601301199862087,5.27711515392072,1.312334257871e-07,2299.96402318208,2317.93473773924
"HMD_Turn","LogInventory_Lag2","Days post placement and Inventory",0.190669391916179,0.287790544603425,0.662528340459975,0.50763267818363,2301.49271732942,2325.4536700723
"HMD_Turn","StdLogInventory_Lag2","Days post placement and Inventory",0.123820668086044,0.186891126800825,0.662528340459965,0.507632678183637,2301.49271732942,2325.4536700723
"HMD_Turn","Euth_Lag2","Days post placement and Inventory",0.0603847031613146,0.0395295420658965,1.52758418148766,0.126615811705425,2299.7991818972,2323.76013464008
"HMD_Turn","Dead_Lag2","Days post placement and Inventory",0.196671971083583,0.043637550174989,4.50694345340005,6.57681513610269e-06,2282.76109496261,2306.72204770549
"HMD_Turn","TotalMortality_Lag2","Days post placement and Inventory",0.109242943298148,0.0276041691955723,3.95747984748879,7.57446755405592e-05,2287.29684514819,2311.25779789108
"HMD_Turn","MortalityProportion_Lag2","Days post placement and Inventory",173.737697802213,45.8827002744423,3.78656218494161,0.000152745883371347,2289.05021620534,2313.01116894822
"HMD_Turn","Penicillin_Lag2","Days post placement and Inventory",0.00754578637824042,0.00304584465804824,2.47740355316601,0.0132342171379871,2286.68458742214,2310.63740181023
"HMD_Turn","Dexamethasone_Lag2","Days post placement and Inventory",0.00225115687981569,0.00177942917614291,1.26510057831877,0.205835275620259,2290.53859521259,2314.49005159693
"HMD_Turn","Ceftiofur_Lag2","Days post placement and Inventory",0.00186872485025002,0.0013594531653742,1.37461510101795,0.169250804408032,2290.68167309542,2314.63448748351
"HMD_Turn","Enroflaxin_Lag2","Days post placement and Inventory",-0.00567493288364031,0.00298099063650634,-1.9037070476314,0.0569483480646015,2288.48706849642,2312.43988288451
"HMD_Turn","Tetracycline_Lag2","Days post placement and Inventory",0.00131931348072212,0.00687902038529117,0.191787988234938,0.847908280303492,2292.45441391554,2316.40722830363
"HMD_Turn","Lincomycin_Lag2","Days post placement and Inventory",-0.0198510828746623,0.00833830846415926,-2.38070862453563,0.0172793735352632,2285.65757814548,2309.61039253357
"HMD_Turn","OtherTreatments_Lag2","Days post placement and Inventory",0.0341179721063076,0.00931129351196052,3.66414956874493,0.000248161745545547,2279.13105546711,2303.0838698552
"HMD_Turn","PrimaryRespiratory_Lag2","Days post placement and Inventory",0.000427953229607624,0.00136246132709141,0.314103028906679,0.753442789138046,2292.39326111515,2316.34607550324
"HMD_Turn","SecondaryRespiratory_Lag2","Days post placement and Inventory",0.00206842204920021,0.00136697872896002,1.51313404179584,0.130245614154635,2289.87651386109,2313.82797024543
"HMD_Turn","TotalTreatments_Lag2","Days post placement and Inventory",0.00123900878033304,0.000850091336391481,1.45750077349624,0.144978198004541,2290.01572609427,2313.96718247861
"HMD_Turn","TreatmentProportion_Lag2","Days post placement and Inventory",3.15657877348832,2.33750190187995,1.35040693269581,0.17688548828637,2290.30466472954,2314.25612111388
"HMD_Turn","WaterMedications_Lag2","Days post placement and Inventory",0.183640855056648,0.150777029843856,1.21796307598594,0.223238004616301,2300.50866522517,2324.46961796805
"HMD_Turn","ReHS_Lag2","Days post placement and Inventory",-0.00901503934320047,0.00328335328862551,-2.74568057431748,0.00603855258344712,2119.84038693194,2143.49007941784
"HMD_Turn","WaterIntakeRMS_Lag2","Days post placement and Inventory",-0.000108943895365834,7.41692668289948e-05,-1.46885495871243,0.141872133602612,1931.28877407365,1954.31012932503
"HMD_Turn","WaterIntakeHdRMS_Lag2","Days post placement and Inventory",-0.152661914210458,0.147468900189366,-1.03521429951958,0.300568842201728,1932.37539892585,1955.39675417723
"HMD_Turn","WaterIntakeVC_Lag2","Days post placement and Inventory",-0.000142953414971032,9.01417970889721e-05,-1.5858726982105,0.112768190218626,1517.09154038652,1539.43469567345
"HMD_Turn","WaterIntakeHdVC_Lag2","Days post placement and Inventory",-0.28905631312111,0.178137167579022,-1.6226614414585,0.104661798323277,1517.00532281888,1539.34847810581
"HMD_Turn","TempReHS_Lag2","Days post placement and Inventory",-0.0198779307866915,0.0103886551761774,-1.91342675732218,0.0556934416624667,2120.7389862407,2144.37988106909
"HMD_Turn","LowTempRMS_Lag2","Days post placement and Inventory",-0.045076596413601,0.0142953238592855,-3.15324065808566,0.00161468630764243,2272.44879626484,2296.37025932528
"HMD_Turn","HiTempRMS_Lag2","Days post placement and Inventory",-0.0270778080361419,0.00862002151852599,-3.14126919265187,0.00168217339342539,2272.42330271726,2296.3447657777
"HMD_Turn","TempRangeRMS_Lag2","Days post placement and Inventory",-0.0212905878969343,0.0120712937458925,-1.76373703971696,0.0777762619599338,2279.26062830666,2303.18209136711
"HMD_Turn","SetPointRMS_Lag2","Days post placement and Inventory",-0.0117450083919248,0.0138563339694139,-0.847627404034166,0.396645507649719,2280.82065950743,2304.73801508848
"HMD_Turn","LowTempSetPointDeviationRMS_Lag2","Days post placement and Inventory",-0.0549331360275372,0.0194274499835324,-2.82760403831182,0.00468977738397756,2273.03034257204,2296.94769815309
"HMD_Turn","HiTempSetPointDeviationRMS_Lag2","Days post placement and Inventory",-0.0239846070919714,0.00900546051638937,-2.66334043087757,0.00773690968632956,2274.21157912417,2298.12893470522
"HMD_Turn","LowTempVC_Lag2","Days post placement and Inventory",-0.0357965111688972,0.0129546425220202,-2.7632187540529,0.00572343934201658,1826.95729082578,1850.12503465353
"HMD_Turn","AvgTempVC_Lag2","Days post placement and Inventory",-0.018504814243261,0.0135033166573101,-1.37039030579523,0.170565096596271,1811.42377466867,1834.52487805461
"HMD_Turn","HiTempVC_Lag2","Days post placement and Inventory",-0.00432858666939781,0.0102536343290401,-0.422151456790154,0.672914471080469,1834.30176066504,1857.46950449279
"HMD_Turn","TempRangeVC_Lag2","Days post placement and Inventory",0.0248199248038971,0.0120597519455967,2.05807921388959,0.0395825299906746,1830.30072330615,1853.4684671339
"HMD_Turn","SetPointVC_Lag2","Days post placement and Inventory",-0.0213735468328825,0.0308402478242927,-0.693040696516281,0.488284012356675,958.362569378099,979.415887848006
"HMD_Turn","LowTempSetPointDeviationVC_Lag2","Days post placement and Inventory",-0.0186685995487507,0.0325780336758388,-0.573042551754623,0.566615883099488,958.51452017858,979.567838648487
"HMD_Turn","AvgTempSetPointDeviationVC_Lag2","Days post placement and Inventory",-0.0244031321625984,0.0242806264071986,-1.00504541165229,0.314874983660816,934.806582663184,955.746176344444
"HMD_Turn","HiTempSetPointDeviationVC_Lag2","Days post placement and Inventory",-0.000912603972900408,0.0156615578316743,-0.0582703191284546,0.953533309234461,958.84170486396,979.895023333867
"HMD_Turn","Days_Lag3","Days post placement and Inventory",-0.00389777129056335,0.00141997823086525,-2.74495144069094,0.0060519851999661,2283.80252072875,2301.74567000775
"HMD_Turn","StdDays_Lag3","Days post placement and Inventory",-0.191346666873515,0.0697085799176653,-2.74495144069094,0.00605198519996606,2283.80252072875,2301.74567000775
"HMD_Turn","Inventory_Lag3","Days post placement and Inventory",0.000353829060052435,6.85057028858008e-05,5.16495773559565,2.40493257420036e-07,2283.80252072875,2301.74567000775
"HMD_Turn","StdInventory_Lag3","Days post placement and Inventory",0.311064968982646,0.0602260434463694,5.16495773559565,2.40493257420038e-07,2283.80252072875,2301.74567000775
"HMD_Turn","LogInventory_Lag3","Days post placement and Inventory",0.120301676882421,0.293134935879418,0.410396927003978,0.681514800150837,2285.62728143459,2309.55148047326
"HMD_Turn","StdLogInventory_Lag3","Days post placement and Inventory",0.078123886869065,0.190361773513736,0.41039692700398,0.681514800150835,2285.62728143459,2309.55148047326
"HMD_Turn","Euth_Lag3","Days post placement and Inventory",0.0543289064198846,0.0399598042185484,1.3595889039583,0.173960051433698,2284.07919987929,2308.00339891795
"HMD_Turn","Dead_Lag3","Days post placement and Inventory",0.244150965527485,0.0438211594783683,5.57153138880332,2.52509858355756e-08,2255.95980855972,2279.88400759838
"HMD_Turn","TotalMortality_Lag3","Days post placement and Inventory",0.124346796331211,0.0275074838462655,4.52047148427545,6.1702056359093e-06,2266.51540768655,2290.43960672521
"HMD_Turn","MortalityProportion_Lag3","Days post placement and Inventory",200.015766015075,46.2933355347047,4.32061685996096,1.55593629304323e-05,2268.62063241805,2292.54483145671
"HMD_Turn","Penicillin_Lag3","Days post placement and Inventory",0.0060807411699859,0.00309481819597532,1.96481369338388,0.0494358047308079,2272.91450247103,2296.83185805207
"HMD_Turn","Dexamethasone_Lag3","Days post placement and Inventory",0.00230694274383998,0.00177573187829418,1.29915037964859,0.193892326496375,2274.55424573345,2298.47023121686
"HMD_Turn","Ceftiofur_Lag3","Days post placement and Inventory",0.00136422456796589,0.00138015798473307,0.988455367469932,0.322929682845072,2275.65556558119,2299.57292116224
"HMD_Turn","Enroflaxin_Lag3","Days post placement and Inventory",-0.00378213494501729,0.00283417352785234,-1.33447543273163,0.182048093017509,2274.69213717561,2298.60949275666
"HMD_Turn","Tetracycline_Lag3","Days post placement and Inventory",0.00848235667159233,0.00641857100780075,1.3215335097615,0.186323536874477,2274.92942679196,2298.846782373
"HMD_Turn","Lincomycin_Lag3","Days post placement and Inventory",-0.0154028850714764,0.00788964803358843,-1.952290521187,0.0509037221933047,2272.18759674274,2296.10495232379
"HMD_Turn","OtherTreatments_Lag3","Days post placement and Inventory",0.0154389788825715,0.00950777396308098,1.62382687498899,0.104412762596492,2274.32768399005,2298.2450395711
"HMD_Turn","PrimaryRespiratory_Lag3","Days post placement and Inventory",0.000635665803631782,0.00134882958074422,0.471272140459027,0.637446407890468,2276.37396498758,2300.29132056863
"HMD_Turn","SecondaryRespiratory_Lag3","Days post placement and Inventory",0.00194198205435797,0.00137203346287527,1.4154042936302,0.156949991465024,2274.24511710654,2298.16110258996
"HMD_Turn","TotalTreatments_Lag3","Days post placement and Inventory",0.00111039286749101,0.000854020948043102,1.30019394727419,0.193534504608273,2274.52983519047,2298.44582067388
"HMD_Turn","TreatmentProportion_Lag3","Days post placement and Inventory",2.94327611422565,2.34186110392908,1.25681070892187,0.208822187339855,2274.6365813194,2298.55256680281
"HMD_Turn","WaterMedications_Lag3","Days post placement and Inventory",0.180350262353083,0.150983747255146,1.1945011673893,0.232281984336274,2284.40201672963,2308.32621576829
"HMD_Turn","ReHS_Lag3","Days post placement and Inventory",-0.00717011979848336,0.00334853182745499,-2.14127270336651,0.0322520530505013,2103.74899103907,2127.36041980419
"HMD_Turn","WaterIntakeRMS_Lag3","Days post placement and Inventory",-0.00013086997395982,7.56687475785488e-05,-1.72951156385889,0.0837175786677717,1907.35181040021,1930.34219775498
"HMD_Turn","WaterIntakeHdRMS_Lag3","Days post placement and Inventory",-0.163699877789567,0.151395878906639,-1.08127036859779,0.279576864198541,1909.17473631224,1932.16512366701
"HMD_Turn","WaterIntakeVC_Lag3","Days post placement and Inventory",-0.000159617051429201,9.15577627660204e-05,-1.74334809640455,0.0812728287731343,1501.58391495214,1523.88009497362
"HMD_Turn","WaterIntakeHdVC_Lag3","Days post placement and Inventory",-0.321753503573685,0.179627294571218,-1.79122835614561,0.0732566575813199,1501.45352907942,1523.74970910091
"HMD_Turn","TempReHS_Lag3","Days post placement and Inventory",-0.0275282765791996,0.010505482159727,-2.62037250272339,0.00878337667765916,2103.61764626466,2127.22019271673
"HMD_Turn","LowTempRMS_Lag3","Days post placement and Inventory",-0.0398538016741122,0.0143178239844225,-2.78350968118286,0.00537742576295994,2260.50950700672,2284.39661149824
"HMD_Turn","HiTempRMS_Lag3","Days post placement and Inventory",-0.0218000616204119,0.00862646989439213,-2.52711269931906,0.0115004591712727,2261.82828887631,2285.71539336783
"HMD_Turn","TempRangeRMS_Lag3","Days post placement and Inventory",-0.0144895545345074,0.0120237047573543,-1.20508236245945,0.228171507938406,2266.80640480928,2290.6935093008
"HMD_Turn","SetPointRMS_Lag3","Days post placement and Inventory",-0.00801734038455692,0.0139433263374482,-0.574994817630024,0.565294801887825,2263.23162886574,2287.11459042577
"HMD_Turn","LowTempSetPointDeviationRMS_Lag3","Days post placement and Inventory",-0.0553745348981904,0.0195174034546741,-2.83718759141237,0.00455128626723451,2254.99636821843,2278.87932977846
"HMD_Turn","HiTempSetPointDeviationRMS_Lag3","Days post placement and Inventory",-0.0208506042865342,0.00899694763799686,-2.31751979954576,0.0204754333680745,2258.04127892177,2281.92424048179
"HMD_Turn","LowTempVC_Lag3","Days post placement and Inventory",-0.0424287584030515,0.0130820968778827,-3.24326893456841,0.00118166615056265,1792.30802515671,1815.43090870118
"HMD_Turn","AvgTempVC_Lag3","Days post placement and Inventory",-0.0228097548377683,0.0136847885439288,-1.66679629462654,0.0955549172943137,1775.89825924506,1798.95374439634
"HMD_Turn","HiTempVC_Lag3","Days post placement and Inventory",-0.00915032357760765,0.0103857210944422,-0.881048460130934,0.378291591448172,1801.88050563407,1825.00338917855
"HMD_Turn","TempRangeVC_Lag3","Days post placement and Inventory",0.023761505089306,0.0121933294450435,1.94872985236734,0.051327694785206,1798.90983749306,1822.03272103753
"HMD_Turn","SetPointVC_Lag3","Days post placement and Inventory",-0.0110854197944619,0.0307550143990834,-0.36044267938279,0.718516114919842,951.796486683298,972.810368214036
"HMD_Turn","LowTempSetPointDeviationVC_Lag3","Days post placement and Inventory",-0.0455693742429589,0.0332458900541219,-1.3706769218323,0.170475692104257,950.014383664288,971.028265195026
"HMD_Turn","AvgTempSetPointDeviationVC_Lag3","Days post placement and Inventory",-0.0488825085947222,0.0251231445175441,-1.94571617261471,0.0516888428745048,922.486611831458,943.38562545453
"HMD_Turn","HiTempSetPointDeviationVC_Lag3","Days post placement and Inventory",-0.0202392758956591,0.0161656823591949,-1.25199020034853,0.210573434834383,950.329654398251,971.343535928989
"HMD_Turn","Days_Lag4","Days post placement and Inventory",-0.0040847271075315,0.00143013259970851,-2.85618767683783,0.00428761608682084,2263.41109263224,2281.32745601901
"HMD_Turn","StdDays_Lag4","Days post placement and Inventory",-0.200524571312413,0.0702070711034015,-2.85618767683783,0.00428761608682079,2263.41109263224,2281.32745601901
"HMD_Turn","Inventory_Lag4","Days post placement and Inventory",0.000357875775870874,6.87281510485451e-05,5.20712066905588,1.91793378108391e-07,2263.41109263224,2281.32745601901
"HMD_Turn","StdInventory_Lag4","Days post placement and Inventory",0.314622595171851,0.0604216063287229,5.20712066905588,1.9179337810839e-07,2263.41109263224,2281.32745601901
"HMD_Turn","LogInventory_Lag4","Days post placement and Inventory",0.212347844954583,0.310747995777518,0.683344214089846,0.494389361774987,2264.90161094502,2288.79009546071
"HMD_Turn","StdLogInventory_Lag4","Days post placement and Inventory",0.137898651507039,0.201799691376195,0.683344214089843,0.494389361774989,2264.90161094502,2288.79009546071
"HMD_Turn","Euth_Lag4","Days post placement and Inventory",0.123332233824965,0.0370569874849402,3.32817755018771,0.000874161350079705,2255.07134119883,2278.95844569035
"HMD_Turn","Dead_Lag4","Days post placement and Inventory",0.144469047777369,0.0447494774532802,3.22839630760379,0.00124486380836591,2255.42745806812,2279.31456255965
"HMD_Turn","TotalMortality_Lag4","Days post placement and Inventory",0.121399611928391,0.027572935081949,4.40285415997904,1.06835986926708e-05,2246.99626750617,2270.88337199769
"HMD_Turn","MortalityProportion_Lag4","Days post placement and Inventory",216.945422352979,47.0478923941918,4.61116133609762,4.00425600617677e-06,2245.34658545677,2269.23368994829
"HMD_Turn","Penicillin_Lag4","Days post placement and Inventory",0.00696622543769836,0.00306898809670115,2.26987698166257,0.0232150480906275,2251.56608641883,2275.44904797886
"HMD_Turn","Dexamethasone_Lag4","Days post placement and Inventory",0.00171191102441132,0.00180363217683208,0.949146420429328,0.342546147704093,2255.159482522,2279.04106215077
"HMD_Turn","Ceftiofur_Lag4","Days post placement and Inventory",0.00181060178280597,0.00136183159174371,1.32953427852826,0.183671764473071,2254.76165905647,2278.6446206165
"HMD_Turn","Enroflaxin_Lag4","Days post placement and Inventory",-0.00407610369044452,0.00285580101653579,-1.42730661794813,0.153491533878031,2254.26990913746,2278.15287069749
"HMD_Turn","Tetracycline_Lag4","Days post placement and Inventory",0.00500642646420913,0.0066432725323713,0.753608472302444,0.451084355492298,2255.91710063152,2279.80006219155
"HMD_Turn","Lincomycin_Lag4","Days post placement and Inventory",-0.0159756312903167,0.00798989440311948,-1.99947965320785,0.0455564811936995,2251.80965312541,2275.69261468544
"HMD_Turn","OtherTreatments_Lag4","Days post placement and Inventory",0.0205693331792933,0.0090996300119611,2.26045818920723,0.0237928285635282,2252.03543879991,2275.91840035994
"HMD_Turn","PrimaryRespiratory_Lag4","Days post placement and Inventory",0.000848418982573595,0.00133559384081526,0.635237267982392,0.525273680453163,2256.06094082481,2279.94390238484
"HMD_Turn","SecondaryRespiratory_Lag4","Days post placement and Inventory",0.00175502181705447,0.00137936084306531,1.27234423528679,0.203250838095235,2254.46955792542,2278.35113755418
"HMD_Turn","TotalTreatments_Lag4","Days post placement and Inventory",0.00116797849716701,0.000852163847312027,1.37060320131059,0.17049868448222,2254.20885505249,2278.09043468125
"HMD_Turn","TreatmentProportion_Lag4","Days post placement and Inventory",3.44267109122236,2.32554937808939,1.48036895008902,0.138774811611841,2253.91093777779,2277.79251740656
"HMD_Turn","WaterMedications_Lag4","Days post placement and Inventory",0.16727113377083,0.151957065548775,1.10077891519391,0.270992890534246,2264.22014521517,2288.10862973086
"HMD_Turn","ReHS_Lag4","Days post placement and Inventory",-0.00737268450310732,0.00336272473838336,-2.19247338890181,0.0283453425434374,2082.09510911998,2105.67088967293
"HMD_Turn","WaterIntakeRMS_Lag4","Days post placement and Inventory",-0.000147227136662848,7.67394795747412e-05,-1.91853186233111,0.0550436060089467,1895.94266377865,1918.9001005894
"HMD_Turn","WaterIntakeHdRMS_Lag4","Days post placement and Inventory",-0.237868986894404,0.153020025256038,-1.55449580207815,0.120066197230633,1897.21218958154,1920.1696263923
"HMD_Turn","WaterIntakeVC_Lag4","Days post placement and Inventory",-0.000173656328569314,9.2539266308474e-05,-1.8765691094896,0.0605771744595476,1485.6071577255,1507.85580425041
"HMD_Turn","WaterIntakeHdVC_Lag4","Days post placement and Inventory",-0.331351870561837,0.181640304229706,-1.82421997126145,0.0681188234967507,1485.83285127568,1508.08149780058
"HMD_Turn","TempReHS_Lag4","Days post placement and Inventory",-0.0210619903108512,0.0105071278513993,-2.00454306911724,0.0450119181431239,2085.75665863113,2109.32198166178
"HMD_Turn","LowTempRMS_Lag4","Days post placement and Inventory",-0.0227450669526518,0.0143252870272042,-1.58775645538259,0.112341421519382,2251.93197280203,2275.78581306858
"HMD_Turn","HiTempRMS_Lag4","Days post placement and Inventory",-0.0190899800148421,0.00865173671081144,-2.20649109571108,0.0273496330099936,2249.54677398095,2273.40061424751
"HMD_Turn","TempRangeRMS_Lag4","Days post placement and Inventory",-0.0212027022266651,0.0121646437603375,-1.74297765264578,0.0813375184665313,2251.36214861071,2275.21598887727
"HMD_Turn","SetPointRMS_Lag4","Days post placement and Inventory",-0.00963025497723278,0.0138771225250675,-0.693966271454099,0.48770336118329,2253.04675047549,2276.89641319597
"HMD_Turn","LowTempSetPointDeviationRMS_Lag4","Days post placement and Inventory",-0.0196865527462114,0.0184073899492799,-1.06949180739128,0.284848118497158,2252.35185316933,2276.20151588981
"HMD_Turn","HiTempSetPointDeviationRMS_Lag4","Days post placement and Inventory",-0.0160745648789752,0.00894232212211489,-1.79758284922681,0.0722431382269112,2250.22622747053,2274.07589019101
"HMD_Turn","LowTempVC_Lag4","Days post placement and Inventory",-0.0255049690806915,0.0133132665170488,-1.91575591520158,0.0553961715147836,1769.82412092276,1792.90501373939
"HMD_Turn","AvgTempVC_Lag4","Days post placement and Inventory",-0.0153770174876659,0.0138230299857034,-1.11242017875745,0.265957532530628,1746.11255890888,1769.12533598842
"HMD_Turn","HiTempVC_Lag4","Days post placement and Inventory",-0.011536163670519,0.0105056486008871,-1.09809152283514,0.272164526636369,1772.24183697718,1795.32272979382
"HMD_Turn","TempRangeVC_Lag4","Days post placement and Inventory",0.00573256938751306,0.0125048877503721,0.458426297136692,0.646646202341053,1773.24010542072,1796.32099823736
"HMD_Turn","SetPointVC_Lag4","Days post placement and Inventory",0.00238142858609091,0.0308145006310858,0.0772827252533346,0.938398633053591,939.774607203168,960.74865910183
"HMD_Turn","LowTempSetPointDeviationVC_Lag4","Days post placement and Inventory",-0.00816687459788703,0.0328413309133675,-0.248676724443066,0.803610854558908,939.718561959955,960.692613858617
"HMD_Turn","AvgTempSetPointDeviationVC_Lag4","Days post placement and Inventory",-0.0336455955762,0.0249965930970109,-1.34600725169317,0.178300177915992,910.168540473163,931.026558129768
"HMD_Turn","HiTempSetPointDeviationVC_Lag4","Days post placement and Inventory",-0.0209816958318522,0.0163124272136671,-1.28623996643939,0.198359326815523,938.093441908385,959.067493807047
"HMD_Turn","Days_Lag5","Days post placement and Inventory",-0.00491739462411236,0.00143148863501758,-3.43516148422091,0.000592200823950163,2256.29172427434,2274.18106045128
"HMD_Turn","StdDays_Lag5","Days post placement and Inventory",-0.241401303689536,0.0702736406420457,-3.43516148422091,0.000592200823950171,2256.29172427434,2274.18106045128
"HMD_Turn","Inventory_Lag5","Days post placement and Inventory",0.000324612843059846,6.84854895218001e-05,4.73987767812503,2.13847279232366e-06,2256.29172427434,2274.18106045128
"HMD_Turn","StdInventory_Lag5","Days post placement and Inventory",0.285379849644954,0.0602082730873011,4.73987767812503,2.13847279232368e-06,2256.29172427434,2274.18106045128
"HMD_Turn","LogInventory_Lag5","Days post placement and Inventory",0.0820223301721917,0.294000543260465,0.278987002073412,0.780254799743151,2258.21108925288,2282.0635374888
"HMD_Turn","StdLogInventory_Lag5","Days post placement and Inventory",0.0532652861470278,0.190923898787984,0.278987002073415,0.780254799743149,2258.21108925288,2282.0635374888
"HMD_Turn","Euth_Lag5","Days post placement and Inventory",0.102103339972838,0.0375211782571895,2.72121891463453,0.00650416729781568,2251.36131078882,2275.21236650949
"HMD_Turn","Dead_Lag5","Days post placement and Inventory",0.0826286823562188,0.0462631245386041,1.7860592681601,0.074089662293673,2255.07783662051,2278.92889234118
"HMD_Turn","TotalMortality_Lag5","Days post placement and Inventory",0.0865148457585506,0.0280249878955334,3.08706095007232,0.00202146143911091,2249.22590791182,2273.07696363249
"HMD_Turn","MortalityProportion_Lag5","Days post placement and Inventory",120.41046194307,48.6421589816414,2.47543415966621,0.0133074295673662,2252.60627553609,2276.45733125676
"HMD_Turn","Penicillin_Lag5","Days post placement and Inventory",0.00739076848011223,0.00306273105461221,2.41313009478334,0.0158161731011388,2248.03849655935,2271.88676579436
"HMD_Turn","Dexamethasone_Lag5","Days post placement and Inventory",0.00103086246208727,0.00184099021462956,0.559949995331562,0.575513545938763,2252.82126471438,2276.66813997831
"HMD_Turn","Ceftiofur_Lag5","Days post placement and Inventory",0.000274319312108338,0.00146993675770459,0.186619805696067,0.851958736856111,2253.51962813328,2277.3678973683
"HMD_Turn","Enroflaxin_Lag5","Days post placement and Inventory",-0.00371748628357865,0.0028342033805185,-1.31165120651947,0.189637847080087,2251.72245583797,2275.57072507298
"HMD_Turn","Tetracycline_Lag5","Days post placement and Inventory",0.0107148304721895,0.00653717439084982,1.63906144024354,0.101200464586386,2250.95061241854,2274.79888165355
"HMD_Turn","Lincomycin_Lag5","Days post placement and Inventory",-0.00794776411523695,0.00718606817183827,-1.10599620337359,0.268728162673124,2252.23815620442,2276.08642543943
"HMD_Turn","OtherTreatments_Lag5","Days post placement and Inventory",0.0288068670151348,0.00904574395494108,3.18457687489591,0.00144965800967735,2243.98774110981,2267.83601034483
"HMD_Turn","PrimaryRespiratory_Lag5","Days post placement and Inventory",-0.000301892035693291,0.00142774644094151,-0.211446533527488,0.83253884897062,2253.50873296583,2277.35700220085
"HMD_Turn","SecondaryRespiratory_Lag5","Days post placement and Inventory",0.00171655087489698,0.00138198643930725,1.24208952133962,0.21420353429982,2251.63960834346,2275.48648360739
"HMD_Turn","TotalTreatments_Lag5","Days post placement and Inventory",0.000786692243142514,0.0008661764256289,0.908235574030227,0.363753772790175,2252.32193321849,2276.16880848241
"HMD_Turn","TreatmentProportion_Lag5","Days post placement and Inventory",2.9366480721647,2.33599599457618,1.25712889875802,0.208706964236326,2251.59340541545,2275.44028067938
"HMD_Turn","WaterMedications_Lag5","Days post placement and Inventory",0.159049468283198,0.152063136868521,1.04594362288289,0.295587062227811,2257.21548267829,2281.06793091421
"HMD_Turn","ReHS_Lag5","Days post placement and Inventory",-0.00762039509671816,0.0033681756362009,-2.26246963335722,0.0236684029500097,2070.00380931801,2093.54362110105
"HMD_Turn","WaterIntakeRMS_Lag5","Days post placement and Inventory",-9.35571044435173e-05,7.71934228579095e-05,-1.21198284749892,0.225518946543858,1902.83522831502,1925.76295120281
