"Dependent Variable","Independent Variable","Confounding Variable(s)","Beta Estimate","Standard Error","Wald-Test Z-value","Wald-Test P-value","AIC","BIC"
"HMD_Global","Tetracycline_Lag17","Inventory",-0.0025401114546738,0.0107419971719019,-0.2364654741595,0.813071495295791,2008.59518139956,2026.13964065816
"HMD_Global","Lincomycin_Lag17","Inventory",-0.0327044806212552,0.00993421538819735,-3.29210504738107,0.000994404609182417,1994.16956114909,2011.71402040768
"HMD_Global","OtherTreatments_Lag17","Inventory",0.0471678990973931,0.0104616380590075,4.50865331330988,6.52404159923107e-06,1984.29701189485,2001.84147115345
"HMD_Global","PrimaryRespiratory_Lag17","Inventory",0.000185771163044247,0.00141361494088218,0.131415675989046,0.895446488559867,2008.63573907324,2026.18019833184
"HMD_Global","SecondaryRespiratory_Lag17","Inventory",0.000777316076869333,0.00150157388463619,0.517667551908489,0.604690241282378,2007.98980637666,2025.53309398908
"HMD_Global","TotalTreatments_Lag17","Inventory",0.000770799269189971,0.00090033889684394,0.856121258219478,0.391930711174838,2007.53650311293,2025.07979072535
"HMD_Global","TreatmentProportion_Lag17","Inventory",3.01583141729502,2.44214559481785,1.23491057359336,0.216863787826111,2006.7759252614,2024.31921287382
"HMD_Global","WaterMedications_Lag17","Inventory",0.787430826548886,0.145162693605549,5.42447103309185,5.81264150769945e-08,1981.29309292696,1998.83755218556
"HMD_Global","ReHS_Lag17","Inventory",-0.00975073523700646,0.00379435413207841,-2.56980105113841,0.0101756934332049,1799.52272990247,1816.83339951495
"HMD_Global","WaterIntakeRMS_Lag17","Inventory",-0.000383075221860314,6.9423429396694e-05,-5.51795301945364,3.42971085407193e-08,1658.57717153651,1675.44663074195
"HMD_Global","WaterIntakeHdRMS_Lag17","Inventory",-0.5778370918377,0.125539755825057,-4.60282153681205,4.168053671267e-06,1669.08609639635,1685.95555560178
"HMD_Global","WaterIntakeVC_Lag17","Inventory",-0.000382041919649817,7.83835972399157e-05,-4.87400340252906,1.0935910466674e-06,1178.34124038113,1194.55955052485
"HMD_Global","WaterIntakeHdVC_Lag17","Inventory",-0.616534802401381,0.137473546460034,-4.48475229072976,7.29986881878026e-06,1182.97159926974,1199.18990941345
"HMD_Global","TempReHS_Lag17","Inventory",0.0251520172929731,0.0102426347649452,2.45561985467394,0.0140641844843051,1802.19708035488,1819.50521618343
"HMD_Global","LowTempRMS_Lag17","Inventory",0.0327765777702327,0.0140937393169705,2.32561260238196,0.0200392266650835,1972.68280786078,1990.20256594082
"HMD_Global","HiTempRMS_Lag17","Inventory",0.000362634118577041,0.00909064758433581,0.0398909005340719,0.968180105652234,1978.07636187051,1995.59611995055
"HMD_Global","TempRangeRMS_Lag17","Inventory",-0.0227392622750493,0.0121439576069818,-1.87247543271857,0.061140857631306,1974.48470806434,1992.00446614437
"HMD_Global","SetPointRMS_Lag17","Inventory",0.0497309029734226,0.00917042183949239,5.42296786820172,5.86175326876668e-08,1943.36559777049,1960.88181044929
"HMD_Global","LowTempSetPointDeviationRMS_Lag17","Inventory",-0.0788607102723936,0.0146287910646779,-5.39078792797906,7.0149420793235e-08,1941.03365612889,1958.54986880769
"HMD_Global","HiTempSetPointDeviationRMS_Lag17","Inventory",-0.0324294454796327,0.00796535729381387,-4.07131083809867,4.67493171567949e-05,1954.27537850966,1971.79159118846
"HMD_Global","LowTempVC_Lag17","Inventory",0.0337944358640805,0.014366916473478,2.35224001799319,0.0186607294718516,1438.28596082654,1455.16128227126
"HMD_Global","AvgTempVC_Lag17","Inventory",0.0577418875470211,0.0159237810372983,3.62614176945613,0.000287687451606614,1376.55030630191,1393.36648339635
"HMD_Global","HiTempVC_Lag17","Inventory",0.0377941741932038,0.0118759647076863,3.18240876623209,0.00146055522901641,1433.71635341213,1450.59167485685
"HMD_Global","TempRangeVC_Lag17","Inventory",0.0160296717572898,0.0124538958951995,1.28712106574366,0.198052094057256,1442.3252862289,1459.20060767362
"HMD_Global","SetPointVC_Lag17","Inventory",0.0895771144303938,0.0180287281651095,4.96857646363262,6.74462042660165e-07,678.713371564431,694.025803843394
"HMD_Global","LowTempSetPointDeviationVC_Lag17","Inventory",-0.106281825161246,0.0272957830817993,-3.8937085938419,9.87232343547504e-05,686.43770478892,701.750137067883
"HMD_Global","AvgTempSetPointDeviationVC_Lag17","Inventory",-0.0606158343053173,0.0213858728969882,-2.8343867279719,0.00459137316579529,641.387233743757,656.599406065538
"HMD_Global","HiTempSetPointDeviationVC_Lag17","Inventory",-0.0460810157322498,0.0150191815301266,-3.06814426870179,0.00215392604276506,692.573320471914,707.885752750876
"HMD_Global","Days_Lag18","Inventory",-0.00645212328116824,0.00157215610135475,-4.10399659143794,4.06073447428079e-05,1963.56817219803,1981.0820189461
"HMD_Global","StdDays_Lag18","Inventory",-0.316743131413981,0.0771791896890932,-4.10399659143794,4.0607344742808e-05,1963.56817219803,1981.0820189461
"HMD_Global","Inventory_Lag18","Inventory",0.000405319476253663,6.791704504079e-05,5.9678608810238,2.40384187442607e-09,1978.91835971858,1990.59425755063
"HMD_Global","StdInventory_Lag18","Inventory",0.356332208242657,0.0597085313056975,5.9678608810238,2.40384187442606e-09,1978.91835971858,1990.59425755063
"HMD_Global","LogInventory_Lag18","Inventory",-0.973411908067831,0.279134058308375,-3.48725595854178,0.000488004068091856,1968.20242260565,1985.71626935373
"HMD_Global","StdLogInventory_Lag18","Inventory",-0.632133514291882,0.181269606190942,-3.48725595854177,0.000488004068091873,1968.20242260565,1985.71626935373
"HMD_Global","Euth_Lag18","Inventory",0.0214057142886235,0.0484673611454065,0.441652150700022,0.658740939893924,1980.59615487847,1998.10881796111
"HMD_Global","Dead_Lag18","Inventory",0.163146952462975,0.0467498511222508,3.48978549763389,0.000483408393393253,1969.4634814668,1986.97614454945
"HMD_Global","TotalMortality_Lag18","Inventory",0.0808217798508216,0.0309095673203825,2.61478198685511,0.00892844253059336,1974.45052346918,1991.96318655183
"HMD_Global","MortalityProportion_Lag18","Inventory",122.012120673212,53.4515993577095,2.28266547941214,0.0224500806926752,1976.14386224769,1993.65652533033
"HMD_Global","Penicillin_Lag18","Inventory",0.00653739380894024,0.00322501340335204,2.0270904307391,0.0426531653279425,1977.02285814852,1994.53670489659
"HMD_Global","Dexamethasone_Lag18","Inventory",0.00154708827948483,0.00193903510921953,0.797865016537809,0.424948826543169,1979.91421738296,1997.42688046561
"HMD_Global","Ceftiofur_Lag18","Inventory",0.000579215656917031,0.00148259696038428,0.390676409296633,0.696036438447778,1980.76957332795,1998.28342007603
"HMD_Global","Enroflaxin_Lag18","Inventory",0.00198094041922798,0.00259650497190222,0.762925717710732,0.445507697648424,1980.35151698578,1997.86536373385
"HMD_Global","Tetracycline_Lag18","Inventory",-0.00159663855717912,0.0105887752453291,-0.150785952122595,0.880144568138729,1980.89516697772,1998.4090137258
"HMD_Global","Lincomycin_Lag18","Inventory",-0.0292298447299013,0.00960619708155397,-3.04281126878285,0.00234379279176728,1968.91702383033,1986.4308705784
"HMD_Global","OtherTreatments_Lag18","Inventory",0.0309160885741027,0.00901626676661515,3.42892345295026,0.000605980410767871,1970.27678724298,1987.79063399106
"HMD_Global","PrimaryRespiratory_Lag18","Inventory",0.00103083618446686,0.00137316679427132,0.750699906790187,0.452833279140229,1980.3720045764,1997.88585132448
"HMD_Global","SecondaryRespiratory_Lag18","Inventory",0.00118819044684723,0.0015019327747619,0.791107609350615,0.428881199145214,1979.92073755819,1997.43340064083
"HMD_Global","TotalTreatments_Lag18","Inventory",0.00113595133239636,0.000898299451757446,1.26455752608328,0.206029986911233,1978.98073158443,1996.49339466708
"HMD_Global","TreatmentProportion_Lag18","Inventory",2.2263931173441,2.49801504835666,0.89126489402406,0.37278707749115,1979.75440304944,1997.26706613208
"HMD_Global","WaterMedications_Lag18","Inventory",0.685246230606714,0.148404211610439,4.6174311575839,3.88519507388864e-06,1961.01510145562,1978.5289482037
"HMD_Global","ReHS_Lag18","Inventory",-0.010113824999329,0.00381766582167683,-2.64921694871835,0.0080678522484399,1770.90504217272,1788.18516421536
"HMD_Global","WaterIntakeRMS_Lag18","Inventory",-0.000357731335592723,6.95742693236465e-05,-5.14171890082846,2.72236220973864e-07,1637.26044552291,1654.10042046153
"HMD_Global","WaterIntakeHdRMS_Lag18","Inventory",-0.54370094905968,0.126280535638629,-4.30550081459556,1.66608377478577e-05,1646.15574230614,1662.99571724476
"HMD_Global","WaterIntakeVC_Lag18","Inventory",-0.000404626951151776,7.75390548615226e-05,-5.21836320902288,1.80511219759315e-07,1196.37036922542,1212.54831178759
"HMD_Global","WaterIntakeHdVC_Lag18","Inventory",-0.641701823578724,0.133860096804564,-4.79382458923221,1.63631362334722e-06,1201.80696106996,1217.98490363213
"HMD_Global","TempReHS_Lag18","Inventory",0.0266083130803274,0.010222370219891,2.60294946357471,0.00924255765643232,1787.84403725391,1805.122879706
"HMD_Global","LowTempRMS_Lag18","Inventory",0.0342134463706518,0.014194732750592,2.41029168860012,0.0159397709971272,1938.05433422077,1955.54322538822
"HMD_Global","HiTempRMS_Lag18","Inventory",0.00400241290197047,0.00915110618843077,0.437369299356453,0.661843545205272,1943.65965841575,1961.1485495832
"HMD_Global","TempRangeRMS_Lag18","Inventory",-0.0173769483876542,0.0121319144149113,-1.43233357847433,0.152048377675035,1941.76108482556,1959.24997599301
"HMD_Global","SetPointRMS_Lag18","Inventory",0.0493291533196532,0.00924003714753315,5.33863149379467,9.36507728350718e-08,1910.09606976526,1927.58137884273
"HMD_Global","LowTempSetPointDeviationRMS_Lag18","Inventory",-0.0762404438851421,0.0146843298366875,-5.1919593698217,2.08092421505561e-07,1909.18833291971,1926.67364199718
"HMD_Global","HiTempSetPointDeviationRMS_Lag18","Inventory",-0.0293628443709327,0.00794892412134622,-3.69393944673356,0.000220806404289688,1923.358474432,1940.84378350947
"HMD_Global","LowTempVC_Lag18","Inventory",0.0210747673698764,0.0140605073706583,1.49886251002973,0.133909303920215,1445.21912648858,1462.0576195798
"HMD_Global","AvgTempVC_Lag18","Inventory",0.0392292196973886,0.0156878434009562,2.50061265240559,0.0123978695813845,1377.60267202161,1394.38128288514
"HMD_Global","HiTempVC_Lag18","Inventory",0.0316563529647356,0.0117463419956391,2.69499670420699,0.00703893272830874,1440.17394351832,1457.01243660954
"HMD_Global","TempRangeVC_Lag18","Inventory",0.0190334382511377,0.0123492925802847,1.54125737384537,0.123254158796072,1445.14731110865,1461.98580419987
"HMD_Global","SetPointVC_Lag18","Inventory",0.0931946783976127,0.0179775722299509,5.1839412577828,2.172453820334e-07,673.101717318897,688.379438466821
"HMD_Global","LowTempSetPointDeviationVC_Lag18","Inventory",-0.115647940456236,0.0273587126801579,-4.22709729833562,2.36725321412446e-05,679.937215241448,695.214936389372
"HMD_Global","AvgTempSetPointDeviationVC_Lag18","Inventory",-0.0567819144558364,0.0214665333574643,-2.64513666507277,0.0081657929370547,626.221412308326,641.397686765882
"HMD_Global","HiTempSetPointDeviationVC_Lag18","Inventory",-0.0473768301847583,0.0149961485534011,-3.15926652873904,0.00158166770602236,688.487481625487,703.765202773411
"HMD_Global","Days_Lag19","Inventory",-0.00628140496582085,0.0015866792264762,-3.95883733838944,7.53155074430573e-05,1932.91947062346,1950.40238926256
"HMD_Global","StdDays_Lag19","Inventory",-0.308362347068047,0.0778921488078862,-3.95883733838944,7.53155074430587e-05,1932.91947062346,1950.40238926256
"HMD_Global","Inventory_Lag19","Inventory",0.000400258354597488,6.87627233381874e-05,5.82086245521349,5.85447346956199e-09,1947.05550299127,1958.710782084
"HMD_Global","StdInventory_Lag19","Inventory",0.351882778196515,0.0604520001810641,5.82086245521349,5.85447346956202e-09,1947.05550299127,1958.710782084
"HMD_Global","LogInventory_Lag19","Inventory",-0.835412181335993,0.272908669735023,-3.06114196425905,0.00220494522358611,1939.69278680265,1957.17570544175
"HMD_Global","StdLogInventory_Lag19","Inventory",-0.542516517101586,0.177226839994957,-3.06114196425905,0.00220494522358614,1939.69278680265,1957.17570544175
"HMD_Global","Euth_Lag19","Inventory",0.0235880418012023,0.0486756051309423,0.484596785961839,0.627962394030245,1948.69562467566,1966.17734738091
"HMD_Global","Dead_Lag19","Inventory",0.160718651249394,0.0470022831012437,3.41937966934932,0.000627640853512593,1938.06323516533,1955.54495787058
"HMD_Global","TotalMortality_Lag19","Inventory",0.0808541373260425,0.0310971014566622,2.60005381655017,0.00932091417262514,1942.66608220949,1960.14780491475
"HMD_Global","MortalityProportion_Lag19","Inventory",124.641958688334,53.5264290264408,2.32860590469737,0.0198799529712865,1944.1005817221,1961.58230442735
"HMD_Global","Penicillin_Lag19","Inventory",0.00378691485187952,0.00335645157101942,1.1282495134376,0.259214558547611,1947.8273563768,1965.3102750159
"HMD_Global","Dexamethasone_Lag19","Inventory",0.000855250928564109,0.00201092742117983,0.425301738668581,0.670616726264029,1948.49463386158,1965.97635656684
"HMD_Global","Ceftiofur_Lag19","Inventory",0.000837566502264371,0.00146915382629741,0.570101297272066,0.568608995340577,1948.74155792623,1966.22447656533
"HMD_Global","Enroflaxin_Lag19","Inventory",0.00304649222261447,0.00256299472644445,1.18864552906855,0.234579183756586,1947.69392909381,1965.17684773291
"HMD_Global","Tetracycline_Lag19","Inventory",5.86983875308474e-06,0.0103234149257272,0.000568594674854768,0.999546327112024,1949.055502668,1966.5384213071
"HMD_Global","Lincomycin_Lag19","Inventory",-0.0317236474528398,0.0100136739758549,-3.16803278490314,0.00153474212238577,1935.76661682856,1953.24953546766
"HMD_Global","OtherTreatments_Lag19","Inventory",0.0424516929247325,0.0098654914247474,4.30304899138052,1.68463580445734e-05,1928.80725724711,1946.29017588621
"HMD_Global","PrimaryRespiratory_Lag19","Inventory",0.00157503601325116,0.00135515358503027,1.16225646351072,0.245131305364644,1947.75578912693,1965.23870776603
"HMD_Global","SecondaryRespiratory_Lag19","Inventory",0.00011004015795347,0.0015806812120135,0.0696156550208494,0.944499576266962,1948.66697386836,1966.14869657362
"HMD_Global","TotalTreatments_Lag19","Inventory",0.00111924813432709,0.000906881352693005,1.23417261916728,0.217138588016198,1947.19746624429,1964.67918894955
"HMD_Global","TreatmentProportion_Lag19","Inventory",3.12994426627113,2.48257480798464,1.26076533774707,0.207393405627538,1947.13614919541,1964.61787190067
"HMD_Global","WaterMedications_Lag19","Inventory",0.564272747482109,0.152223169320703,3.7068781973216,0.000209829796225263,1936.13516402465,1953.61808266375
"HMD_Global","ReHS_Lag19","Inventory",-0.00988556023106446,0.00386088118980556,-2.56044144978269,0.0104539277090572,1739.49788975479,1756.74714997361
"HMD_Global","WaterIntakeRMS_Lag19","Inventory",-0.000373856223026259,7.03496928394964e-05,-5.31425522893492,1.0709442749504e-07,1615.50261440509,1632.31281242431
"HMD_Global","WaterIntakeHdRMS_Lag19","Inventory",-0.575848785385603,0.127029997584806,-4.53317166286776,5.81045558909835e-06,1624.29070360013,1641.10090161935
"HMD_Global","WaterIntakeVC_Lag19","Inventory",-0.00036884300174396,7.71883575866038e-05,-4.77847972513374,1.76625569157298e-06,1187.46015735518,1203.59905381301
"HMD_Global","WaterIntakeHdVC_Lag19","Inventory",-0.580619200043166,0.134121022955354,-4.32906927824761,1.49740827293499e-05,1192.48142416068,1208.62032061851
"HMD_Global","TempReHS_Lag19","Inventory",0.0315401899452652,0.0102554185649419,3.07546588620822,0.00210173970008536,1747.95292289099,1765.20218310981
"HMD_Global","LowTempRMS_Lag19","Inventory",0.0471366631696712,0.0143031484476543,3.29554456783965,0.000982311208449995,1903.04645408081,1920.50415744239
"HMD_Global","HiTempRMS_Lag19","Inventory",0.0019732047407302,0.00921503037117609,0.214128945999161,0.83044650361687,1913.85746022881,1931.31516359038
"HMD_Global","TempRangeRMS_Lag19","Inventory",-0.0307497290361748,0.0125213644945677,-2.45578100130504,0.0140578798115891,1907.6539786882,1925.11168204978
"HMD_Global","SetPointRMS_Lag19","Inventory",0.046807233426529,0.0093185281495744,5.02302860228703,5.08629663893647e-07,1883.36045413553,1900.81453795112
"HMD_Global","LowTempSetPointDeviationRMS_Lag19","Inventory",-0.056475321890752,0.0144483359457302,-3.90877690710408,9.27645779022176e-05,1891.90814830726,1909.36223212285
"HMD_Global","HiTempSetPointDeviationRMS_Lag19","Inventory",-0.0290653650047266,0.00800453563369897,-3.6311119513744,0.000282202729401743,1893.93493551687,1911.38901933246
"HMD_Global","LowTempVC_Lag19","Inventory",0.02704077001727,0.0144153094078954,1.87583694890792,0.0606776726441868,1400.95009103175,1417.75279841038
"HMD_Global","AvgTempVC_Lag19","Inventory",0.0488046146593938,0.0160895039696806,3.03332002971391,0.00241878937396926,1331.22684194863,1347.9689412053
"HMD_Global","HiTempVC_Lag19","Inventory",0.0327832892231909,0.011960870851406,2.74087812087172,0.00612752321472905,1396.96075455406,1413.76346193268
"HMD_Global","TempRangeVC_Lag19","Inventory",0.0156570582314386,0.0125746191858268,1.24513180081716,0.213083306359728,1403.00581941879,1419.80852679741
"HMD_Global","SetPointVC_Lag19","Inventory",0.0921638348258118,0.0181833100541973,5.06859502208934,4.00762898147843e-07,660.252933024186,675.495536714258
"HMD_Global","LowTempSetPointDeviationVC_Lag19","Inventory",-0.104349655659778,0.0272999610080081,-3.82233716850981,0.000132192768795051,669.571642361287,684.814246051359
"HMD_Global","AvgTempSetPointDeviationVC_Lag19","Inventory",-0.0454189509835974,0.0213258794270099,-2.12975746857468,0.0331916417065095,614.530940886643,629.670882720189
"HMD_Global","HiTempSetPointDeviationVC_Lag19","Inventory",-0.0412114005160794,0.0149278056710927,-2.76071389352852,0.00576751773584063,677.079678076145,692.322281766218
"HMD_Global","Days_Lag20","Inventory",-0.00607907387490969,0.00160434320614117,-3.78913554882769,0.000151172415469235,1903.37915049309,1920.83081884961
"HMD_Global","StdDays_Lag20","Inventory",-0.298429650415356,0.0787592965650664,-3.78913554882769,0.000151172415469234,1903.37915049309,1920.83081884961
"HMD_Global","Inventory_Lag20","Inventory",0.000410633317774703,6.94740566779501e-05,5.91059940084125,3.40865083961294e-09,1916.15065260132,1927.78509817234
"HMD_Global","StdInventory_Lag20","Inventory",0.361003814208758,0.0610773611484103,5.91059940084125,3.40865083961301e-09,1916.15065260132,1927.78509817234
"HMD_Global","LogInventory_Lag20","Inventory",-0.972744287505997,0.281817475099533,-3.45168193406899,0.000557104027658542,1905.70473675743,1923.15640511395
"HMD_Global","StdLogInventory_Lag20","Inventory",-0.631699961621662,0.183012216562199,-3.45168193406897,0.000557104027658581,1905.70473675743,1923.15640511395
"HMD_Global","Euth_Lag20","Inventory",0.0579500898569246,0.0457091290795614,1.26780122535383,0.204868944496791,1916.52932332463,1933.97978322192
"HMD_Global","Dead_Lag20","Inventory",0.0716359054112103,0.0504264609006355,1.42060148842029,0.155432645547135,1916.08922861998,1933.53968851727
"HMD_Global","TotalMortality_Lag20","Inventory",0.0584510050603612,0.0322374430540439,1.81314023455185,0.0698101949500482,1914.93245829918,1932.38291819647
"HMD_Global","MortalityProportion_Lag20","Inventory",50.8380249457239,60.5336774512162,0.839830439620886,0.401003463696935,1917.35964393104,1934.81010382833
"HMD_Global","Penicillin_Lag20","Inventory",0.00196087491428566,0.00345099846567795,0.568205095941834,0.569895711616513,1917.83417808264,1935.28584643916
"HMD_Global","Dexamethasone_Lag20","Inventory",0.000208555258104171,0.00208542397936183,0.100006166692296,0.920339429679018,1914.64131554208,1932.09177543938
"HMD_Global","Ceftiofur_Lag20","Inventory",0.000466814914897314,0.00150587517681602,0.309995756676416,0.756564183205001,1918.05661827251,1935.50828662903
"HMD_Global","Enroflaxin_Lag20","Inventory",0.00423694964247069,0.00252399888774286,1.67866541583926,0.0932172697145555,1915.45441136694,1932.90607972346
"HMD_Global","Tetracycline_Lag20","Inventory",0.00505017772719788,0.0094636923570325,0.533637140417511,0.593592606996356,1917.88207659923,1935.33374495575
"HMD_Global","Lincomycin_Lag20","Inventory",-0.0174397228744655,0.00845174728205269,-2.06344585237408,0.0390702873371062,1913.17168451426,1930.62335287078
"HMD_Global","OtherTreatments_Lag20","Inventory",0.0348731726220478,0.00919067161242411,3.79440960276566,0.000147995187488772,1904.44793639847,1921.899604755
"HMD_Global","PrimaryRespiratory_Lag20","Inventory",0.00170107429473516,0.00135404350797786,1.25629219793355,0.209010049611409,1916.63220541587,1934.08387377239
"HMD_Global","SecondaryRespiratory_Lag20","Inventory",-0.000314326659001002,0.00162353284377406,-0.193606590840699,0.846483937097893,1914.61345319189,1932.06391308918
"HMD_Global","TotalTreatments_Lag20","Inventory",0.000932356986023873,0.000921432839597064,1.01185560787218,0.311607097316374,1913.65629804707,1931.10675794436
"HMD_Global","TreatmentProportion_Lag20","Inventory",2.22041095446759,2.54271340404541,0.873244680637213,0.382529725863482,1913.90800959607,1931.35846949337
"HMD_Global","WaterMedications_Lag20","Inventory",0.396904323448794,0.157387460393241,2.52182939134483,0.0116746315616117,1912.08761912599,1929.53928748251
"HMD_Global","ReHS_Lag20","Inventory",-0.00999895976891706,0.0038943793562746,-2.56753614739838,0.010242410993802,1705.81355407377,1723.03163168184
"HMD_Global","WaterIntakeRMS_Lag20","Inventory",-0.000389511056727438,7.09302690490707e-05,-5.49146453198941,3.98614381793953e-08,1597.57209819083,1614.35222077019
"HMD_Global","WaterIntakeHdRMS_Lag20","Inventory",-0.590307004774158,0.127841543853387,-4.61748964367282,3.88410059036591e-06,1607.67764207244,1624.4577646518
"HMD_Global","WaterIntakeVC_Lag20","Inventory",-0.000332107614850607,7.86500285032935e-05,-4.22260005712141,2.41500131442702e-05,1138.44210796172,1154.54333914136
"HMD_Global","WaterIntakeHdVC_Lag20","Inventory",-0.466694554603309,0.139258121492726,-3.35129146940048,0.000804355931209072,1145.74684092771,1161.84807210736
"HMD_Global","TempReHS_Lag20","Inventory",0.0300293232706114,0.0103651680302242,2.89713810553266,0.00376583937131535,1717.4868765008,1734.70495410887
"HMD_Global","LowTempRMS_Lag20","Inventory",0.0395976476761959,0.0144132814276183,2.74730274816671,0.00600876404948529,1879.37421204712,1896.80039996735
"HMD_Global","HiTempRMS_Lag20","Inventory",0.00304926335017517,0.00928665804980207,0.328348834836248,0.742647924150277,1886.80409501698,1904.23028293721
"HMD_Global","TempRangeRMS_Lag20","Inventory",-0.023139156798609,0.0124664397621952,-1.85611587911242,0.0634370428653956,1883.37656670943,1900.80275462967
"HMD_Global","SetPointRMS_Lag20","Inventory",0.0451863514397674,0.00942090676190087,4.79639089758385,1.61549881793305e-06,1854.02095545109,1871.44348557774
"HMD_Global","LowTempSetPointDeviationRMS_Lag20","Inventory",-0.0622134384483421,0.0146718873241129,-4.24031599166494,2.23205346097577e-05,1857.49141738534,1874.91394751199
"HMD_Global","HiTempSetPointDeviationRMS_Lag20","Inventory",-0.0279532008495967,0.0080537486435319,-3.47083104860075,0.00051885034215535,1863.68386051969,1881.10639064634
"HMD_Global","LowTempVC_Lag20","Inventory",0.0164986571909334,0.0145242316338828,1.13594010387748,0.255981632661458,1365.80145205432,1382.56794168925
"HMD_Global","AvgTempVC_Lag20","Inventory",0.051117628980268,0.0163590290179368,3.12473490475628,0.00177965363456304,1298.68686938435,1315.39200718785
"HMD_Global","HiTempVC_Lag20","Inventory",0.0433950314299293,0.0122383665421524,3.54581890323881,0.000391395085353994,1354.32735547459,1371.09384510952
"HMD_Global","TempRangeVC_Lag20","Inventory",0.0354458849735837,0.0126611420227104,2.79958039409116,0.00511690730496658,1359.37012934955,1376.13661898447
"HMD_Global","SetPointVC_Lag20","Inventory",0.0836520501522047,0.0191422810152844,4.37001473781582,1.24238151210027e-05,626.168972181492,641.376042461227
"HMD_Global","LowTempSetPointDeviationVC_Lag20","Inventory",-0.072995098333564,0.027940434622618,-2.61252551434808,0.00898759834918751,637.513113295809,652.720183575544
"HMD_Global","AvgTempSetPointDeviationVC_Lag20","Inventory",-0.0319561876871543,0.0217712971227841,-1.46781275855684,0.142155090854047,584.229297385292,599.332461175038
"HMD_Global","HiTempSetPointDeviationVC_Lag20","Inventory",-0.0326766334199622,0.0153022371894638,-2.1354154307882,0.0327270913462899,639.861352981994,655.068423261729
"HMD_Global","Days_Lag21","Inventory",-0.00575990488444185,0.00161957690920636,-3.55642566382621,0.000375934789125928,1869.73417920688,1887.15426832444
"HMD_Global","StdDays_Lag21","Inventory",-0.28276122917082,0.0795071388801667,-3.55642566382621,0.000375934789125931,1869.73417920688,1887.15426832444
"HMD_Global","Inventory_Lag21","Inventory",0.000403660476240829,7.04577158197123e-05,5.72911669849926,1.00954928441532e-08,1880.72601856796,1892.339411313
"HMD_Global","StdInventory_Lag21","Inventory",0.354873716428961,0.0619421343820628,5.72911669849926,1.00954928441533e-08,1880.72601856796,1892.339411313
"HMD_Global","LogInventory_Lag21","Inventory",-0.93815789813592,0.281267601031038,-3.33546378856623,0.000851572437340738,1871.19521134525,1888.61530046281
"HMD_Global","StdLogInventory_Lag21","Inventory",-0.609239566717958,0.182655128443125,-3.33546378856623,0.000851572437340733,1871.19521134525,1888.61530046281
"HMD_Global","Euth_Lag21","Inventory",0.0725282154797264,0.0448757048411712,1.6162022576899,0.106050590828689,1880.20912221016,1897.62799007796
"HMD_Global","Dead_Lag21","Inventory",0.169192396189304,0.0474927705693779,3.56248738830989,0.000367357561504668,1870.84854293907,1888.26741080688
"HMD_Global","TotalMortality_Lag21","Inventory",0.105346169302018,0.0306118577126158,3.44135172360359,0.000578815609137787,1871.74975896906,1889.16862683686
"HMD_Global","MortalityProportion_Lag21","Inventory",136.323933107117,53.6221430118554,2.54230669365408,0.0110123496918977,1876.88137938293,1894.30024725073
"HMD_Global","Penicillin_Lag21","Inventory",0.000218335258565172,0.00357869299555144,0.0610097761491633,0.951351423319835,1882.72230523613,1900.14239435369
"HMD_Global","Dexamethasone_Lag21","Inventory",0.00092058092901356,0.00207100060844621,0.444510216587641,0.656673744018904,1882.15741791592,1899.57628578373
"HMD_Global","Ceftiofur_Lag21","Inventory",-0.000407075429695048,0.00162971796649822,-0.249782746501673,0.802755363197642,1882.66214105837,1900.08223017593
"HMD_Global","Enroflaxin_Lag21","Inventory",0.00481769973361014,0.00252243802579922,1.90993779999161,0.0561412223777998,1879.24720466987,1896.66729378743
"HMD_Global","Tetracycline_Lag21","Inventory",0.00580641812447282,0.0093923968272135,0.618204089040331,0.536440814975807,1882.36847233961,1899.78856145718
"HMD_Global","Lincomycin_Lag21","Inventory",-0.0190356539209763,0.00869471511600132,-2.18933612740733,0.0285724183562714,1877.03684290997,1894.45693202753
"HMD_Global","OtherTreatments_Lag21","Inventory",0.034079082668275,0.00914456085740614,3.7267052185097,0.000193999125804499,1869.71319847026,1887.13328758782
"HMD_Global","PrimaryRespiratory_Lag21","Inventory",0.0012235050610895,0.00138530117579026,0.883205098264312,0.377125467520706,1881.97366839228,1899.39375750984
"HMD_Global","SecondaryRespiratory_Lag21","Inventory",-0.000260484218466724,0.00164470335842819,-0.158377629091524,0.874159240685249,1882.32528575852,1899.74415362632
"HMD_Global","TotalTreatments_Lag21","Inventory",0.000783592111691564,0.000940682632770736,0.833003697945959,0.40484264371377,1881.67390356422,1899.09277143203
"HMD_Global","TreatmentProportion_Lag21","Inventory",1.5414480694351,2.6061585989578,0.591463646936729,0.55420980587759,1882.00710200174,1899.42596986954
"HMD_Global","WaterMedications_Lag21","Inventory",0.363754350005314,0.159947951986982,2.27420448643768,0.0229536946324629,1877.7819725348,1895.20206165236
"HMD_Global","ReHS_Lag21","Inventory",-0.00943383473415058,0.0039242064990955,-2.40401078188036,0.0162162949993603,1690.90787058608,1708.09443805763
"HMD_Global","WaterIntakeRMS_Lag21","Inventory",-0.000358546577581713,7.13634661912239e-05,-5.02423153915983,5.05452283493637e-07,1565.01807940708,1581.76782197999
