,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
686,413,"House 1, Floor 1, Room 2",2022-04-01,yellow,21.19,green,66.0
687,413,"House 1, Floor 1, Room 2",2022-04-02,red,20.5,yellow,56.0
688,413,"House 1, Floor 1, Room 2",2022-04-03,green,20.64,green,65.0
689,413,"House 1, Floor 1, Room 2",2022-04-04,yellow,20.33,yellow,50.0
690,413,"House 1, Floor 1, Room 2",2022-04-05,red,19.81,red,32.0
691,413,"House 1, Floor 1, Room 2",2022-04-06,red,19.33,red,20.0
692,413,"House 1, Floor 1, Room 2",2022-04-07,red,19.23,red,12.0
693,413,"House 1, Floor 1, Room 2",2022-04-08,red,19.33,red,13.0
694,413,"House 1, Floor 1, Room 2",2022-04-09,green,20.08,red,12.0
695,413,"House 1, Floor 1, Room 2",2022-04-10,yellow,20.41,red,13.0
696,413,"House 1, Floor 1, Room 2",2022-04-11,yellow,20.16,red,24.0
697,413,"House 1, Floor 1, Room 2",2022-04-12,yellow,21.01,red,31.0
698,413,"House 1, Floor 1, Room 2",2022-04-13,green,19.26,red,31.0
699,413,"House 1, Floor 1, Room 2",2022-04-14,green,18.26,red,37.0
700,413,"House 1, Floor 1, Room 2",2022-04-15,green,18.51,red,33.0
701,413,"House 1, Floor 1, Room 2",2022-04-16,yellow,17.96,red,39.0
702,413,"House 1, Floor 1, Room 2",2022-04-17,green,17.73,red,36.0
703,413,"House 1, Floor 1, Room 2",2022-04-18,yellow,17.37,red,37.0
704,413,"House 1, Floor 1, Room 2",2022-04-19,green,17.29,red,37.0
705,413,"House 1, Floor 1, Room 2",2022-04-20,green,17.61,red,31.0
706,413,"House 1, Floor 1, Room 2",2022-04-21,green,19.56,yellow,54.0
707,413,"House 1, Floor 1, Room 2",2022-04-22,green,21.93,yellow,60.0
708,413,"House 1, Floor 1, Room 2",2022-04-23,yellow,23.17,green,71.0
709,413,"House 1, Floor 1, Room 2",2022-04-24,green,18.26,green,66.0
710,413,"House 1, Floor 1, Room 2",2022-04-25,green,17.79,green,69.0
711,413,"House 1, Floor 1, Room 2",2022-04-26,yellow,18.7,green,71.0
712,413,"House 1, Floor 1, Room 2",2022-04-27,green,19.35,green,69.0
713,413,"House 1, Floor 1, Room 2",2022-04-28,green,20.62,green,80.0
714,413,"House 1, Floor 1, Room 2",2022-04-29,green,20.14,green,78.0
715,413,"House 1, Floor 1, Room 2",2022-04-30,green,18.93,green,81.0
716,413,"House 1, Floor 1, Room 2",2022-05-01,green,18.18,green,86.0
717,413,"House 1, Floor 1, Room 2",2022-05-02,green,17.06,green,87.0
718,413,"House 1, Floor 1, Room 2",2022-05-03,yellow,17.47,green,88.0
719,413,"House 1, Floor 1, Room 2",2022-05-04,green,18.01,green,83.0
720,413,"House 1, Floor 1, Room 2",2022-05-05,green,18.57,green,85.0
721,413,"House 1, Floor 1, Room 2",2022-05-06,yellow,19.86,green,88.0
722,413,"House 1, Floor 1, Room 2",2022-05-07,green,20.68,green,89.0
723,413,"House 1, Floor 1, Room 2",2022-05-08,green,19.56,green,89.0
724,413,"House 1, Floor 1, Room 2",2022-05-09,red,25.18,green,96.0
725,413,"House 1, Floor 1, Room 2",2022-05-10,green,22.63,green,95.0
726,413,"House 1, Floor 1, Room 2",2022-05-11,yellow,27.35,green,95.0
727,413,"House 1, Floor 1, Room 2",2022-05-12,red,27.69,green,96.0
728,413,"House 1, Floor 1, Room 2",2022-05-13,red,22.42,green,93.0
729,413,"House 1, Floor 1, Room 2",2022-05-14,yellow,22.42,green,
766,413,"House 1, Floor 1, Room 2",2022-05-14,yellow,22.16,green,93.0
767,413,"House 1, Floor 1, Room 2",2022-05-15,yellow,20.59,green,91.0
768,413,"House 1, Floor 1, Room 2",2022-05-16,yellow,21.79,green,93.0
769,413,"House 1, Floor 1, Room 2",2022-05-17,green,20.91,green,96.0
770,413,"House 1, Floor 1, Room 2",2022-05-18,red,22.69,green,94.0
771,413,"House 1, Floor 1, Room 2",2022-05-19,red,25.48,green,96.0
772,413,"House 1, Floor 1, Room 2",2022-05-20,yellow,20.18,green,93.0
773,413,"House 1, Floor 1, Room 2",2022-05-21,yellow,17.85,green,86.0
774,413,"House 1, Floor 1, Room 2",2022-05-22,yellow,18.31,green,92.0
775,413,"House 1, Floor 1, Room 2",2022-05-23,green,19.43,green,88.0
776,413,"House 1, Floor 1, Room 2",2022-05-24,green,18.79,green,81.0
777,413,"House 1, Floor 1, Room 2",2022-05-25,green,17.6,green,64.0
778,413,"House 1, Floor 1, Room 2",2022-05-26,yellow,17.73,green,80.0
779,413,"House 1, Floor 1, Room 2",2022-05-27,yellow,20.73,green,88.0
780,413,"House 1, Floor 1, Room 2",2022-05-28,red,25.25,green,93.0
781,413,"House 1, Floor 1, Room 2",2022-05-29,green,25.5,green,95.0
782,413,"House 1, Floor 1, Room 2",2022-05-30,red,25.19,green,87.0
783,413,"House 1, Floor 1, Room 2",2022-05-31,yellow,21.67,yellow,42.0
784,413,"House 1, Floor 1, Room 2",2022-06-01,yellow,20.1,green,77.0
785,413,"House 1, Floor 1, Room 2",2022-06-02,red,20.9,red,25.0
786,413,"House 1, Floor 1, Room 2",2022-06-03,red,21.19,red,37.0
787,413,"House 1, Floor 1, Room 2",2022-06-04,green,21.15,red,32.0
788,413,"House 1, Floor 1, Room 2",2022-06-05,green,22.25,red,18.0
789,413,"House 1, Floor 1, Room 2",2022-06-06,green,21.4,red,20.0
790,413,"House 1, Floor 1, Room 2",2022-06-07,green,21.63,red,39.0
791,413,"House 1, Floor 1, Room 2",2022-06-08,yellow,21.9,yellow,58.0
792,413,"House 1, Floor 1, Room 2",2022-06-09,green,21.12,green,81.0
793,413,"House 1, Floor 1, Room 2",2022-06-10,green,22.77,green,84.0
794,413,"House 1, Floor 1, Room 2",2022-06-11,yellow,24.06,green,87.0
795,413,"House 1, Floor 1, Room 2",2022-06-12,yellow,26.03,green,87.0
796,413,"House 1, Floor 1, Room 2",2022-06-13,yellow,30.07,green,89.0
797,413,"House 1, Floor 1, Room 2",2022-06-14,red,30.17,green,84.0
798,413,"House 1, Floor 1, Room 2",2022-06-15,green,22.44,green,89.0
799,413,"House 1, Floor 1, Room 2",2022-06-16,red,25.1,green,95.0
